"","V1","V2","V3","V4","V5"
"1",0.727642276422764,0.0813008130081301,0.046070460704607,0.0772357723577236,0.0677506775067751
"2",0.0518672199170125,0.226141078838174,0.468879668049793,0.130705394190871,0.122406639004149
"3",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"4",0.160714285714286,0.0799689440993789,0.0978260869565217,0.176242236024845,0.485248447204969
"5",0.255555555555556,0.062962962962963,0.174074074074074,0.388888888888889,0.118518518518519
"6",0.0451977401129944,0.0282485875706215,0.868173258003766,0.0357815442561205,0.0225988700564972
"7",0.0781329274479959,0.0487062404870624,0.0629122272957889,0.514967021816337,0.295281582952816
"8",0.0815627141877999,0.114804660726525,0.0747087045921864,0.619259766963674,0.109664153529815
"9",0.143986683312526,0.0782355389096962,0.53766125676238,0.100291302538494,0.139825218476904
"10",0.205075090626618,0.0709476954945624,0.191092698083894,0.175038839979285,0.35784567581564
"11",0.0956325301204819,0.0884789156626506,0.0421686746987952,0.484186746987952,0.28953313253012
"12",0.685532484929672,0.0488948425987944,0.0304755525787006,0.0599464166108506,0.175150703281983
"13",0.148111332007952,0.0616302186878728,0.267395626242545,0.417495029821074,0.105367793240557
"14",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"15",0.505159264244056,0.0650515926424406,0.0897263346792284,0.128757290264693,0.211305518169583
"16",0.0732217573221757,0.65847280334728,0.0774058577405858,0.0957112970711297,0.0951882845188285
"17",0.344490934449093,0.104602510460251,0.0516039051603905,0.375174337517434,0.124128312412831
"18",0.130232558139535,0.0343470483005367,0.407155635062612,0.288372093023256,0.139892665474061
"19",0.577333952624245,0.104505341384115,0.0427310729215049,0.0831398049233627,0.192289828146772
"20",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"21",0.234042553191489,0.297872340425532,0.180851063829787,0.159574468085106,0.127659574468085
"22",0.0365831012070566,0.0373259052924791,0.0124419684308264,0.0831940575673166,0.830454967502321
"23",0.19609211444522,0.65840893230984,0.0526866713189114,0.0321004884856943,0.060711793440335
"24",0.193781942078365,0.184412265758092,0.113287904599659,0.0843270868824531,0.424190800681431
"25",0.0878680800942285,0.0871613663133098,0.0534746760895171,0.570789163722026,0.200706713780919
"26",0.0933884297520661,0.0366391184573003,0.0305785123966942,0.126997245179063,0.712396694214876
"27",0.0271543985637343,0.0733842010771993,0.673698384201077,0.163375224416517,0.0623877917414722
"28",0.0689265536723164,0.540112994350282,0.0779661016949153,0.103954802259887,0.209039548022599
"29",0.206,0.152,0.1275,0.054,0.4605
"30",0.379084967320261,0.274509803921569,0.111111111111111,0.111111111111111,0.124183006535948
"31",0.0253441118636662,0.0408564561940135,0.0869565217391304,0.708324229844877,0.138518680358313
"32",0.126931567328918,0.455849889624724,0.0375275938189845,0.0877483443708609,0.291942604856512
"33",0.247619047619048,0.171428571428571,0.238095238095238,0.180952380952381,0.161904761904762
"34",0.0829473684210526,0.0593684210526316,0.0530526315789474,0.221473684210526,0.583157894736842
"35",0.32409381663113,0.0895522388059701,0.211087420042644,0.226012793176972,0.149253731343284
"36",0.215973003374578,0.141732283464567,0.0899887514060742,0.40044994375703,0.15185601799775
"37",0.332386363636364,0.110795454545455,0.144886363636364,0.355113636363636,0.0568181818181818
"38",0.0630938806537438,0.608513873052071,0.0429494488787533,0.167236792094261,0.118206005321171
"39",0.125523012552301,0.198047419804742,0.468619246861925,0.146443514644351,0.0613668061366806
"40",0.721084337349398,0.0590361445783133,0.0596385542168675,0.0445783132530121,0.11566265060241
"41",0.403973509933775,0.165562913907285,0.19205298013245,0.0993377483443709,0.139072847682119
"42",0.765255292652553,0.0784557907845579,0.0224159402241594,0.0877957658779577,0.0460772104607721
"43",0.245192307692308,0.0644230769230769,0.165384615384615,0.382692307692308,0.142307692307692
"44",0.0777385159010601,0.474507824331146,0.0545179202423019,0.152448258455326,0.240787481070167
"45",0.261992619926199,0.0618081180811808,0.466328413284133,0.0908671586715867,0.1190036900369
"46",0.373307543520309,0.130560928433269,0.0822050290135397,0.0647969052224371,0.349129593810445
"47",0.245033112582781,0.175496688741722,0.152317880794702,0.198675496688742,0.228476821192053
"48",0.116959064327485,0.111695906432749,0.0228070175438597,0.205263157894737,0.54327485380117
"49",0.195121951219512,0.329268292682927,0.164634146341463,0.195121951219512,0.115853658536585
"50",0.262820512820513,0.224358974358974,0.230769230769231,0.128205128205128,0.153846153846154
"51",0.382321618743344,0.0713525026624068,0.406815761448349,0.0521831735889244,0.0873269435569755
"52",0.412397761515282,0.182522600086096,0.0335772707705553,0.0202324580284115,0.351269909599656
"53",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"54",0.358888888888889,0.0822222222222222,0.0555555555555556,0.157777777777778,0.345555555555556
"55",0.208499818379949,0.0991645477660734,0.041409371594624,0.177261169633127,0.473665092626226
"56",0.643805309734513,0.0785398230088496,0.0320796460176991,0.043141592920354,0.202433628318584
"57",0.154822335025381,0.0761421319796954,0.147208121827411,0.423857868020305,0.197969543147208
"58",0.166666666666667,0.111764705882353,0.0406862745098039,0.42156862745098,0.259313725490196
"59",0.660545023696682,0.20675355450237,0.0319905213270142,0.0414691943127962,0.0592417061611374
"60",0.394863563402889,0.101123595505618,0.0626003210272873,0.200642054574639,0.240770465489567
"61",0.321019108280255,0.0853503184713376,0.0713375796178344,0.267515923566879,0.254777070063694
"62",0.507262569832402,0.0603351955307263,0.0368715083798883,0.227932960893855,0.167597765363128
"63",0.030465212021408,0.470975710168794,0.0444627418690819,0.209962947715109,0.244133388225607
"64",0.148514851485149,0.102310231023102,0.0627062706270627,0.448844884488449,0.237623762376238
"65",0.0535905680600214,0.0653804930332262,0.0348338692390139,0.47534833869239,0.370846730975348
"66",0.0781161872532431,0.661308516638466,0.0146644106034969,0.0857304004512126,0.160180485053582
"67",0.214006398862424,0.0376821898329186,0.0899395662993246,0.336651261997867,0.321720583007465
"68",0.250922509225092,0.154981549815498,0.0959409594095941,0.206642066420664,0.291512915129151
"69",0.116161616161616,0.132034632034632,0.0505050505050505,0.0984848484848485,0.602813852813853
"70",0.133333333333333,0.152380952380952,0.161904761904762,0.361904761904762,0.19047619047619
"71",0.733019238319592,0.0789163722025913,0.0785237534354142,0.0259128386336867,0.0836277974087161
"72",0.243873281530185,0.0903765690376569,0.389240884638374,0.0667065152420801,0.209802749551704
"73",0.329059829059829,0.166666666666667,0.11965811965812,0.247863247863248,0.136752136752137
"74",0.137299771167048,0.112128146453089,0.530892448512586,0.139588100686499,0.080091533180778
"75",0.069672131147541,0.0286885245901639,0.817622950819672,0.0471311475409836,0.0368852459016393
"76",0.0409500409500409,0.0704340704340704,0.0294840294840295,0.493857493857494,0.365274365274365
"77",0.316647264260768,0.229336437718277,0.223515715948778,0.0989522700814901,0.131548311990687
