"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.000236127508854782,0.00876944837340877,0.0002460024600246,0.000214822771213749,0.000214362272240086,5.21484806490967
"2","action",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"3","actual",0.0214876033057851,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-6.2471428856759
"4","affect",0.000236127508854782,0.00594059405940594,0.0002460024600246,0.000214822771213749,0.000214362272240086,4.65296917730156
"5","afterward",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"6","agr",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"7","allow",0.00495867768595041,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-4.13166566825596
"8","almost",0.000236127508854782,0.00594059405940594,0.0002460024600246,0.000214822771213749,0.000214362272240086,4.65296917730156
"9","andr",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"10","anoth",0.00968122786304604,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,-1.63746863145799
"11","applaus",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"12","april",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"13","architectur",0.00495867768595041,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.0216505894962487,-4.13166566825596
"14","arena",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"15","aro",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"16","art",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"17","ask",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"18","audienc",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.00235798499464094,-3.1987798641145
"19","battl",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"20","bedroom",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"21","belli",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"22","benefit",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"23","bit",0.000236127508854782,0.00876944837340877,0.0002460024600246,0.000214822771213749,0.000214362272240086,5.21484806490967
"24","black",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"25","bottl",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"26","box",0.00495867768595041,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.00235798499464094,-4.13166566825596
"27","brick",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"28","bring",0.00968122786304604,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-5.09690025009528
"29","bubbl",0.000236127508854782,0.00311173974540311,0.0027060270602706,0.000214822771213749,0.000214362272240086,3.7200833731601
"30","builder",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"31","built",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.0045016077170418,3.7200833731601
"32","bulki",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"33","button",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"34","cardboard",0.000236127508854782,0.0115983026874116,0.0002460024600246,0.000214822771213749,0.000214362272240086,5.61820375914088
"35","care",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"36","carmack",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"37","catch",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"38","caus",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"39","ceil",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"40","chad",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"41","checker",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"42","china",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"43","claim",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"44","click",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.00235798499464094,3.7200833731601
"45","close",0.00495867768595041,0.000282885431400283,0.0051660516605166,0.000214822771213749,0.000214362272240086,-4.13166566825596
"46","cola",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"47","color",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"48","common",0.000236127508854782,0.0115983026874116,0.0002460024600246,0.000214822771213749,0.000214362272240086,5.61820375914088
"49","compani",0.000236127508854782,0.00594059405940594,0.0002460024600246,0.000214822771213749,0.000214362272240086,4.65296917730156
"50","compar",0.00495867768595041,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-4.13166566825596
"51","complet",0.0025974025974026,0.000282885431400283,0.0027060270602706,0.000214822771213749,0.000214362272240086,-3.1987798641145
"52","connect",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"53","contend",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"54","contigu",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"55","continu",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"56","cool",0.00495867768595041,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-4.13166566825596
"57","core",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"58","coupl",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"59","cour",0.000236127508854782,0.00876944837340877,0.0002460024600246,0.00236305048335124,0.000214362272240086,5.21484806490967
"60","crash",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.00665950590762621,0.000214362272240086,3.7200833731601
"61","creat",0.0025974025974026,0.000282885431400283,0.0223862238622386,0.000214822771213749,0.000214362272240086,-3.1987798641145
"62","cut",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"63","daddi",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"64","damocl",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"65","day",0.0025974025974026,0.000282885431400283,0.0051660516605166,0.000214822771213749,0.000214362272240086,-3.1987798641145
"66","decid",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"67","dedic",0.000236127508854782,0.00594059405940594,0.0002460024600246,0.000214822771213749,0.000214362272240086,4.65296917730156
"68","deepli",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"69","degr",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.00236305048335124,0.000214362272240086,3.7200833731601
"70","depict",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.000214822771213749,0.000214362272240086,3.7200833731601
"71","design",0.00495867768595041,0.000282885431400283,0.0002460024600246,0.00236305048335124,0.000214362272240086,-4.13166566825596
"72","digit",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"73","disadvantag",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"74","display",0.000236127508854782,0.00311173974540311,0.0002460024600246,0.00880773361976369,0.000214362272240086,3.7200833731601
"75","dodg",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"76","dog",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
"77","due",0.0025974025974026,0.000282885431400283,0.0002460024600246,0.000214822771213749,0.000214362272240086,-3.1987798641145
