"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00127404604225796,2.73560388455752e-05,0.000442991245649193,2.29542063583152e-05,0.000820925553319919,-5.54141426220509
"2","abl",0.00682434563229265,0.000300916427301327,2.10948212213901e-05,2.29542063583152e-05,0.00307444668008048,-4.50325594464281
"3","access",0.00228319142226427,0.00166871836958008,0.000864887670076996,2.29542063583152e-05,1.60965794768612e-05,-0.452311328973614
"4","accid",0.0019047619047619,2.73560388455752e-05,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,-6.12160751877837
"5","action",0.000391043834752444,0.00166871836958008,2.10948212213901e-05,2.29542063583152e-05,0.000177062374245473,2.09333824772272
"6","actual",0.00467991169977925,0.00112159759266858,0.000864887670076996,2.29542063583152e-05,0.00951307847082495,-2.06092615145602
"7","addit",1.26143172500788e-05,0.00166871836958008,0.000864887670076996,2.29542063583152e-05,0.000177062374245473,7.04753455810959
"8","adopt",0.0019047619047619,2.73560388455752e-05,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,-6.12160751877837
"9","afford",0.00140018921475875,2.73560388455752e-05,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,-5.6776186458034
"10","air",1.26143172500788e-05,0.00194227875803584,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,7.26654434005139
"11","allow",0.00253547776726585,0.000574476815757079,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,-2.14193704785346
"12","along",0.000769473352254809,0.00221583914649159,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,1.52590988586844
"13","alreadi",0.00127404604225796,0.00467788264259335,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,1.87643825268081
"14","alright",1.26143172500788e-05,0.00139515798112433,0.000232043033435292,0.000252496269941467,1.60965794768612e-05,6.7892225625182
"15","altitud",1.26143172500788e-05,0.00303652031185884,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,7.91121308689681
"16","answer",0.00114790286975717,2.73560388455752e-05,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,-5.39099741965199
"17","app",1.26143172500788e-05,0.00166871836958008,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,7.04753455810959
"18","appli",1.26143172500788e-05,0.00112159759266858,2.10948212213901e-05,0.000482038333524618,0.000981891348088532,6.47434922516479
"19","architectur",1.26143172500788e-05,0.00522500341950486,2.10948212213901e-05,2.29542063583152e-05,1.60965794768612e-05,8.69422604858245
"20","area",0.00493219804478083,0.000574476815757079,2.10948212213901e-05,2.29542063583152e-05,0.00146478873239437,-3.10191015398189
"21","aren",0.00152633238725954,2.73560388455752e-05,0.000442991245649193,0.000252496269941467,0.000177062374245473,-5.80206601672789
