"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","absolut",0.00420062641679212,5.37935189568361e-06,0.000888597609938123,3.82268842031223e-06,4.43899927200412e-06,-9.60895640258411
"2","accel",0.00173475921023032,5.37935189568361e-06,2.95215152803363e-06,0.000156730225232802,4.43899927200412e-06,-8.33308734361984
"3","actual",0.00242693246119504,5.37935189568361e-06,0.0039588351990931,0.0106691233810915,0.0106580372520819,-8.81748587777372
"4","add",0.00134541175656267,0.00705233033524121,0.0010362051863398,0.00130353675132647,0.00102540883183295,2.39005228292623
"5","adjac",0.00203758500752738,5.37935189568361e-06,2.95215152803363e-06,0.000806587256685882,4.43899927200412e-06,-8.56521216677771
"6","adjust",4.75869110038243e-05,0.00113504324998924,3.247366680837e-05,3.82268842031223e-06,4.43899927200412e-06,4.57603865290496
"7","age",0.000134108567374414,0.00161918492060077,6.19951820887062e-05,0.000653679719873392,4.43899927200412e-06,3.5937944492079
"8","ahead",4.32608281852948e-06,0.00210332659121229,0.000534339426574087,3.82268842031223e-06,4.43899927200412e-06,8.92539588014243
"9","algebra",0.00182128086660091,5.91728708525197e-05,2.95215152803363e-06,3.82268842031223e-06,0.000270778955592251,-4.94387372159402
"10","along",0.00151845506930385,0.00151159788268709,2.95215152803363e-06,0.000730133488279638,0.000492728919192457,-0.00652981724855813
"11","alreadi",0.00117236844382149,0.000274346946679864,0.00130189882386283,0.00344424226670133,0.00178003870807365,-2.0953526165473
"12","alway",0.00208084583571268,0.00113504324998924,0.000239124273770724,0.00137999051973272,4.43899927200412e-06,-0.874422812227781
"13","amplitud",0.0010858467874509,5.37935189568361e-06,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,-7.65717247111569
"14","anim",4.32608281852948e-06,0.00253367474286698,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,9.19395433244786
"15","anoth",0.00264323660212151,0.00194194603434178,0.00277797458787965,0.00180048624596706,0.00240149860615423,-0.444802460096483
"16","appear",4.32608281852948e-06,0.00242608770495331,3.247366680837e-05,0.00061545283567027,9.32189847120865e-05,9.13135470609046
"17","appli",0.00121562927200678,0.0003281404656367,0.000947640640498796,3.82268842031223e-06,4.43899927200412e-06,-1.88931789982296
"18","area",4.32608281852948e-06,0.0055461118044498,0.00124285579330216,0.00107417544610774,4.43899927200412e-06,10.3241997002032
"19","argument",4.32608281852948e-06,0.00113504324998924,3.247366680837e-05,3.82268842031223e-06,0.000359558941032334,8.03547027154226
"20","ask",0.00169149838204503,0.00124263028790291,0.00059338245713476,0.00256502393002951,0.000181998970152169,-0.444904673056219
"21","assum",0.00151845506930385,5.37935189568361e-06,2.95215152803363e-06,3.82268842031223e-06,0.000448338926472416,-8.14095613746948
"22","autocorrel",4.32608281852948e-06,0.00161918492060077,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,8.54799075959478
"23","automat",0.000134108567374414,0.00188815251538495,0.000445774880733078,3.82268842031223e-06,4.43899927200412e-06,3.81550199275276
"24","avail",4.32608281852948e-06,0.00108124973103241,0.00124285579330216,3.82268842031223e-06,4.43899927200412e-06,7.965422774014
"25","away",0.00125889010019208,0.000220553427723028,2.95215152803363e-06,0.000844814140889004,0.00058150890463254,-2.51295225545513
"26","axe",4.32608281852948e-06,0.00161918492060077,6.19951820887062e-05,3.82268842031223e-06,4.43899927200412e-06,8.54799075959478
"27","axi",0.0052388862932392,0.0095806257262125,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,0.870859734242365
"28","background",4.32608281852948e-06,0.00221091362912596,2.95215152803363e-06,0.000347864646248414,4.43899927200412e-06,8.99736566651676
"29","bar",4.32608281852948e-06,0.00984959332099668,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,11.1527871586324
"30","basic",0.00316236654034505,5.37935189568361e-06,0.00121333427802182,0.00413232618235753,0.00257905857703439,-9.19935651311736
"31","begin",4.32608281852948e-06,0.00280264233765116,2.95215152803363e-06,8.0276456826557e-05,4.43899927200412e-06,9.33951064511358
"32","better",4.75869110038243e-05,0.00237229418599647,0.000622903972415096,0.00290906588785761,0.000803458868232745,5.6395743097553
"33","bigger",0.00134541175656267,5.37935189568361e-06,0.00026864578905106,0.000194957109435924,4.43899927200412e-06,-7.96639968729553
"34","bin",4.32608281852948e-06,0.00403989327365839,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,9.86704018034935
"35","bipartit",0.00259997577393622,5.37935189568361e-06,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,-8.91685009787611
"36","bit",4.32608281852948e-06,0.00409368679261523,0.00221706579755326,0.00180048624596706,0.00302295850423481,9.88612372633862
"37","black",4.32608281852948e-06,0.00140401084477342,0.000239124273770724,0.000156730225232802,4.43899927200412e-06,8.34227707940496
"38","blue",4.32608281852948e-06,0.00102745621207557,2.95215152803363e-06,3.82268842031223e-06,0.00684049787815835,7.89179991087082
"39","bottom",4.32608281852948e-06,0.00301781641347851,0.00115429124746115,3.82268842031223e-06,4.43899927200412e-06,9.44622804344387
"40","bound",0.00216736749208327,5.37935189568361e-06,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,-8.65429571036013
"41","box",4.32608281852948e-06,0.00231850066703964,0.00059338245713476,0.000691906604076515,4.43899927200412e-06,9.06591514192417
"42","bradi",0.00268649743030681,5.37935189568361e-06,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,-8.96407837538541
"43","button",4.32608281852948e-06,0.00124263028790291,0.000121038212649379,3.82268842031223e-06,4.43899927200412e-06,8.16612012425113
"44","calcul",0.00143193341293326,0.00247988122391014,6.19951820887062e-05,0.000844814140889004,4.43899927200412e-06,0.792306616457195
"45","call",0.00420062641679212,5.37935189568361e-06,0.00121333427802182,0.00371183045612318,0.00923755748504057,-9.60895640258411
"46","car",0.000307151880115593,0.00108124973103241,0.000859076094657786,3.82268842031223e-06,4.43899927200412e-06,1.81567565450932
"47","case",0.00225388914845386,0.00221091362912596,0.00549395399367059,3.82268842031223e-06,0.00697366785631847,-0.0277738957617495
"48","categor",4.32608281852948e-06,0.00188815251538495,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,8.76969830313964
"49","categori",4.32608281852948e-06,0.00161918492060077,0.000121038212649379,0.00241211639321702,4.43899927200412e-06,8.54799075959478
"50","cell",4.75869110038243e-05,0.00247988122391014,2.95215152803363e-06,0.000118503341029679,4.43899927200412e-06,5.70356240462712
"51","certain",0.0010858467874509,5.37935189568361e-06,0.00171520003778754,0.000462545298857781,4.43899927200412e-06,-7.65717247111569
"52","chang",0.00091280347470972,0.0134537590911047,0.00242371640451561,3.82268842031223e-06,0.00124735879543316,3.88156123630886
"53","chart",4.32608281852948e-06,0.0101723544347377,2.95215152803363e-06,3.82268842031223e-06,4.43899927200412e-06,11.1993047307848
"54","check",0.0018645416947862,0.000274346946679864,2.95215152803363e-06,0.00149467117234209,0.00155808874447345,-2.76474763428253
"55","choo",4.32608281852948e-06,0.00269505529973749,2.95215152803363e-06,3.82268842031223e-06,0.0035556384168753,9.28303787603028
"56","circl",0.000480195192856772,0.00129642380685975,0.000504817911293751,0.000233183993639047,4.88289919920453e-05,1.43284455271493
