"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.000689608773169173,0.00113806467488261,0.000546183875935676,0.000270360738471046,2.63199452545139e-05,0.722732513091384
"2","abl",1.68197261748579e-05,0.00390633010027273,8.95383403173239e-06,0.00657877796946211,2.63199452545139e-05,7.85951583885268
"3","access",0.00237158139065496,0.00390633010027273,8.95383403173239e-06,0.00104281999124546,0.00186871611307048,0.71996448645389
"4","account",0.00102600329666633,0.000112781183997375,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,-3.18543706756623
"5","across",0.00237158139065496,0.000933007976705559,0.00144156727910891,1.28743208795736e-05,2.63199452545139e-05,-1.34588806084074
"6","action",0.00119420055841491,1.02528349088523e-05,0.000367107195301028,1.28743208795736e-05,0.00634310680633784,-6.86387846814532
"7","activ",0.00169879234366065,1.02528349088523e-05,0.000904337237204971,0.00014161752967531,0.00318471337579618,-7.37234283139243
"8","actual",1.68197261748579e-05,0.0126212397727972,0.00994770960925469,1.28743208795736e-05,2.63199452545139e-05,9.55148369784382
"9","add",0.00539913210212938,0.000112781183997375,8.95383403173239e-06,0.00155779282642841,0.000289519397799653,-5.58112921712564
"10","addit",0.00169879234366065,1.02528349088523e-05,8.95383403173239e-06,0.000914076782449726,2.63199452545139e-05,-7.37234283139243
"11","address",1.68197261748579e-05,0.00216334816576783,8.95383403173239e-06,1.28743208795736e-05,0.00081591830288993,7.00696784006655
"12","advanc",1.68197261748579e-05,0.00103553632579408,0.00018803051466638,0.000656590364858254,2.63199452545139e-05,5.94408013411116
"13","agent",0.00119420055841491,1.02528349088523e-05,8.95383403173239e-06,0.00014161752967531,2.63199452545139e-05,-6.86387846814532
"14","aggreg",1.68197261748579e-05,0.00124059302397113,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.20473188863395
"15","air",1.68197261748579e-05,0.00113806467488261,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.08028451770947
"16","algorithm",1.68197261748579e-05,0.00257346156212193,8.95383403173239e-06,0.00142904961763267,2.63199452545139e-05,7.25741220531013
"17","allow",0.00136239782016349,0.00277851826029897,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,1.02816768982861
"18","along",0.00220338412890638,1.02528349088523e-05,0.000277568854983704,0.00014161752967531,2.63199452545139e-05,-7.74755435017809
"19","alreadi",1.68197261748579e-05,0.00236840486394488,0.00179972064037821,0.000270360738471046,2.63199452545139e-05,7.13761769277542
"20","amount",0.00153059508191207,0.000215309533085898,0.000725260556570324,1.28743208795736e-05,2.63199452545139e-05,-2.82960856606057
"21","analysi",0.00674471019611801,1.02528349088523e-05,0.000456645535618352,1.28743208795736e-05,2.63199452545139e-05,-9.36158977509556
"22","analyt",1.68197261748579e-05,0.00144564972214817,0.00457540919021525,1.28743208795736e-05,2.63199452545139e-05,6.42542000375815
"23","analyz",0.00136239782016349,1.02528349088523e-05,8.95383403173239e-06,1.28743208795736e-05,0.000552718850344792,-7.05398135152526
"24","annot",1.68197261748579e-05,0.00124059302397113,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.20473188863395
"25","anoth",1.68197261748579e-05,0.0038038017511842,0.00206833566133018,0.00271648170559003,2.63199452545139e-05,7.82114402798016
"26","answer",1.68197261748579e-05,0.00124059302397113,0.00162064395974356,0.000656590364858254,2.63199452545139e-05,6.20473188863395
"27","anyth",0.000185016987923436,0.00144564972214817,0.00018803051466638,0.00207276566161135,2.63199452545139e-05,2.96598838512086
"28","app",0.00153059508191207,1.02528349088523e-05,0.00117295225815694,1.28743208795736e-05,2.63199452545139e-05,-7.22192598883933
"29","appli",0.00169879234366065,1.02528349088523e-05,0.000814798896887647,0.000527847156062518,2.63199452545139e-05,-7.37234283139243
"30","applic",0.00472634305513506,1.02528349088523e-05,8.95383403173239e-06,1.28743208795736e-05,0.0166078854555982,-8.84855766886156
"31","approach",1.68197261748579e-05,0.00431644349662682,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,8.00354507442576
"32","architectur",0.00169879234366065,0.000420366231262944,8.95383403173239e-06,0.00014161752967531,2.63199452545139e-05,-2.01479082677435
"33","area",0.00321256769939785,1.02528349088523e-05,0.00135202893879159,0.00014161752967531,2.63199452545139e-05,-8.29156017667639
"34","ask",1.68197261748579e-05,0.00165070642032522,8.95383403173239e-06,0.00361768416716018,2.63199452545139e-05,6.61678552947398
"35","aspect",1.68197261748579e-05,0.00308610330756454,0.00162064395974356,1.28743208795736e-05,2.63199452545139e-05,7.51948832811906
"36","associ",1.68197261748579e-05,0.00113806467488261,0.00018803051466638,0.000914076782449726,2.63199452545139e-05,6.08028451770947
"37","automat",0.00321256769939785,1.02528349088523e-05,0.000277568854983704,1.28743208795736e-05,2.63199452545139e-05,-8.29156017667639
"38","autonom",1.68197261748579e-05,0.00124059302397113,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.20473188863395
"39","avail",0.000185016987923436,0.00267598991121045,0.000546183875935676,1.28743208795736e-05,0.00529030899615729,3.85434302929195
"40","averag",0.00169879234366065,1.02528349088523e-05,8.95383403173239e-06,1.28743208795736e-05,0.00239511501816076,-7.37234283139243
"41","axi",0.00371715948464359,1.02528349088523e-05,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,-8.50203390803207
"42","bar",0.00186698960540922,1.02528349088523e-05,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,-7.50854721499074
"43","base",0.00354896222289501,0.00206081981667931,0.00135202893879159,0.00271648170559003,0.00107911775543507,-0.784178846168895
"44","basic",0.0020351868671578,1.02528349088523e-05,8.95383403173239e-06,0.00992610139815124,2.63199452545139e-05,-7.63299458591523
"45","bdk",1.68197261748579e-05,0.00144564972214817,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.42542000375815
"46","becom",1.68197261748579e-05,0.00113806467488261,0.00332187242577272,1.28743208795736e-05,2.63199452545139e-05,6.08028451770947
"47","behind",1.68197261748579e-05,0.00134312137305965,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.31929165289681
"48","believ",1.68197261748579e-05,0.00144564972214817,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,6.42542000375815
"49","best",1.68197261748579e-05,0.00206081981667931,8.95383403173239e-06,0.000914076782449726,2.63199452545139e-05,6.93692034253829
"50","beta",0.0028761731759007,1.02528349088523e-05,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,-8.13198386352654
"51","better",1.68197261748579e-05,0.00113806467488261,0.00188925898069553,0.00104281999124546,2.63199452545139e-05,6.08028451770947
"52","biocaddi",1.68197261748579e-05,0.00339368835483011,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,7.65655605816658
"53","bit",0.00371715948464359,1.02528349088523e-05,0.00296371906450342,0.00155779282642841,2.63199452545139e-05,-8.50203390803207
"54","block",0.00186698960540922,1.02528349088523e-05,9.84921743490563e-05,1.28743208795736e-05,2.63199452545139e-05,-7.50854721499074
"55","blog",0.00119420055841491,1.02528349088523e-05,0.00018803051466638,0.000527847156062518,2.63199452545139e-05,-6.86387846814532
"56","box",0.00237158139065496,0.000317837882174421,8.95383403173239e-06,1.28743208795736e-05,2.63199452545139e-05,-2.89948639065256
