"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00372048476811434,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-6.55067068143844
"2","abl",0.00482557925369286,3.96872643568679e-05,0.000741342182370177,0.00103674109287683,0.016789127041535,-6.9258822002241
"3","access",0.00298375511106199,3.96872643568679e-05,0.00250644261658488,2.52863681189471e-05,3.80705828606236e-05,-6.23230920157127
"4","account",0.00261539028253582,3.96872643568679e-05,3.53020086842941e-05,0.000531013730497889,3.80705828606236e-05,-6.04220631819133
"5","across",3.68364828526172e-05,0.00559590427431837,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,7.24709215371215
"6","action",3.68364828526172e-05,0.00361154105647498,3.53020086842941e-05,0.00230105949882418,3.80705828606236e-05,6.61533544151205
"7","actual",0.0140346999668472,0.00440528634361233,3.53020086842941e-05,0.0187371987761398,0.00041877641146686,-1.67169051982987
"8","actuat",3.68364828526172e-05,0.00242092312576894,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,6.03827813887624
"9","add",0.00151029579695731,3.96872643568679e-05,3.53020086842941e-05,0.00533542367309783,3.80705828606236e-05,-5.25001120330473
"10","addit",0.00261539028253582,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-6.04220631819133
"11","advanc",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,0.000783877411687359,3.80705828606236e-05,5.06173711170023
"12","agent",0.00040520131137879,0.00361154105647498,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,3.15590382287475
"13","alert",3.68364828526172e-05,0.00202405048220026,3.53020086842941e-05,2.52863681189471e-05,0.000799482240073096,5.77996614328485
"14","allow",0.00151029579695731,3.96872643568679e-05,3.53020086842941e-05,0.00811692416618201,3.80705828606236e-05,-5.25001120330473
"15","alreadi",3.68364828526172e-05,0.00281779576933762,3.53020086842941e-05,2.52863681189471e-05,0.00574865801195416,6.25728792081803
"16","alway",0.00187866062548348,0.00162717783863158,0.000388322095527236,2.52863681189471e-05,3.80705828606236e-05,-0.207332536040061
"17","among",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.06173711170023
"18","analysi",3.68364828526172e-05,0.00242092312576894,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,6.03827813887624
"19","analyst",3.68364828526172e-05,0.00202405048220026,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.77996614328485
"20","analyt",3.68364828526172e-05,0.0032146684129063,3.53020086842941e-05,0.00280678686120312,0.00041877641146686,6.44739080419798
"21","analyz",3.68364828526172e-05,0.00400841370004366,3.53020086842941e-05,0.0012896047740663,3.80705828606236e-05,6.76575228406515
"22","anim",0.00114193096843113,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-4.84665550907352
"23","anoth",0.00261539028253582,3.96872643568679e-05,3.53020086842941e-05,0.00407110526715048,3.80705828606236e-05,-6.04220631819133
"24","anywh",0.00114193096843113,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-4.84665550907352
"25","api",0.00703576822484989,0.000436559907925547,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-4.0104564080851
"26","appli",0.00519394408221903,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-7.03201055108544
"27","applic",0.00372048476811434,0.00718339484859309,0.00391852296395665,0.00482969631071889,0.00118018806867933,0.949175205644761
"28","arduino",0.000773566139904962,0.00400841370004366,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,2.37343486128639
"29","area",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,0.000531013730497889,3.80705828606236e-05,5.06173711170023
"30","aren",0.00114193096843113,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-4.84665550907352
"31","arm",3.68364828526172e-05,0.0032146684129063,0.00144738235605606,2.52863681189471e-05,3.80705828606236e-05,6.44739080419798
"32","array",3.68364828526172e-05,0.0032146684129063,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,6.44739080419798
"33","associ",0.00114193096843113,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,0.00041877641146686,-4.84665550907352
"34","automat",0.00298375511106199,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-6.23230920157127
"35","autonom",3.68364828526172e-05,0.00202405048220026,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.77996614328485
"36","basic",0.00629903856779755,0.00162717783863158,0.00109436226921312,0.00761119680380307,3.80705828606236e-05,-1.95275970895446
"37","behalf",0.00114193096843113,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-4.84665550907352
"38","behind",0.00224702545400965,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-5.82319653624954
"39","believ",3.68364828526172e-05,0.00281779576933762,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,6.25728792081803
"40","billion",3.68364828526172e-05,0.00242092312576894,3.53020086842941e-05,2.52863681189471e-05,0.0061293638405604,6.03827813887624
"41","binari",0.00372048476811434,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-6.55067068143844
"42","bit",0.00372048476811434,3.96872643568679e-05,0.00144738235605606,0.000531013730497889,3.80705828606236e-05,-6.55067068143844
"43","block",3.68364828526172e-05,0.00242092312576894,3.53020086842941e-05,0.000278150049308418,3.80705828606236e-05,6.03827813887624
"44","bluetooth",0.00187866062548348,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-5.56488454065815
"45","board",3.68364828526172e-05,0.00638964956145573,0.00321248279027077,2.52863681189471e-05,3.80705828606236e-05,7.43845767942797
"46","bodi",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.06173711170023
"47","bore",0.00151029579695731,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-5.25001120330473
"48","bridg",3.68364828526172e-05,0.00162717783863158,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.46509280593144
"49","bright",0.00298375511106199,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-6.23230920157127
"50","browser",3.68364828526172e-05,0.00162717783863158,0.000388322095527236,2.52863681189471e-05,3.80705828606236e-05,5.46509280593144
"51","build",0.00261539028253582,3.96872643568679e-05,0.00109436226921312,0.00331251422358207,0.00955571629801653,-6.04220631819133
"52","bulb",0.00298375511106199,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-6.23230920157127
"53","button",3.68364828526172e-05,0.0012303051950629,0.00391852296395665,2.52863681189471e-05,3.80705828606236e-05,5.06173711170023
"54","call",0.0132979703097948,3.96872643568679e-05,3.53020086842941e-05,0.00356537790477154,3.80705828606236e-05,-8.38831422557382
"55","cap",3.68364828526172e-05,0.00162717783863158,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.46509280593144
"56","capabl",0.00372048476811434,0.00281779576933762,3.53020086842941e-05,2.52863681189471e-05,0.00118018806867933,-0.400923561933763
"57","capac",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.06173711170023
"58","car",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,2.52863681189471e-05,0.00041877641146686,5.06173711170023
"59","certain",0.00335211993958817,0.00202405048220026,0.00144738235605606,2.52863681189471e-05,3.80705828606236e-05,-0.72782849691385
"60","challeng",3.68364828526172e-05,0.00599277691788705,3.53020086842941e-05,0.000278150049308418,0.0019415997258918,7.34594554063843
"61","chang",0.00814086271042841,3.96872643568679e-05,0.00250644261658488,2.52863681189471e-05,3.80705828606236e-05,-7.68036175807808
"62","chip",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,5.06173711170023
"63","class",0.00372048476811434,3.96872643568679e-05,3.53020086842941e-05,0.000531013730497889,3.80705828606236e-05,-6.55067068143844
"64","click",3.68364828526172e-05,0.00202405048220026,0.00462456313764253,2.52863681189471e-05,3.80705828606236e-05,5.77996614328485
"65","client",0.00187866062548348,3.96872643568679e-05,0.000388322095527236,0.00331251422358207,3.80705828606236e-05,-5.56488454065815
"66","cloud",0.00593067373927138,0.0135333571456919,3.53020086842941e-05,0.0134270614711609,3.80705828606236e-05,1.19025185222291
"67","collect",3.68364828526172e-05,0.00480215898718101,0.000388322095527236,2.52863681189471e-05,3.80705828606236e-05,7.02640403858795
"68","color",0.00151029579695731,3.96872643568679e-05,0.00886080417975783,2.52863681189471e-05,3.80705828606236e-05,-5.25001120330473
"69","combin",0.0055623089107452,3.96872643568679e-05,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,-7.13086393801173
"70","command",0.00335211993958817,3.96872643568679e-05,0.00568362339817136,2.52863681189471e-05,3.80705828606236e-05,-6.40025383888535
"71","common",3.68364828526172e-05,0.0012303051950629,3.53020086842941e-05,2.52863681189471e-05,0.00118018806867933,5.06173711170023
"72","communic",0.00298375511106199,0.00480215898718101,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,0.686554035703321
"73","compani",3.68364828526172e-05,0.00361154105647498,3.53020086842941e-05,2.52863681189471e-05,0.00498724635474169,6.61533544151205
"74","compat",3.68364828526172e-05,0.00242092312576894,3.53020086842941e-05,2.52863681189471e-05,3.80705828606236e-05,6.03827813887624
"75","complet",3.68364828526172e-05,0.00242092312576894,3.53020086842941e-05,0.000531013730497889,3.80705828606236e-05,6.03827813887624
"76","comput",3.68364828526172e-05,0.00758026749216177,0.00144738235605606,2.52863681189471e-05,3.80705828606236e-05,7.6849696293491
"77","connect",0.00445721442516669,0.0345676072548319,3.53020086842941e-05,0.0202543808632766,0.00156089389728557,2.95520647263762
