"","V1"
"0001564590-16-013001_Business.txt",4
"0001564590-16-013001_Risk.txt",5
"0001564590-17-001891_Business.txt",4
"0001564590-17-001891_Risk.txt",5
"0001564590-18-002088_Business.txt",4
"0001564590-18-002088_Risk.txt",5
"0001564590-19-002998_Business.txt",4
"0001564590-19-002998_Risk.txt",5
"0001564590-20-004636_Business.txt",4
"0001564590-20-004636_Risk.txt",5
