"","V1","V2","V3","V4","V5"
"1",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2",0.107883817427386,0.0622406639004149,0.522821576763486,0.16597510373444,0.141078838174274
"3",0.161702127659574,0.170212765957447,0.242553191489362,0.217021276595745,0.208510638297872
"4",0.412408759124088,0.109489051094891,0.18978102189781,0.142335766423358,0.145985401459854
"5",0.357142857142857,0.159663865546218,0.26890756302521,0.100840336134454,0.113445378151261
"6",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"7",0.285245901639344,0.0983606557377049,0.459016393442623,0.0885245901639344,0.0688524590163934
"8",0.48728813559322,0.127118644067797,0.245762711864407,0.0635593220338983,0.076271186440678
"9",0.182692307692308,0.129807692307692,0.182692307692308,0.139423076923077,0.365384615384615
"10",0.0393996247654784,0.125703564727955,0.429643527204503,0.131332082551595,0.273921200750469
"11",0.029585798816568,0.0378698224852071,0.0272189349112426,0.866272189349112,0.0390532544378698
"12",0.247058823529412,0.102941176470588,0.126470588235294,0.391176470588235,0.132352941176471
"13",0.0480192076830732,0.0792316926770708,0.0612244897959184,0.0876350540216086,0.723889555822329
"14",0.0241116751269036,0.761421319796954,0.032994923857868,0.0964467005076142,0.0850253807106599
"15",0.275,0.075,0.3,0.195833333333333,0.154166666666667
"16",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"17",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"18",0.616216216216216,0.108108108108108,0.127027027027027,0.0783783783783784,0.0702702702702703
"19",0.044529262086514,0.706106870229008,0.0979643765903308,0.0585241730279898,0.0928753180661578
"20",0.228813559322034,0.152542372881356,0.322033898305085,0.135593220338983,0.161016949152542
"21",0.0962732919254658,0.0993788819875776,0.571428571428571,0.152173913043478,0.0807453416149068
"22",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"23",0.277777777777778,0.143518518518519,0.324074074074074,0.0787037037037037,0.175925925925926
"24",0.476190476190476,0.0952380952380952,0.0825396825396825,0.212698412698413,0.133333333333333
"25",0.633165829145729,0.105527638190955,0.100502512562814,0.0703517587939698,0.0904522613065327
"26",0.155555555555556,0.211111111111111,0.233333333333333,0.166666666666667,0.233333333333333
"27",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"28",0.459821428571429,0.116071428571429,0.232142857142857,0.102678571428571,0.0892857142857143
"29",0.120915032679739,0.111111111111111,0.369281045751634,0.202614379084967,0.196078431372549
"30",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"31",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"32",0.0985626283367557,0.607802874743327,0.0924024640657084,0.0944558521560575,0.106776180698152
"33",0.0474452554744526,0.0675182481751825,0.193430656934307,0.0784671532846715,0.613138686131387
"34",0.707373271889401,0.0576036866359447,0.0645161290322581,0.115207373271889,0.0552995391705069
