"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","accord",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"2","actual",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.00803673938002296,0.00952966492468491,-3.09287708374442
"3","adapt",0.00026089225150013,0.00369996636394215,0.00432559968541093,0.000382701875239189,0.000307408545957578,3.82598615353017
"4","alarm",0.0133055048265066,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-5.30587080707862
"5","allow",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"6","alway",0.00026089225150013,0.0070635721493441,0.00432559968541093,0.00420972062763107,0.000307408545957578,4.75887195767163
"7","amazon",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"8","anybodi",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"9","anyth",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"10","apart",0.0133055048265066,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.00338149400553335,-5.30587080707862
"11","arm",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"12","assist",0.0185233498565093,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-5.78319258461181
"13","autom",0.0446125750065223,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-7.05129797999302
"14","away",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"15","awesom",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"16","base",0.00808765979650404,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.587641775494
"17","batteri",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"18","becom",0.00026089225150013,0.0070635721493441,0.000393236335037358,0.000382701875239189,0.00338149400553335,4.75887195767163
"19","behavior",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"20","besid",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"21","blind",0.0133055048265066,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-5.30587080707862
"22","boiler",0.00026089225150013,0.0070635721493441,0.000393236335037358,0.000382701875239189,0.000307408545957578,4.75887195767163
"23","built",0.00808765979650404,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.587641775494
"24","bunch",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"25","button",0.015914427341508,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-5.56418280267001
"26","buy",0.00026089225150013,0.0104271779347461,0.000393236335037358,0.000382701875239189,0.000307408545957578,5.32075084527975
"27","camera",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.00803673938002296,0.000307408545957578,-3.09287708374442
"28","case",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.00420972062763107,0.000307408545957578,-3.09287708374442
"29","chang",0.00026089225150013,0.0238816010763538,0.000393236335037358,0.000382701875239189,0.000307408545957578,6.51630165439756
"30","cheer",0.00808765979650404,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.587641775494
"31","childhood",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"32","choic",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"33","click",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"34","cnn",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"35","comfort",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"36","communic",0.00026089225150013,0.0104271779347461,0.00432559968541093,0.000382701875239189,0.000307408545957578,5.32075084527975
"37","complet",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"38","comput",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"39","condemn",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"40","confid",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"41","connect",0.00026089225150013,0.0440632357887656,0.000393236335037358,0.000382701875239189,0.0249000922225638,7.39997753643032
"42","continu",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"43","control",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.0118637581324148,0.000307408545957578,-4.02576288788589
"44","cool",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"45","coupl",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"46","coverag",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"47","crazi",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"48","creat",0.00026089225150013,0.0104271779347461,0.000393236335037358,0.000382701875239189,0.000307408545957578,5.32075084527975
"49","daili",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"50","damag",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"51","dark",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"52","dash",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"53","date",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.00420972062763107,0.000307408545957578,3.82598615353017
"54","deci",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"55","demo",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"56","desir",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"57","detect",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"58","devic",0.0237411948865119,0.0104271779347461,0.000393236335037358,0.000382701875239189,0.000307408545957578,-1.18704379491895
"59","differ",0.0185233498565093,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-5.78319258461181
"60","dollar",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"61","done",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"62","dorki",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"63","dream",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"64","drink",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"65","effect",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"66","effort",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"67","electron",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.00338149400553335,3.82598615353017
"68","emerg",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"69","enjoy",0.00026089225150013,0.00369996636394215,0.00432559968541093,0.000382701875239189,0.000307408545957578,3.82598615353017
"70","evolut",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"71","experti",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
"72","fan",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"73","favorit",0.00808765979650404,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.587641775494
"74","featur",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"75","field",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"76","fifteen",0.00286981476650144,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-3.09287708374442
"77","final",0.00547873728150274,0.000336360578540195,0.000393236335037358,0.000382701875239189,0.000307408545957578,-4.02576288788589
"78","find",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.00420972062763107,0.000307408545957578,3.82598615353017
"79","fire",0.00026089225150013,0.00369996636394215,0.000393236335037358,0.000382701875239189,0.000307408545957578,3.82598615353017
