"","V1","V2","V3","V4","V5"
"1",0.21736869474779,0.294851794071763,0.0878835153406136,0.0390015600624025,0.360894435777431
"2",0.198598130841121,0.22196261682243,0.0957943925233645,0.413551401869159,0.0700934579439252
"3",0.168032786885246,0.0758196721311475,0.139344262295082,0.561475409836066,0.055327868852459
"4",0.0858085808580858,0.0528052805280528,0.0572057205720572,0.767876787678768,0.0363036303630363
"5",0.102496714848883,0.162943495400788,0.0486202365308804,0.638633377135348,0.0473061760840999
"6",0.632970451010886,0.199066874027994,0.0373250388802488,0.0917573872472784,0.0388802488335925
"7",0.343601895734597,0.265402843601896,0.0687203791469194,0.277251184834123,0.0450236966824645
"8",0.0794117647058823,0.0470588235294118,0.125,0.275,0.473529411764706
"9",0.205128205128205,0.192307692307692,0.179487179487179,0.153846153846154,0.269230769230769
"10",0.221153846153846,0.211538461538462,0.192307692307692,0.144230769230769,0.230769230769231
"11",0.0945529290853032,0.806269270298047,0.0369989722507708,0.039568345323741,0.0226104830421377
"12",0.126315789473684,0.168421052631579,0.210526315789474,0.189473684210526,0.305263157894737
"13",0.108051948051948,0.0633766233766234,0.707532467532468,0.0612987012987013,0.0597402597402597
"14",0.426008968609865,0.233183856502242,0.103139013452915,0.134529147982063,0.103139013452915
"15",0.295774647887324,0.225352112676056,0.232394366197183,0.126760563380282,0.119718309859155
"16",0.409785932721713,0.186544342507645,0.0458715596330275,0.293577981651376,0.0642201834862385
"17",0.227272727272727,0.118181818181818,0.118181818181818,0.463636363636364,0.0727272727272727
"18",0.176470588235294,0.252100840336134,0.176470588235294,0.19327731092437,0.201680672268908
"19",0.193548387096774,0.112903225806452,0.268817204301075,0.306451612903226,0.118279569892473
"20",0.107692307692308,0.110769230769231,0.0738461538461539,0.646153846153846,0.0615384615384615
"21",0.237569060773481,0.176795580110497,0.331491712707182,0.116022099447514,0.138121546961326
"22",0.243421052631579,0.171052631578947,0.230263157894737,0.217105263157895,0.138157894736842
"23",0.0429824561403509,0.0342105263157895,0.0614035087719298,0.139473684210526,0.721929824561404
"24",0.195906432748538,0.304093567251462,0.0789473684210526,0.353801169590643,0.0672514619883041
"25",0.100262697022767,0.0656742556917688,0.70446584938704,0.0980735551663748,0.031523642732049
"26",0.707149853085211,0.0470127326150832,0.0528893241919687,0.13026444662096,0.0626836434867777
"27",0.181818181818182,0.198347107438017,0.181818181818182,0.181818181818182,0.256198347107438
"28",0.286467486818981,0.114235500878735,0.40597539543058,0.101933216168717,0.0913884007029877
"29",0.208,0.152,0.192,0.12,0.328
"30",0.626937984496124,0.143410852713178,0.0300387596899225,0.147286821705426,0.0523255813953488
"31",0.552058111380145,0.0907990314769976,0.0484261501210654,0.234866828087167,0.0738498789346247
"32",0.219222462203024,0.260259179265659,0.122030237580994,0.1414686825054,0.257019438444924
"33",0.109243697478992,0.126050420168067,0.235294117647059,0.34453781512605,0.184873949579832
"34",0.23,0.12,0.26,0.17,0.22
"35",0.288014311270125,0.381037567084079,0.137745974955277,0.152057245080501,0.0411449016100179
"36",0.153488372093023,0.26046511627907,0.32093023255814,0.144186046511628,0.12093023255814
"37",0.620347394540943,0.107940446650124,0.0521091811414392,0.178660049627792,0.0409429280397022
"38",0.16504854368932,0.233009708737864,0.281553398058252,0.145631067961165,0.174757281553398
"39",0.186252771618625,0.0776053215077605,0.618625277161863,0.0554323725055432,0.0620842572062084
"40",0.213114754098361,0.147540983606557,0.180327868852459,0.251366120218579,0.207650273224044
"41",0.196537678207739,0.131364562118126,0.479633401221996,0.0906313645621181,0.10183299389002
"42",0.0813214739517154,0.315120711562897,0.0813214739517154,0.467598475222363,0.0546378653113088
"43",0.177514792899408,0.130177514792899,0.100591715976331,0.153846153846154,0.437869822485207
"44",0.254129606099111,0.433290978398984,0.0609911054637865,0.202033036848793,0.0495552731893266
"45",0.169491525423729,0.186440677966102,0.203389830508475,0.203389830508475,0.23728813559322
"46",0.0368421052631579,0.0315789473684211,0.0342105263157895,0.0605263157894737,0.836842105263158
"47",0.731558513588464,0.10038824181919,0.0404880754298392,0.102052135330006,0.0255130338325014
"48",0.198461538461538,0.08,0.141538461538462,0.0984615384615385,0.481538461538462
"49",0.12565445026178,0.0785340314136126,0.267015706806283,0.172774869109948,0.356020942408377
"50",0.153558052434457,0.164794007490637,0.0749063670411985,0.539325842696629,0.0674157303370786
"51",0.107491856677524,0.166123778501629,0.45928338762215,0.143322475570033,0.123778501628664
"52",0.298578199052133,0.355450236966825,0.0663507109004739,0.21563981042654,0.0639810426540284
"53",0.198324022346369,0.111731843575419,0.544692737430168,0.0782122905027933,0.0670391061452514
