"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00113029153821403,3.472547773576e-06,0.00125625795163274,0.000253733907202734,3.32410340620876e-06,-8.34648468011576
"2","abl",0.00168031175145687,0.00233007955606949,0.000456093651229719,0.00460345803067817,3.65651374682963e-05,0.471650289947379
"3","action",0.0012402955808626,3.472547773576e-06,0.00144296295506011,0.000206454297164957,3.32410340620876e-06,-8.48047371968945
"4","activ",0.00335787340184752,0.00114941331305365,0.00221645511211635,1.57598700125921e-06,3.32410340620876e-06,-1.54665017461426
"5","actual",2.75010106621418e-06,0.00160084452361853,2.66721433467672e-06,0.015272890029203,3.32410340620876e-06,9.18513284399526
"6","adapt",0.00176281478344329,0.000177099936452376,0.000429421507882952,1.57598700125921e-06,3.32410340620876e-06,-3.31524530108132
"7","advanc",0.00159780871947044,0.000941060446639095,2.66721433467672e-06,1.73358570138514e-05,0.000734626852772136,-0.763735408484733
"8","advantag",0.000167756165039065,0.00121886426852517,0.000882847944777995,0.000253733907202734,3.32410340620876e-06,2.8610997863076
"9","age",0.00113029153821403,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,-8.34648468011576
"10","agent",0.0012402955808626,3.472547773576e-06,0.000216044361108814,1.57598700125921e-06,3.32410340620876e-06,-8.48047371968945
"11","agi",0.00170781276211901,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,-8.94193955465456
"12","agr",0.0012402955808626,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,0.000368975478089172,-8.48047371968945
"13","air",2.75010106621418e-06,0.00208700121191917,2.66721433467672e-06,0.000127654947101996,0.000335734444027085,9.56773108427711
"14","aircraft",2.75010106621418e-06,0.00229535407833373,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,9.70501636507361
"15","allow",0.00140530164483545,0.00180919739003309,0.00216311082542282,1.57598700125921e-06,0.000335734444027085,0.364469984906811
"16","along",2.75010106621418e-06,0.00111468783531789,2.66721433467672e-06,0.000568931307454576,3.65651374682963e-05,8.66293939068823
"17","alway",0.00110279052755189,3.472547773576e-06,0.000109355787721746,0.00222371765877675,3.32410340620876e-06,-8.310948522889
"18","anim",0.00245034004999684,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,-9.462771717956
"19","anoth",0.000910283452916895,0.00156611904588277,0.000669470798003857,0.0029329118093434,0.000734626852772136,0.782806120014087
"20","appli",0.000937784463579036,0.00170502095682581,0.00146963509840687,1.57598700125921e-06,0.00159889373838641,0.862461188856445
"21","applic",0.000855281431592611,0.00222590312286221,0.0044569151532448,1.57598700125921e-06,0.00369307888429793,1.37991968005406
"22","approach",0.00184531781542972,0.00184392286776885,0.00189638939195515,0.000253733907202734,3.32410340620876e-06,-0.00109100183010534
"23","area",0.0022303319646997,0.00163557000135429,0.00144296295506011,0.0019242801285375,0.000501939614337523,-0.447464951038565
"24","argument",0.00181781680476757,3.472547773576e-06,2.66721433467672e-06,0.000127654947101996,3.32410340620876e-06,-9.03199655794177
"25","artifici",0.00489792999892746,3.472547773576e-06,0.00451025943993833,1.57598700125921e-06,0.000435457546213347,-10.4619618975357
"26","atom",3.0251111728356e-05,0.00399690248738597,2.66721433467672e-06,1.57598700125921e-06,0.000103047205592472,7.04575040306086
"27","attent",0.00107528951688975,0.000211825414188136,2.93393576814439e-05,8.03753370642198e-05,0.000103047205592472,-2.34377755617854
"28","base",0.00319286733787467,0.00330239293267077,0.00336335727602734,1.57598700125921e-06,0.0011002782274551,0.0486591775609211
"29","basic",0.000580271324971193,0.00107996235758213,0.00141629081171334,0.00400458297019966,3.32410340620876e-06,0.896181484989341
"30","batteri",2.75010106621418e-06,0.00198282477871189,2.66721433467672e-06,0.000111895077089404,3.32410340620876e-06,9.49385683892877
"31","bci",0.00467792191363033,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,-10.3956575220975
"32","beam",2.75010106621418e-06,0.00146194261267549,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,9.05418632663232
"33","becom",0.00220283095403756,0.000871609491167575,0.000376077221189417,0.001325405068059,0.000468698580275435,-1.33760497489201
"34","behavior",0.00154280669814616,0.00114941331305365,0.00122958580828597,1.57598700125921e-06,3.32410340620876e-06,-0.424659650235651
"35","best",0.00143280265549759,3.8198025509336e-05,5.60115010282112e-05,0.000647730657517537,0.00129972443182763,-5.22919804007529
"36","better",0.0012402955808626,3.472547773576e-06,0.000402749364536185,0.00335842829968338,3.32410340620876e-06,-8.48047371968945
"37","biolog",0.00377038856177965,3.472547773576e-06,0.0013629465250198,1.57598700125921e-06,3.32410340620876e-06,-10.0845029522133
"38","bodi",0.00195532185807828,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,3.65651374682963e-05,-9.13719584605349
"39","book",0.001900319836754,3.472547773576e-06,2.66721433467672e-06,0.000348293127278286,3.32410340620876e-06,-9.09603199682233
"40","brain",0.0287963082643287,0.000454903758338455,2.66721433467672e-06,0.000127654947101996,3.32410340620876e-06,-5.98417870335746
"41","bring",2.75010106621418e-06,0.00114941331305365,2.93393576814439e-05,0.00145148402815974,3.32410340620876e-06,8.70719731037314
"42","call",0.000855281431592611,0.00142721713493973,0.00405683300304329,0.00510777387108111,0.00103379615933092,0.738733717117005
"43","capabl",0.00069027536761976,0.00167029547909005,0.000749487228044158,1.57598700125921e-06,0.00183158097682103,1.27485943338519
"44","car",0.00102028749556546,3.472547773576e-06,2.66721433467672e-06,0.0011205267578953,3.32410340620876e-06,-8.19876547305488
"45","carri",0.000112754143714781,0.00167029547909005,0.000322732934495883,1.57598700125921e-06,3.32410340620876e-06,3.88885098271788
"46","case",0.000332762229011916,0.00125358974626093,0.00101620866151183,0.00279107297923007,0.000368975478089172,1.9135016931785
"47","cell",0.00344037643383394,0.00187864834550461,0.000856175801431227,1.57598700125921e-06,3.32410340620876e-06,-0.872871386773081
"48","center",0.000140255154376923,0.00170502095682581,2.66721433467672e-06,1.57598700125921e-06,0.00422493542929134,3.60366377590912
"49","certain",0.0012402955808626,0.000767433057960295,2.66721433467672e-06,0.00316930985953228,3.32410340620876e-06,-0.692571160298024
"50","challeng",2.75010106621418e-06,0.00173974643456157,0.000242716504455581,0.00239707622891526,3.32410340620876e-06,9.30517669676113
"51","chang",2.75010106621418e-06,0.00382327509870717,0.00176302867522131,0.00257043479905378,0.00166537580651059,10.4411086571303
"52","channel",0.000882782442254753,0.00160084452361853,2.66721433467672e-06,0.000190694427152365,0.000236011341840822,0.858703356872959
"53","charact",0.000167756165039065,0.00160084452361853,2.66721433467672e-06,6.46154670516278e-05,3.32410340620876e-06,3.25439550643238
"54","charg",0.000140255154376923,0.00163557000135429,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,3.54366781120721
"55","chip",2.75010106621418e-06,0.00493449038625149,0.00114956937824567,1.57598700125921e-06,0.00901164433423195,10.8092007428087
"56","circuit",2.75010106621418e-06,0.00417052987606477,0.0030699636992129,1.57598700125921e-06,3.32410340620876e-06,10.5665303392716
"57","classic",2.75010106621418e-06,0.00274678528889861,0.000536110081270021,0.000663490527530129,3.65651374682963e-05,9.96404378803872
"58","cmos",2.75010106621418e-06,0.00160084452361853,5.60115010282112e-05,1.57598700125921e-06,3.65651374682963e-05,9.18513284399526
"59","cognit",0.0012402955808626,3.472547773576e-06,0.000936192231471529,1.57598700125921e-06,3.32410340620876e-06,-8.48047371968945
"60","coin",2.75010106621418e-06,0.00114941331305365,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,8.70719731037314
"61","commerci",2.75010106621418e-06,0.00215645216739069,0.000109355787721746,1.57598700125921e-06,0.0011002782274551,9.61495936178641
"62","communic",0.00212032792205114,0.00125358974626093,0.000376077221189417,1.57598700125921e-06,0.00213075028337982,-0.75822211946194
"63","compar",0.000937784463579036,0.00111468783531789,0.000482765794576486,0.000505891827404207,3.32410340620876e-06,0.249311461664055
"64","complet",0.00148780467682187,0.000385452802866935,0.000402749364536185,0.000742289877593089,0.000767867886834223,-1.94855901391079
"65","complex",0.00236783701801041,3.472547773576e-06,0.00242983225889049,1.57598700125921e-06,0.000568421682461698,-9.41335952383092
"66","comput",0.00597046941475099,0.00483031395304421,0.0208336111681599,0.00342146777973375,0.013200014626055,-0.305727402506981
"67","concept",0.000745277388944044,0.00121886426852517,0.00130960223832627,1.57598700125921e-06,0.000501939614337523,0.709688082516613
"68","concern",0.00115779254887617,7.29235032450959e-05,2.66721433467672e-06,0.000285253647227918,6.9806171530384e-05,-3.98884909672171
"69","conduct",0.000112754143714781,0.00288568719984165,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,4.67766256571819
"70","connect",0.00286285520992896,0.000316001847395416,0.00539044017038165,1.57598700125921e-06,0.00395900715679463,-3.1794498095348
"71","conscious",0.00599797042541313,3.472547773576e-06,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,-10.7542641510748
"72","consid",0.00107528951688975,3.472547773576e-06,0.0011228972348989,1.57598700125921e-06,0.00096731409120675,-8.27451489374143
"73","constant",0.000222758186363349,0.00153139356814701,2.66721433467672e-06,1.57598700125921e-06,3.32410340620876e-06,2.78129474623882
