"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","aayu",3.69217591002906e-06,0.00106143492004246,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.16732891200279
"2","abl",0.00321588521763531,0.000128305320005132,0.00126418839963067,0.0032790356789523,0.00561024958819862,-4.64756301815748
"3","access",0.00225591948102775,1.16641200004666e-05,0.00554354583388,0.0012606585203641,3.48246405226482e-06,-7.59549429801464
"4","achiev",0.00125903198531991,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-6.75409365722008
"5","across",0.00155440605812223,1.16641200004666e-05,1.22617691525769e-06,0.00245183192543255,0.000734799915027877,-7.05814215126231
"6","addit",0.00111134494891875,1.16641200004666e-05,0.000123843868441026,0.000896688868815411,0.000665150633982581,-6.57408540495561
"7","address",0.00144364078082136,1.16641200004666e-05,0.00163204147420798,0.000168749565718029,0.000351728869278747,-6.95149052550326
"8","adopt",0.00111134494891875,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,0.000212430307188154,-6.57408540495561
"9","advantag",0.00244052827652921,1.16641200004666e-05,2.57497152204114e-05,3.63969651548691e-05,7.31317450975612e-05,-7.7089721897036
"10","agil",0.00181285837182427,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-7.2800449425106
"11","ali",3.69217591002906e-06,0.00817654812032706,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,11.1128049058147
"12","allah",3.69217591002906e-06,0.00129471732005179,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.45395013815419
"13","allow",0.0012959537444202,0.000128305320005132,0.000454911635560602,0.00347756457979704,0.00028207958823345,-3.33636132986317
"14","along",0.0012959537444202,1.16641200004666e-05,6.25350226781421e-05,0.00043345476684435,0.000316904228756099,-6.79579294850047
"15","alpha",3.69217591002906e-06,0.00152799972006112,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.69295727334154
"16","alright",3.69217591002906e-06,0.00141135852005645,0.00168108855081829,3.30881501407901e-06,3.48246405226482e-06,8.57839750907868
"17","alway",0.000335988007812644,0.00141135852005645,0.000503958712170909,3.63969651548691e-05,0.00209296089541116,2.07060286887999
"18","ami",3.69217591002906e-06,0.00222784692008911,0.000160629175898757,3.30881501407901e-06,3.48246405226482e-06,9.23696309983984
"19","analyt",0.00303127642213386,1.16641200004666e-05,0.000356817482339987,0.00225330302458781,3.48246405226482e-06,-8.02170413997371
"20","answer",0.00218207596282717,1.16641200004666e-05,0.000516220481323486,3.30881501407901e-06,0.00223225945750175,-7.54748004837344
"21","app",0.00938181898738383,1.16641200004666e-05,0.0018895386264121,0.00066507181782988,3.48246405226482e-06,-9.65164638824926
"22","applic",0.00956642778288528,1.16641200004666e-05,0.00905041181151699,0.00278271342684045,3.8307104574913e-05,-9.679759028376
"23","approach",0.00155440605812223,1.16641200004666e-05,0.000160629175898757,0.0005988955175483,3.8307104574913e-05,-7.05814215126231
"24","associ",0.00148056253992165,0.000128305320005132,5.02732535255651e-05,3.30881501407901e-06,0.000456202790846691,-3.52849253601353
"25","autom",0.00266205883113095,1.16641200004666e-05,0.000516220481323486,0.00023492586599961,0.000456202790846691,-7.83432117743673
"26","automat",0.00125903198531991,1.16641200004666e-05,0.00108026186234202,3.30881501407901e-06,3.48246405226482e-06,-6.75409365722008
"27","autonom",3.69217591002906e-06,0.00211120572008445,1.22617691525769e-06,3.63969651548691e-05,3.48246405226482e-06,9.15938015888729
"28","avail",0.00277282410843182,1.16641200004666e-05,0.00247810354573579,0.00149227557134963,0.000560676712414636,-7.89313482571018
"29","azur",0.0497742234431017,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-12.0591056251502
"30","balanc",0.000262144489612063,0.00106143492004246,0.00179144447319148,3.30881501407901e-06,3.48246405226482e-06,2.0175817924981
"31","bar",3.69217591002906e-06,0.00129471732005179,1.22617691525769e-06,3.30881501407901e-06,7.31317450975612e-05,8.45395013815419
"32","barian",3.69217591002906e-06,0.00164464092006579,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.79908562420288
"33","base",0.00196054540822543,1.16641200004666e-05,0.00195084747217498,0.00341138827951546,0.000908923117641118,-7.39303377900006
"34","bear",4.06139350103197e-05,0.00246112932009845,0.00011158209928845,3.63969651548691e-05,3.48246405226482e-06,5.92120184187398
"35","bed",3.69217591002906e-06,0.00106143492004246,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.16732891200279
"36","benefit",0.00114826670801904,1.16641200004666e-05,0.000209676252509065,0.000731248118111461,0.000177605666665506,-6.62123649832651
"37","big",0.00192362364912514,1.16641200004666e-05,0.000332293944034833,0.00066507181782988,0.00289392762743206,-7.36560529047442
"38","binduli",3.69217591002906e-06,0.00152799972006112,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.69295727334154
"39","bluemix",0.00148056253992165,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-6.98792415465083
"40","board",3.69217591002906e-06,0.00117807612004712,0.000185152714203911,6.94851152956592e-05,0.000456202790846691,8.31774575455588
"41","boohey",3.69217591002906e-06,0.00164464092006579,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.79908562420288
"42","box",0.000815970876116422,0.00106143492004246,0.000246461559966795,0.0005988955175483,3.48246405226482e-06,0.379426352611354
"43","bring",0.00114826670801904,1.16641200004666e-05,1.22617691525769e-06,0.00423859203303521,3.48246405226482e-06,-6.62123649832651
"44","buffalo",3.69217591002906e-06,0.00106143492004246,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.16732891200279
"45","build",0.00122211022621962,0.00117807612004712,0.00146037670607191,0.00635623364204578,0.00292875226795472,-0.052941652251332
"46","busi",0.00424969447244344,1.16641200004666e-05,0.000332293944034833,3.30881501407901e-06,0.0091275382809861,-8.50913784632814
"47","buy",0.000631362080614969,0.00129471732005179,0.000577529327086371,3.30881501407901e-06,0.000456202790846691,1.0360976232683
"48","bye",3.69217591002906e-06,0.00467731212018709,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,10.306992698259
"49","candid",0.00140671902172107,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-6.91411291568923
"50","capabl",0.00221899772192746,1.16641200004666e-05,1.22617691525769e-06,0.00417241573275363,0.000351728869278747,-7.57168690890709
"51","capit",3.69217591002906e-06,0.00234448812009378,7.47967918307189e-05,6.94851152956592e-05,3.48246405226482e-06,9.31058596298302
"52","care",3.69217591002906e-06,0.00117807612004712,0.00120287955386779,0.00129374667050489,0.00122234488234495,8.31774575455588
"53","categori",0.00103750143071817,1.16641200004666e-05,5.02732535255651e-05,6.94851152956592e-05,0.00139646808495819,-6.47489204841684
"54","center",0.00321588521763531,1.16641200004666e-05,0.00034455571318741,3.30881501407901e-06,0.0022670840980244,-8.10699463679477
"55","central",0.00122211022621962,0.000244946520009798,0.000234199790814218,0.000168749565718029,3.48246405226482e-06,-2.31883571222437
"56","cerebr",3.69217591002906e-06,0.00117807612004712,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.31774575455588
"57","certif",0.005209660209051,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-8.80296800079317
"58","certifi",0.00151748429902194,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-7.02346031187759
"59","child",3.69217591002906e-06,0.00106143492004246,0.00011158209928845,3.30881501407901e-06,0.000351728869278747,8.16732891200279
"60","children",3.69217591002906e-06,0.00106143492004246,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.16732891200279
"61","choic",0.00144364078082136,1.16641200004666e-05,0.000209676252509065,0.00023492586599961,3.48246405226482e-06,-6.95149052550326
"62","choo",0.00148056253992165,1.16641200004666e-05,0.00192632393386983,3.30881501407901e-06,7.31317450975612e-05,-6.98792415465083
"63","cloud",0.0257381582688126,1.16641200004666e-05,0.0083024438932098,0.00384153423134573,0.00230190873854705,-11.1076156404808
"64","com",0.00122211022621962,0.000711511320028461,7.47967918307189e-05,6.94851152956592e-05,3.48246405226482e-06,-0.780415797440241
"65","come",3.69217591002906e-06,0.00176128212007045,8.70585609832957e-05,3.30881501407901e-06,3.48246405226482e-06,8.89793901112917
"66","compani",0.00229284124012804,1.16641200004666e-05,0.000896335325053369,3.30881501407901e-06,0.00627191775812894,-7.61891518641639
"67","complet",0.00136979726262078,1.16641200004666e-05,0.00123966486132552,0.000698159967970671,0.000804449196073173,-6.87574110481671
"68","comput",0.00532042548635187,1.16641200004666e-05,0.00348356861624709,0.00063198366768909,0.00271980442481883,-8.83332034837066
"69","concept",0.0016651713354231,0.000478228920019129,0.000749194095222447,3.30881501407901e-06,3.48246405226482e-06,-1.79989734683321
"70","configur",0.00114826670801904,1.16641200004666e-05,0.0042192747654017,3.63969651548691e-05,3.48246405226482e-06,-6.62123649832651
"71","connect",0.0048035208589478,1.16641200004666e-05,0.00360618630777286,0.000830512568533831,3.48246405226482e-06,-8.6858709749137
"72","contain",0.00376971160413967,1.16641200004666e-05,0.00111704716979975,0.00400697498204968,3.8307104574913e-05,-8.33623287907371
"73","continu",0.00203438892642601,1.16641200004666e-05,0.000638838172849255,0.000102573265436449,0.0011875202418223,-7.44637423676707
"74","control",0.00181285837182427,0.00234448812009378,0.000835026479290485,3.30881501407901e-06,3.48246405226482e-06,0.371006748668325
"75","cook",3.69217591002906e-06,0.00199456452007978,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,9.07738678668999
"76","core",0.00273590234933153,1.16641200004666e-05,0.000123843868441026,0.000929777018956202,0.000212430307188154,-7.87379546050174
"77","cost",0.0040281639178417,1.16641200004666e-05,0.00116609424641006,0.00030110216628119,0.000421378150324043,-8.43190111451952
"78","countri",0.00103750143071817,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,0.000560676712414636,-6.47489204841684
"79","cour",0.00369586808593908,1.16641200004666e-05,0.000418126328102871,0.0005988955175483,0.00205813625488851,-8.3076919870319
"80","cover",0.00273590234933153,0.000128305320005132,0.000160629175898757,0.00040036661670356,3.48246405226482e-06,-4.41436384186445
"81","cpu",0.00151748429902194,1.16641200004666e-05,0.000503958712170909,3.30881501407901e-06,3.48246405226482e-06,-7.02346031187759
"82","crawl",3.69217591002906e-06,0.00152799972006112,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.69295727334154
"83","custom",0.00421277271334315,0.00281105292011244,0.000896335325053369,3.30881501407901e-06,0.00696841056858191,-0.58365946825463
"84","dat",3.69217591002906e-06,0.00141135852005645,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.57839750907868
"85","databa",0.00712959168226611,1.16641200004666e-05,0.00302988315760175,3.30881501407901e-06,3.48246405226482e-06,-9.25559817714656
"86","demand",0.00111134494891875,1.16641200004666e-05,0.000283246867424526,3.30881501407901e-06,3.48246405226482e-06,-6.57408540495561
"87","demo",0.00125903198531991,1.16641200004666e-05,0.00301762138844917,3.30881501407901e-06,3.48246405226482e-06,-6.75409365722008
"88","deploy",0.0101940976875902,1.16641200004666e-05,0.00434189245692747,0.00218712672430622,3.48246405226482e-06,-9.77144090078398
"89","design",0.00240360651742892,0.000594870120023795,0.00070014701861214,3.63969651548691e-05,0.00136164344443555,-2.01455411939005
"90","develop",0.00428661623154374,1.16641200004666e-05,0.00230643877759971,0.00572755878937076,0.00177953913070732,-8.52161798506148
"91","devic",0.0036589463268388,1.16641200004666e-05,0.00070014701861214,0.00030110216628119,3.48246405226482e-06,-8.2932069753824
"92","devop",0.00100057967161787,1.16641200004666e-05,0.00034455571318741,3.30881501407901e-06,3.48246405226482e-06,-6.42261476954978
"93","die",3.69217591002906e-06,0.00292769412011711,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,9.63107782575486
"94","differ",0.00177593661272398,0.000128305320005132,0.00494271914540374,0.00622388104148262,0.00480928285617772,-3.79092719332866
"95","disk",0.00159132781722252,1.16641200004666e-05,6.25350226781421e-05,0.00043345476684435,3.48246405226482e-06,-7.09200978728501
"96","document",3.69217591002906e-06,0.00257777052010311,0.000553005788781217,3.30881501407901e-06,0.000560676712414636,9.44743683119552
"97","don",0.000409831526013226,0.00549380052021975,0.00278464777455021,0.00291506602740361,0.00564507422872128,3.74470165506677
"98","door",7.75356941106102e-05,0.00129471732005179,1.34879460678346e-05,3.30881501407901e-06,3.48246405226482e-06,4.06163271537543
"99","drive",0.00251437179472979,1.16641200004666e-05,0.000418126328102871,0.00132683482064568,3.48246405226482e-06,-7.75197671620798
"100","dynam",3.69217591002906e-06,0.00141135852005645,0.000136105637593603,0.00056580736740751,3.8307104574913e-05,8.57839750907868
"101","east",3.69217591002906e-06,0.00152799972006112,6.25350226781421e-05,3.30881501407901e-06,3.48246405226482e-06,8.69295727334154
"102","eat",3.69217591002906e-06,0.00164464092006579,7.47967918307189e-05,3.30881501407901e-06,3.48246405226482e-06,8.79908562420288
"103","edg",0.00845877500987657,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-9.50222747150058
"104","een",3.69217591002906e-06,0.00549380052021975,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,10.5391175214169
"105","enabl",0.00232976299922834,1.16641200004666e-05,0.000234199790814218,0.00182315707275753,3.48246405226482e-06,-7.64196192317846
"106","end",0.00369586808593908,1.16641200004666e-05,0.00119061778471521,0.00291506602740361,0.00111787096077701,-8.3076919870319
"107","enjoy",0.000335988007812644,0.00106143492004246,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,1.65953427180409
"108","enough",3.69217591002906e-06,0.00164464092006579,0.000663361711154409,3.30881501407901e-06,0.0011875202418223,8.79908562420288
"109","enterpri",0.00273590234933153,1.16641200004666e-05,1.22617691525769e-06,0.000863600718674621,3.48246405226482e-06,-7.87379546050174
"110","entir",0.000963657912517584,0.00117807612004712,0.000209676252509065,0.0005988955175483,0.000212430307188154,0.289839757986001
"111","entrepreneur",3.69217591002906e-06,0.00199456452007978,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,9.07738678668999
"112","environ",0.00159132781722252,1.16641200004666e-05,0.00251488885319352,0.00404006313219047,3.48246405226482e-06,-7.09200978728501
"113","esp",0.00159132781722252,1.16641200004666e-05,1.22617691525769e-06,3.63969651548691e-05,3.48246405226482e-06,-7.09200978728501
"114","even",3.69217591002906e-06,0.00129471732005179,6.25350226781421e-05,3.30881501407901e-06,3.48246405226482e-06,8.45395013815419
"115","everyth",3.69217591002906e-06,0.00106143492004246,0.00206120339454817,0.00129374667050489,0.00122234488234495,8.16732891200279
"116","exam",0.00938181898738383,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-9.65164638824926
"117","exampl",0.00343741577223705,0.000128305320005132,0.00291952723522855,0.00298124232768519,0.00170988984966203,-4.74367146711741
"118","expect",0.00111134494891875,1.16641200004666e-05,0.000405864558950294,0.00063198366768909,0.000351728869278747,-6.57408540495561
"119","eye",4.06139350103197e-05,0.00106143492004246,6.25350226781421e-05,0.0002680140161404,0.000212430307188154,4.70789729336549
"120","fail",0.000114457453210901,0.00129471732005179,0.00011158209928845,0.00056580736740751,3.48246405226482e-06,3.49975382776732
"121","fair",3.69217591002906e-06,0.00269441172010778,0.000418126328102871,3.63969651548691e-05,3.48246405226482e-06,9.51128331322015
"122","featur",0.00107442318981846,1.16641200004666e-05,0.000724670556917293,0.00218712672430622,3.48246405226482e-06,-6.52534107110419
"123","feel",0.000520596803314097,0.00106143492004246,0.000405864558950294,0.00030110216628119,0.0012571695228676,1.02777755960399
"124","fight",3.69217591002906e-06,0.00106143492004246,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.16732891200279
"125","figur",3.69217591002906e-06,0.00117807612004712,0.000209676252509065,3.30881501407901e-06,0.00271980442481883,8.31774575455588
"126","final",0.00107442318981846,0.000828152520033126,0.000920858863358523,0.00139301112092726,3.48246405226482e-06,-0.375593951599512
"127","first",0.00162824957632281,1.16641200004666e-05,0.00662258151930677,0.00122757037022331,0.00292875226795472,-7.12510057375343
"128","fix",4.06139350103197e-05,0.00584372412023375,0.00014836740674618,3.30881501407901e-06,3.48246405226482e-06,7.168769446362
"129","forget",0.000151379212311191,0.00106143492004246,3.80114843729883e-05,3.30881501407901e-06,0.000177605666665506,2.8097769073847
"130","forward",0.00244052827652921,0.00211120572008445,1.22617691525769e-06,0.000201837715858819,0.000595501352937284,-0.209126302620396
"131","friend",3.69217591002906e-06,0.0080599069203224,0.000197414483356488,3.30881501407901e-06,3.48246405226482e-06,11.0920761721923
"132","function",0.00221899772192746,0.000244946520009798,0.00182822978064921,0.00106212961951936,0.000386553509801395,-3.17936948612833
"133","fund",3.69217591002906e-06,0.00514387692020576,1.22617691525769e-06,3.30881501407901e-06,0.00028207958823345,10.4441691173616
"134","gain",0.000631362080614969,0.00234448812009378,9.93203301358726e-05,3.30881501407901e-06,3.48246405226482e-06,1.89273344809712
"135","germani",3.69217591002906e-06,0.00117807612004712,1.22617691525769e-06,6.94851152956592e-05,3.48246405226482e-06,8.31774575455588
"136","give",0.00155440605812223,0.000478228920019129,0.00548223698811712,0.00284888972712202,0.00136164344443555,-1.70059014664422
"137","global",0.00111134494891875,0.000244946520009798,0.000172890945051334,0.000797424418393041,3.48246405226482e-06,-2.18176798217685
"138","god",3.69217591002906e-06,0.00176128212007045,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.89793901112917
"139","good",3.69217591002906e-06,0.00199456452007978,0.00126418839963067,0.00152536372149042,0.00547095102610803,9.07738678668999
"140","gpu",0.00251437179472979,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-7.75197671620798
"141","grow",0.00100057967161787,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,0.00115269560129966,-6.42261476954978
"142","growth",0.00100057967161787,0.000128305320005132,1.22617691525769e-06,3.30881501407901e-06,0.000560676712414636,-2.96318315091249
"143","guy",3.69217591002906e-06,0.00502723572020109,0.0093079089637211,3.30881501407901e-06,3.48246405226482e-06,10.4110783308932
"144","hai",3.69217591002906e-06,0.00339425892013577,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,9.84440961471237
"145","haider",3.69217591002906e-06,0.00199456452007978,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,9.07738678668999
"146","hand",0.00100057967161787,0.00875975412035039,0.000405864558950294,0.00066507181782988,0.000456202790846691,3.13005432796449
"147","hard",0.00118518846711933,0.00176128212007045,3.80114843729883e-05,3.30881501407901e-06,0.00143129272548084,0.571509524006865
"148","harder",3.69217591002906e-06,0.00152799972006112,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,8.69295727334154
"149","hardwar",0.00151748429902194,1.16641200004666e-05,7.47967918307189e-05,3.63969651548691e-05,0.00108304632025436,-7.02346031187759
"150","hci",0.00114826670801904,1.16641200004666e-05,1.22617691525769e-06,3.30881501407901e-06,3.48246405226482e-06,-6.62123649832651
