"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abhinav",1.41823854772373e-05,0.00394295302013423,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,8.11903249647152
"2","absolut",0.00114877322365622,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.3603688588119
"3","accomplish",0.00185789249751808,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-6.05394185746473
"4","accord",1.41823854772373e-05,0.00114653243847875,0.000243956531381681,2.28050171037628e-05,1.2709710218607e-05,6.3370331486908
"5","action",0.00129059707842859,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.52831349612597
"6","activ",0.00242518791660757,2.79642058165548e-05,2.21778664892437e-05,0.00184720638540479,1.2709710218607e-05,-6.43837137081318
"7","add",0.00157424478797334,2.79642058165548e-05,2.21778664892437e-05,0.0011630558722919,1.2709710218607e-05,-5.81493472227738
"8","advanc",1.41823854772373e-05,0.00701901565995526,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,8.95102469802349
"9","advic",0.0022833640618352,2.79642058165548e-05,0.000909292526058993,2.28050171037628e-05,1.2709710218607e-05,-6.3514357340419
"10","agr",0.00185789249751808,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-6.05394185746473
"11","alway",0.00285065948092469,2.79642058165548e-05,0.00201818585052118,2.28050171037628e-05,1.2709710218607e-05,-6.67157054710621
"12","american",0.00015600624024961,0.00254474272930649,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,4.02784416563412
"13","ani",1.41823854772373e-05,0.00254474272930649,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,7.48727578427142
"14","anoth",0.00143242093320096,2.79642058165548e-05,2.21778664892437e-05,0.00572405929304447,0.00141077783426538,-5.67873033867907
"15","answer",0.0293717203233584,0.000307606263982103,2.21778664892437e-05,2.28050171037628e-05,0.00878240976105745,-6.57719907551049
"16","anyon",0.00114877322365622,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.3603688588119
"17","anyth",0.00285065948092469,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,0.000266903914590747,-6.67157054710621
"18","applaus",1.41823854772373e-05,0.00310402684563758,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,7.77389701042283
"19","arab",0.00015600624024961,0.00114653243847875,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,2.87760153005351
"20","aren",0.00100694936888385,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.17026597543196
"21","argument",0.00129059707842859,2.79642058165548e-05,0.000465735196274118,2.28050171037628e-05,0.000521098118962888,-5.52831349612597
"22","ask",0.0113600907672671,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,0.00306304016268429,-8.66617728833599
"23","aslam",1.41823854772373e-05,0.00142617449664429,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,6.65190648604422
"24","away",1.41823854772373e-05,0.00142617449664429,0.000465735196274118,2.28050171037628e-05,0.00102948652770717,6.65190648604422
"25","bad",0.00143242093320096,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,0.000139806812404677,-5.67873033867907
"26","battl",1.41823854772373e-05,0.00114653243847875,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,6.3370331486908
"27","beauti",0.000297830095021983,0.00142617449664429,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,2.25958906326546
"28","becam",1.41823854772373e-05,0.00114653243847875,0.000465735196274118,0.00139110604332953,1.2709710218607e-05,6.3370331486908
"29","best",0.00526166501205503,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-7.55579423254808
"30","better",0.0038434264643313,2.79642058165548e-05,2.21778664892437e-05,0.000935005701254276,0.000648195221148958,-7.10266789728115
"31","birthday",0.00114877322365622,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.3603688588119
"32","black",1.41823854772373e-05,0.00114653243847875,2.21778664892437e-05,0.000478905359179019,0.000521098118962888,6.3370331486908
"33","board",1.41823854772373e-05,0.00673937360178971,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,8.89237048030268
"34","bodi",0.00129059707842859,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.52831349612597
"35","book",0.000297830095021983,0.00142617449664429,0.00268352184519849,0.000706955530216647,1.2709710218607e-05,2.25958906326546
"36","born",1.41823854772373e-05,0.00114653243847875,0.00113107119095143,2.28050171037628e-05,1.2709710218607e-05,6.3370331486908
"37","brighton",1.41823854772373e-05,0.00450223713646533,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,8.31039802218734
"38","britain",1.41823854772373e-05,0.00114653243847875,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,6.3370331486908
"39","british",1.41823854772373e-05,0.00226510067114094,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,7.31933114695735
"40","build",0.00185789249751808,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,0.00115658362989324,-6.05394185746473
"41","buzzer",1.41823854772373e-05,0.00226510067114094,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,7.31933114695735
"42","call",0.00327613104524181,2.79642058165548e-05,0.00246174318030605,2.28050171037628e-05,0.00255465175394001,-6.87226789734334
"43","came",0.00100694936888385,2.79642058165548e-05,2.21778664892437e-05,0.00161915621436716,1.2709710218607e-05,-5.17026597543196
"44","candid",0.00327613104524181,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,0.000139806812404677,-6.87226789734334
"45","capit",1.41823854772373e-05,0.00114653243847875,2.21778664892437e-05,2.28050171037628e-05,0.000394001016776817,6.3370331486908
"46","card",0.00100694936888385,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.17026597543196
"47","care",0.00199971635229046,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-6.16007020832607
"48","career",0.00157424478797334,2.79642058165548e-05,0.00467952982923043,2.28050171037628e-05,1.2709710218607e-05,-5.81493472227738
"49","categori",1.41823854772373e-05,0.00478187919463087,0.00179640718562874,2.28050171037628e-05,1.2709710218607e-05,8.39733365895862
"50","celebr",0.00214154020706283,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-6.25892359525236
"51","cell",1.41823854772373e-05,0.00114653243847875,2.21778664892437e-05,2.28050171037628e-05,0.000394001016776817,6.3370331486908
"52","certain",0.00185789249751808,2.79642058165548e-05,0.000243956531381681,2.28050171037628e-05,0.000648195221148958,-6.05394185746473
"53","championship",1.41823854772373e-05,0.00142617449664429,0.000243956531381681,2.28050171037628e-05,1.2709710218607e-05,6.65190648604422
"54","chanc",0.00100694936888385,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.17026597543196
"55","chang",0.00114877322365622,2.79642058165548e-05,0.00157462852073631,0.00367160775370581,1.2709710218607e-05,-5.3603688588119
"56","charact",0.00015600624024961,0.00170581655480984,0.000465735196274118,2.28050171037628e-05,0.000266903914590747,3.45078686299831
"57","chemic",1.41823854772373e-05,0.00170581655480984,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,6.91021848163561
"58","children",0.00426889802864842,2.79642058165548e-05,0.00401419383455312,2.28050171037628e-05,1.2709710218607e-05,-7.25413853268698
"59","chine",0.00242518791660757,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-6.43837137081318
"60","choic",0.00100694936888385,2.79642058165548e-05,0.00179640718562874,0.000250855188141391,1.2709710218607e-05,-5.17026597543196
"61","cinema",1.41823854772373e-05,0.00142617449664429,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,6.65190648604422
"62","citi",0.000439653949794355,0.00618008948545861,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,3.81318739307728
"63","class",0.00157424478797334,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,0.000394001016776817,-5.81493472227738
"64","classroom",0.00129059707842859,2.79642058165548e-05,2.21778664892437e-05,2.28050171037628e-05,1.2709710218607e-05,-5.52831349612597
