"","V1","V2","V3","V4","V5"
"1",0.126654064272212,0.0699432892249527,0.417769376181474,0.0850661625708885,0.300567107750473
"2",0.1,0.1,0.393333333333333,0.133333333333333,0.273333333333333
"3",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"4",0.096579476861167,0.114688128772636,0.187122736418511,0.173038229376258,0.428571428571429
"5",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"6",0.0231736056559309,0.0314218381775334,0.66496465043205,0.0907305577376277,0.189709347996858
"7",0.0201207243460765,0.887994634473508,0.0529845741113347,0.0167672702883971,0.0221327967806841
"8",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"9",0.166666666666667,0.096045197740113,0.370056497175141,0.076271186440678,0.290960451977401
"10",0.0523809523809524,0.0614718614718615,0.332034632034632,0.481385281385281,0.0727272727272727
"11",0.0540201005025126,0.050251256281407,0.136934673366834,0.648241206030151,0.110552763819095
"12",0.406952965235174,0.0633946830265849,0.459100204498977,0.0429447852760736,0.0276073619631902
"13",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"14",0.0525872949095499,0.062263357172907,0.265460664703408,0.589398401346235,0.0302902818679007
"15",0.0220082530949106,0.904401650618982,0.0385144429160935,0.0130674002751032,0.0220082530949106
"16",0.0136908157444381,0.900741585852824,0.0273816314888762,0.0456360524814604,0.0125499144324016
"17",0.0449101796407186,0.181137724550898,0.122754491017964,0.0479041916167665,0.603293413173653
"18",0.113564668769716,0.102523659305994,0.184542586750789,0.0630914826498423,0.536277602523659
"19",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"20",0.215277777777778,0.0868055555555556,0.253472222222222,0.305555555555556,0.138888888888889
"21",0.147368421052632,0.0947368421052632,0.371929824561403,0.150877192982456,0.235087719298246
"22",0.336585365853659,0.185365853658537,0.282926829268293,0.102439024390244,0.0926829268292683
"23",0.0831858407079646,0.0377581120943953,0.105309734513274,0.762241887905605,0.0115044247787611
"24",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"25",0.0571870170015456,0.136012364760433,0.187017001545595,0.565687789799073,0.0540958268933539
"26",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"27",0.037797863599014,0.769104354971241,0.0673788003286771,0.0944946589975349,0.0312243221035333
"28",0.0313657155303855,0.0792855587018079,0.0869091701154433,0.0459594859507733,0.75648006970159
"29",0.074703760947965,0.0376094796496651,0.39258114374034,0.224111282843895,0.270994332818135
"30",0.0470430107526882,0.896505376344086,0.0174731182795699,0.0127688172043011,0.0262096774193548
"31",0.0325621251071123,0.898029134532991,0.0299914310197087,0.0179948586118252,0.0214224507283633
"32",0.0580204778156997,0.0157849829351536,0.325938566552901,0.181313993174061,0.418941979522184
"33",0.121526337619245,0.636665284114475,0.167565325591041,0.0485275819162173,0.0257154707590212
"34",0.0486274509803922,0.662745098039216,0.0376470588235294,0.104313725490196,0.146666666666667
"35",0.0834260289210234,0.633481646273637,0.223025583982202,0.0361512791991101,0.0239154616240267
"36",0.0527638190954774,0.0314070351758794,0.587311557788945,0.238065326633166,0.0904522613065327
"37",0.0176735218508997,0.0273136246786632,0.109897172236504,0.818444730077121,0.0266709511568123
"38",0.179706601466993,0.0342298288508557,0.60757946210269,0.0623471882640587,0.116136919315403
"39",0.10432033719705,0.314014752370917,0.426765015806112,0.105374077976818,0.0495258166491043
"40",0.0405027932960894,0.136871508379888,0.192737430167598,0.079608938547486,0.550279329608939
"41",0.0983135300881564,0.0718666155615178,0.639133767727099,0.111153698735148,0.0795323878880797
"42",0.0275974025974026,0.875,0.0430194805194805,0.0267857142857143,0.0275974025974026
"43",0.0487012987012987,0.209415584415584,0.0633116883116883,0.160714285714286,0.517857142857143
"44",0.163726820443238,0.062415196743555,0.292175486205337,0.0918136589778381,0.389868837630032
"45",0.353982300884956,0.252212389380531,0.106194690265487,0.123893805309735,0.163716814159292
"46",0.0304363769710304,0.0876420975430876,0.746974697469747,0.0902090209020902,0.0447378071140447
"47",0.0769230769230769,0.13905325443787,0.195266272189349,0.115384615384615,0.473372781065089
"48",0.0910596026490066,0.132450331125828,0.266556291390728,0.294701986754967,0.21523178807947
"49",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"50",0.428423236514523,0.122406639004149,0.358921161825726,0.0653526970954357,0.024896265560166
"51",0.052652414885194,0.0158353127474268,0.29889152810768,0.163103721298496,0.469517022961203
"52",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"53",0.30662477088243,0.341974338832155,0.240900759361089,0.100288033516627,0.0102120974076984
"54",0.119047619047619,0.251700680272109,0.272108843537415,0.149659863945578,0.207482993197279
"55",0.207373271889401,0.193548387096774,0.262672811059908,0.147465437788018,0.188940092165899
"56",0.0458081244598099,0.798617113223855,0.0449438202247191,0.0726015557476232,0.0380293863439931
"57",0.0616740088105727,0.123348017621145,0.0763582966226138,0.640234948604993,0.0983847283406755
"58",0.174943566591422,0.0733634311512415,0.586907449209932,0.0428893905191874,0.121896162528217
"59",0.0821665438467207,0.0313190862196021,0.315770081061164,0.478260869565217,0.0924834193072955
"60",0.0347137637028015,0.279537149817296,0.214981729598051,0.391595615103532,0.0791717417783191
"61",0.0557768924302789,0.243027888446215,0.203187250996016,0.250996015936255,0.247011952191235
"62",0.0273764258555133,0.879087452471483,0.0326996197718631,0.0403041825095057,0.020532319391635
"63",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"64",0.186567164179104,0.253731343283582,0.291044776119403,0.119402985074627,0.149253731343284
"65",0.0237388724035608,0.849653808110781,0.04648862512364,0.0593471810089021,0.0207715133531157
"66",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"67",0.0800093852651337,0.21984983575786,0.544580009385265,0.0565462224307837,0.0990145471609573
"68",0.0491228070175439,0.087719298245614,0.42280701754386,0.191228070175439,0.249122807017544
"69",0.0482269503546099,0.397635933806147,0.31063829787234,0.153191489361702,0.090307328605201
"70",0.0318388564002599,0.859649122807018,0.0298895386614685,0.0402858999350227,0.0383365821962313
"71",0.113095238095238,0.0714285714285714,0.488095238095238,0.217261904761905,0.110119047619048
"72",0.0301768990634755,0.890738813735692,0.0260145681581686,0.0228928199791883,0.0301768990634755
"73",0.0577689243027888,0.188247011952191,0.0418326693227092,0.562749003984064,0.149402390438247
"74",0.0570362473347548,0.303038379530917,0.548773987206823,0.0509061833688699,0.0402452025586354
"75",0.104519774011299,0.0677966101694915,0.516949152542373,0.225988700564972,0.0847457627118644
"76",0.383362936648905,0.0145056246299586,0.390171699230314,0.0769686204854944,0.134991119005329
"77",0.157894736842105,0.184210526315789,0.210526315789474,0.197368421052632,0.25
"78",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"79",0.0541319666880205,0.0365150544522742,0.597693786034593,0.21460602178091,0.0970531710442024
"80",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"81",0.0873287671232877,0.0907534246575342,0.229109589041096,0.257534246575342,0.33527397260274
"82",0.38109756097561,0.0853658536585366,0.36890243902439,0.0823170731707317,0.0823170731707317
"83",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
