"","V1","V2","V3","V4","V5"
"1",0.38821328344247,0.0860617399438728,0.337698783910196,0.0664172123479888,0.121608980355472
"2",0.00843525938422606,0.00590468156895825,0.00759173344580346,0.971320118093631,0.00674820750738085
"3",0.0362755524045847,0.0751506557958171,0.262082004017488,0.0054354247902635,0.621056362991847
"4",0.0638766519823789,0.651982378854626,0.107929515418502,0.0638766519823789,0.112334801762115
"5",0.61644591611479,0.0711920529801325,0.231236203090508,0.00745033112582781,0.0736754966887417
"6",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"7",0.270471464019851,0.0893300248138958,0.488833746898263,0.0669975186104218,0.0843672456575682
"8",0.104743083003953,0.468379446640316,0.355731225296443,0.033596837944664,0.0375494071146245
"9",0.0766666666666667,0.6,0.153333333333333,0.0533333333333333,0.116666666666667
"10",0.232258064516129,0.245161290322581,0.219354838709677,0.135483870967742,0.167741935483871
"11",0.0745891276864728,0.761061946902655,0.0707964601769911,0.0480404551201011,0.04551201011378
"12",0.0589254766031196,0.135181975736568,0.703639514731369,0.0398613518197574,0.0623916811091854
"13",0.340248962655602,0.182572614107884,0.186721991701245,0.0912863070539419,0.199170124481328
"14",0.115702479338843,0.165289256198347,0.537190082644628,0.0495867768595041,0.132231404958678
"15",0.176470588235294,0.272727272727273,0.294117647058824,0.101604278074866,0.155080213903743
"16",0.0200573065902579,0.0358166189111748,0.0243553008595989,0.901146131805158,0.0186246418338109
"17",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"18",0.075752334832238,0.61293670010377,0.284330681425112,0.0176409546869595,0.00933932895191975
"19",0.146319569120287,0.292639138240575,0.298922800718133,0.0718132854578097,0.190305206463196
"20",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"21",0.0352504638218924,0.0742115027829314,0.747680890538033,0.051948051948052,0.0909090909090909
"22",0.0168585526315789,0.918996710526316,0.0123355263157895,0.0357730263157895,0.0160361842105263
"23",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"24",0.0692913385826772,0.0291338582677165,0.825984251968504,0.0354330708661417,0.0401574803149606
"25",0.743408107044471,0.0367309458218549,0.0481437754165027,0.00760855306309852,0.164108618654073
"26",0.583990297149788,0.0624620982413584,0.183141297756216,0.0133414190418435,0.157064887810794
"27",0.433848220282068,0.222968435191404,0.177300201477502,0.0268636668905306,0.139019476158496
"28",0.0325732899022801,0.723127035830619,0.0912052117263844,0.0618892508143322,0.0912052117263844
"29",0.0323624595469256,0.770945702984538,0.0916936353829558,0.038475368572456,0.0665228335131248
"30",0.216216216216216,0.177606177606178,0.223938223938224,0.123552123552124,0.258687258687259
"31",0.178947368421053,0.168421052631579,0.242105263157895,0.221052631578947,0.189473684210526
"32",0.123931623931624,0.301446416831032,0.51577909270217,0.0190664036817883,0.0397764628533859
"33",0.0659090909090909,0.0522727272727273,0.752272727272727,0.0795454545454545,0.05
"34",0.345420830328629,0.0447100030905532,0.164417430720099,0.00988977026887813,0.435561965591841
"35",0.0846153846153846,0.103846153846154,0.680769230769231,0.0615384615384615,0.0692307692307692
"36",0.117073170731707,0.55609756097561,0.145993031358885,0.0167247386759582,0.16411149825784
"37",0.221343873517787,0.158102766798419,0.324110671936759,0.110671936758893,0.185770750988142
"38",0.121951219512195,0.560975609756098,0.146341463414634,0.0914634146341463,0.0792682926829268
"39",0.12588512981904,0.743771308680829,0.0854969840020981,0.019407290847102,0.025439286650931
"40",0.0575396825396825,0.0773809523809524,0.722222222222222,0.0734126984126984,0.0694444444444444
"41",0.187624750499002,0.235528942115768,0.43313373253493,0.103792415169661,0.0399201596806387
"42",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"43",0.0544871794871795,0.0641025641025641,0.717948717948718,0.102564102564103,0.0608974358974359
"44",0.182222222222222,0.0977777777777778,0.0888888888888889,0.262222222222222,0.368888888888889
