"","V1"
"0000743316-16-000081_Business.txt",2
"0000743316-16-000081_Risk.txt",4
"0000743316-17-000028_Business.txt",2
"0000743316-17-000028_Risk.txt",4
"0000743316-18-000031_Business.txt",2
"0000743316-18-000031_Risk.txt",4
"0000743316-19-000024_Business.txt",2
"0000743316-19-000024_Risk.txt",4
"0000743316-20-000025_Business.txt",2
"0000743316-20-000025_Risk.txt",1
