"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00933908045977012,0.000188893086513034,0.00184439973172368,7.88394828129927e-05,0.000108885017421603,-5.62763870178776
"2","abl",0.0185755336617406,0.000188893086513034,0.00352112676056338,0.00165562913907285,0.000108885017421603,-6.61968994867227
"3","absolut",0.0021551724137931,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-3.51216148436783
"4","accel",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"5","accommod",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.0109973867595819,4.33958755704823
"6","accur",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"7","achiev",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"8","across",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"9","action",0.00420771756978653,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-4.47739606620715
"10","actor",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"11","actual",0.0698891625615764,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-8.53135504960114
"12","addit",0.00523399014778325,0.000188893086513034,0.00016767270288397,0.00165562913907285,0.000108885017421603,-4.79226940356056
"13","advanc",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"14","aesthet",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"15","afford",0.000102627257799672,0.00774461654703438,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,6.23770794302902
"16","aim",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"17","allow",0.000102627257799672,0.00207782395164337,0.0236418511066398,7.88394828129927e-05,0.00119773519163763,4.33958755704823
"18","alway",0.000102627257799672,0.00396675481677371,0.00016767270288397,7.88394828129927e-05,0.00337543554006969,5.27247336118969
"19","angl",0.00420771756978653,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-4.47739606620715
"20","anim",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"21","anyth",0.0021551724137931,0.000188893086513034,0.00016767270288397,0.00402081362346263,0.000108885017421603,-3.51216148436783
"22","apart",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"23","appear",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"24","appli",0.000102627257799672,0.00396675481677371,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,5.27247336118969
"25","applic",0.0021551724137931,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.00446428571428572,-3.51216148436783
"26","approxim",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"27","arbitrarili",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"28","architectur",0.00318144499178982,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-4.07404037197594
"29","arduino",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"30","assembl",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"31","assess",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"32","asset",0.0021551724137931,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-3.51216148436783
"33","assumpt",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"34","attach",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"35","autonom",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"36","backend",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"37","badger",0.000102627257799672,0.00396675481677371,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,5.27247336118969
"38","bake",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"39","bank",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"40","bare",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"41","batteri",0.00112889983579639,0.00585568568190404,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,2.37492063016051
"42","beauti",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"43","becom",0.00318144499178982,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-4.07404037197594
"44","beforehand",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"45","behind",0.000102627257799672,0.00963354741216471,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,6.55258128038243
"46","believ",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"47","benefit",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"48","better",0.0021551724137931,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.00664198606271777,-3.51216148436783
"49","beyond",0.0021551724137931,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-3.51216148436783
"50","blackmag",0.00112889983579639,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,-2.57927568022636
"51","blank",0.000102627257799672,0.00207782395164337,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,4.33958755704823
"52","blur",0.00523399014778325,0.000188893086513034,0.00016767270288397,7.88394828129927e-05,0.00119773519163763,-4.79226940356056
"53","bmw",0.000102627257799672,0.00396675481677371,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,5.27247336118969
"54","board",0.000102627257799672,0.0209671326029467,0.00016767270288397,7.88394828129927e-05,0.000108885017421603,7.67457180476104
