"","x"
"stick",12
"strategi",12
"suffer",12
"suppo",12
"sweat",12
"tech",12
"theori",12
"trend",12
"uniqu",12
"water",12
"window",12
"young",12
"accept",11
"adapt",11
"author",11
"bias",11
"brother",11
"campaign",11
"carri",11
"coeffici",11
"colleagu",11
"concern",11
"correl",11
"curat",11
"custom",11
"debat",11
"diagnosi",11
"dna",11
"drop",11
"econom",11
"employ",11
"energi",11
"eventu",11
"fair",11
"fight",11
"forc",11
"gather",11
"graduat",11
"greater",11
"guid",11
"hardwar",11
"honest",11
"ind",11
"indic",11
"interpret",11
"introduc",11
"invent",11
"invit",11
"lack",11
"leader",11
"lower",11
"male",11
"mass",11
"medium",11
"modal",11
"modif",11
"night",11
"output",11
"page",11
"partner",11
"psycholog",11
"quot",11
"regard",11
"rem",11
"remind",11
"replic",11
"repres",11
"resourc",11
"rest",11
"rule",11
"sad",11
"screen",11
"shift",11
"shouldn",11
"shut",11
"somehow",11
"struggl",11
"trust",11
"weird",11
"well",11
"weren",11
"wide",11
"wish",11
"woman",11
"youtub",11
"zinc",11
"adopt",10
"adult",10
"air",10
"alon",10
"anyon",10
"architectur",10
"artist",10
"audio",10
"ball",10
"becam",10
"client",10
"correspond",10
"cover",10
"crazi",10
"cue",10
"curious",10
"cut",10
"deliv",10
"disput",10
"doubl",10
"easier",10
"effort",10
"embryo",10
"empath",10
"eric",10
"ethic",10
"execut",10
"experienc",10
"extent",10
"famous",10
"featur",10
"flow",10
"fred",10
"frustrat",10
"fundament",10
"galleri",10
"greatest",10
"honor",10
"injust",10
"knew",10
"lie",10
"lost",10
"mal",10
"manag",10
"men",10
"microphon",10
"mine",10
"mobil",10
"multi",10
"negoti",10
"nervous",10
"neural",10
"nobodi",10
"pace",10
"patent",10
"per",10
"pictur",10
"principl",10
"pure",10
"relev",10
"safeti",10
"sell",10
"smartphon",10
"solut",10
"spread",10
"super",10
"surviv",10
"synthet",10
"threat",10
"transpar",10
"troubl",10
"twitter",10
"ultim",10
"worker",10
"zoom",10
"abstract",9
"act",9
"adjust",9
"african",9
"ahead",9
"arm",9
"attitud",9
"axi",9
"bear",9
"beat",9
"beauti",9
"blah",9
"brought",9
"catch",9
"ceo",9
"code",9
"common",9
"comparison",9
"confer",9
"conscious",9
"constant",9
"contribut",9
"dad",9
"damag",9
"deepli",9
"distanc",9
"distinct",9
"distract",9
"effici",9
"europ",9
"evalu",9
"exerci",9
"exhibit",9
"expand",9
"fascin",9
"felt",9
"floor",9
"fortun",9
"founder",9
"gone",9
"graph",9
"gui",9
"hang",9
"hmm",9
"implement",9
"infer",9
"initi",9
"institut",9
"inten",9
"investig",9
"jenni",9
"junior",9
"laughter",9
"led",9
"mile",9
"minus",9
"moral",9
"none",9
"occur",9
"parent",9
"peac",9
"preci",9
"promot",9
"ran",9
"react",9
"resampl",9
"resolv",9
"rough",9
"sampl",9
"secular",9
"smaller",9
"spike",9
"survey",9
"sympathet",9
"taken",9
"text",9
"tie",9
"titl",9
"tonight",9
"understood",9
"unfortun",9
"virus",9
"war",9
"watson",9
"welcom",9
"wild",9
"women",9
"advantag",8
"afford",8
"android",8
"anymor",8
"articul",8
"attract",8
"autist",8
"balanc",8
"band",8
"billion",8
"blood",8
"boston",8
"brien",8
"buffer",8
"capit",8
"captur",8
"central",8
"centuri",8
"chanc",8
"cheaper",8
"collar",8
"con",8
"construct",8
"contextu",8
"crisper",8
"cure",8
"cycl",8
"decad",8
"degr",8
"deliveri",8
"demand",8
"deni",8
"descript",8
"diari",8
"difficulti",8
"distribut",8
"domin",8
"draw",8
"durat",8
"eight",8
"evil",8
"factori",8
"faster",8
"fenc",8
"filter",8
"financ",8
"food",8
"forth",8
"gestur",8
"glow",8
"gold",8
"hide",8
"hiv",8
"implic",8
"impress",8
"independ",8
"innov",8
"isi",8
"join",8
"joy",8
"jump",8
"labor",8
"licen",8
"literatur",8
"mediat",8
"mistak",8
"mix",8
"near",8
"neurolog",8
"noi",8
"nowaday",8
"okay",8
"ongo",8
"phd",8
"physiolog",8
"placebo",8
"prefer",8
"prescript",8
"promi",8
"protein",8
"prototyp",8
"relea",8
"repeat",8
"riley",8
"safe",8
"scari",8
"serv",8
"sexual",8
"sincer",8
"smart",8
"solo",8
"somewhat",8
"spatial",8
"speci",8
"spent",8
"stream",8
"substitut",8
"supplier",8
"suppress",8
"surfac",8
"teacher",8
"temperatur",8
"tend",8
"throw",8
"tissu",8
"treatment",8
"truli",8
"truth",8
"varieti",8
"verif",8
"verifi",8
"visit",8
"voic",8
"waveform",8
"whose",8
"wisdom",8
"accord",7
"aim",7
"alloc",7
"alpha",7
"alter",7
"altern",7
"america",7
"approv",7
"argument",7
"articl",7
"boot",7
"bought",7
"bright",7
"broken",7
"calm",7
"cap",7
"card",7
"cheap",7
"chris",7
"church",7
"circul",7
"classic",7
"classroom",7
"closer",7
"command",7
"complement",7
"conclus",7
"consequ",7
"constrain",7
"contain",7
"convinc",7
"copi",7
"decrea",7
"deeper",7
"demo",7
"destruct",7
"dilemma",7
"dimen",7
"dimens",7
"discov",7
"display",7
"diver",7
"door",7
"dream",7
"easili",7
"economist",7
"embodi",7
"empha",7
"england",7
"entri",7
"equat",7
"equip",7
"establish",7
"evid",7
"expen",7
"extend",7
"familiar",7
"favorit",7
"film",7
"flight",7
"folk",7
"foreign",7
"framework",7
"frontal",7
"gatekeep",7
"gaze",7
"grab",7
"graphic",7
"hate",7
"hci",7
"hijack",7
"hysteria",7
"ibm",7
"journey",7
"kasparov",7
"launch",7
"legisl",7
"magic",7
"marker",7
"match",7
"maya",7
"muscl",7
"novo",7
"onto",7
"oppo",7
"opposit",7
"pass",7
"pathway",7
"perhap",7
"pet",7
"phase",7
"pound",7
"privat",7
"pull",7
"race",7
"raw",7
"refin",7
"reli",7
"remark",7
"round",7
"search",7
"sensat",7
"sex",7
"somewh",7
"soon",7
"sponsor",7
"stem",7
"stock",7
"strang",7
"strength",7
"tay",7
"technic",7
"throughout",7
"tomorrow",7
"topographi",7
"treat",7
"trigger",7
"turbotax",7
"turk",7
"undermin",7
"unless",7
"unusu",7
"updat",7
"wall",7
"warn",7
"wireless",7
"wise",7
"worth",7
"wrote",7
"accel",6
"acknowledg",6
"admit",6
"advert",6
"advic",6
"among",6
"analog",6
"api",6
"assembl",6
"assum",6
"asynchron",6
"atheist",6
"attempt",6
"augment",6
"awesom",6
"barrier",6
"binari",6
"board",6
"bore",6
"boundari",6
"brief",6
"bug",6
"burden",6
"categori",6
"champion",6
"chess",6
"chill",6
"choic",6
"civil",6
"clip",6
"cluster",6
"comfort",6
"commit",6
"compet",6
"competit",6
"conflict",6
"confus",6
"convey",6
"count",6
"craig",6
"credit",6
"david",6
"detector",6
"die",6
"director",6
"disrupt",6
"dot",6
"drink",6
"ekman",6
"elicit",6
"empow",6
"encount",6
"enemi",6
"enhanc",6
"enorm",6
"enter",6
"estim",6
"faculti",6
"fcz",6
"feed",6
"flavor",6
"format",6
"forum",6
"gave",6
"global",6
"grant",6
"green",6
"heartrat",6
"highlight",6
"histor",6
"illustr",6
"immun",6
"inspir",6
"introduct",6
"iron",6
"journal",6
"languag",6
"latest",6
"leagu",6
"len",6
"linux",6
"locat",6
"log",6
"logic",6
"loss",6
"manual",6
"margin",6
"martin",6
"massiv",6
"medit",6
"messag",6
"metric",6
"microsoft",6
"monet",6
"mother",6
"nur",6
"obtain",6
"offic",6
"offici",6
"older",6
"one",6
"palm",6
"paul",6
"permiss",6
"phenomenon",6
"philosoph",6
"photo",6
"photograph",6
"plant",6
"plus",6
"pose",6
"prepar",6
"primari",6
"print",6
"privaci",6
"problemat",6
"procedur",6
"propo",6
"racial",6
"readi",6
"revolut",6
"rise",6
"sale",6
"schema",6
"ship",6
"shot",6
"skeptic",6
"sketch",6
"skip",6
"slight",6
"split",6
"spoke",6
"stronger",6
"talent",6
"terribl",6
"terrorist",6
"therapist",6
"ton",6
"trim",6
"unlik",6
"upon",6
"usag",6
"vision",6
"volum",6
"vulner",6
"weak",6
"western",6
"wow",6
"wrap",6
"abus",5
"accid",5
"actor",5
"afraid",5
"amazon",5
"anyhow",5
"applaus",5
"appreci",5
"arrang",5
"array",5
"attribut",5
"belief",5
"benchmark",5
"bio",5
"bod",5
"borrow",5
"branch",5
"campus",5
"candid",5
"career",5
"cat",5
"chair",5
"characterist",5
"chat",5
"chief",5
"citi",5
"committ",5
"concret",5
"contemporari",5
"corner",5
"corpor",5
"counter",5
"crowdsourc",5
"dashboard",5
"decent",5
"default",5
"deploy",5
"desktop",5
"disclo",5
"disclosur",5
"discoveri",5
"dive",5
"dog",5
"domest",5
"download",5
"dramat",5
"driven",5
"driverless",5
"due",5
"dynam",5
"earth",5
"eat",5
"eda",5
"edg",5
"editor",5
"electrod",5
"electron",5
"elimin",5
"ellen",5
"empathet",5
"enjoy",5
"enrol",5
"european",5
"export",5
"exten",5
"fabric",5
"fal",5
"fall",5
"fallaci",5
"fast",5
"father",5
"fell",5
"fellow",5
"fli",5
"foundat",5
"frame",5
"fruit",5
"gameplay",5
"gari",5
"gee",5
"germlin",5
"ghost",5
"govern",5
"growth",5
"gun",5
"harvard",5
"hello",5
"highest",5
"hip",5
"hot",5
"hugh",5
"indirect",5
"inner",5
"instrument",5
"intellectu",5
"intend",5
"interrupt",5
"isol",5
"japan",5
"journalist",5
"kati",5
"king",5
"laboratori",5
"largest",5
"lay",5
"leap",5
"linear",5
"liter",5
"loud",5
"lucki",5
"maintain",5
"mammal",5
"matrix",5
"merg",5
"mindset",5
"minimum",5
"mom",5
"mysteri",5
"narrat",5
"notif",5
"nuanc",5
"nucleus",5
"ownership",5
"pad",5
"parti",5
"perceiv",5
"percept",5
"pharma",5
"planet",5
"pleasant",5
"poor",5
"postur",5
"pre",5
"presenc",5
"presid",5
"profil",5
"properti",5
"pul",5
"rare",5
"recognit",5
"recommend",5
"regret",5
"remain",5
"remov",5
"road",5
"rock",5
"row",5
"sangamo",5
"semest",5
"sentenc",5
"shop",5
"skype",5
"spoken",5
"spot",5
"statement",5
"street",5
"struck",5
"stupid",5
"subtl",5
"suicid",5
"suit",5
"tandem",5
"tilt",5
"tricki",5
"tune",5
"union",5
"upload",5
"vacat",5
"valuabl",5
"vari",5
"venter",5
"via",5
"volt",5
"weapon",5
"webcam",5
"west",5
"whenev",5
"win",5
"wire",5
"wristband",5
"written",5
"academi",4
"acceleromet",4
"accumul",4
"advoc",4
"affectiv",4
"affectiva",4
"affirm",4
"afterward",4
"agent",4
"agil",4
"alarm",4
"align",4
"alright",4
"alzheim",4
"amen",4
"annot",4
"apart",4
"apnea",4
"appeal",4
"appl",4
"approxim",4
"argu",4
"arriv",4
"assign",4
"assist",4
"associat",4
"asymmetri",4
"auditori",4
"bar",4
"berkeley",4
"bind",4
"bizarr",4
"bluetooth",4
"bomb",4
"bother",4
"breed",4
"briefli",4
"broke",4
"bulb",4
"bye",4
"capac",4
"caribou",4
"cast",4
"chapter",4
"christma",4
"circl",4
"classifi",4
"clock",4
"commod",4
"conclud",4
"congress",4
"conserv",4
"consolid",4
"cortex",4
"crappi",4
"critiqu",4
"crowdfund",4
"cuz",4
"cytow",4
"dataset",4
"declar",4
"delight",4
"deriv",4
"destroy",4
"diagnost",4
"dictat",4
"dig",4
"dirti",4
"disabl",4
"disappear",4
"discrimin",4
"distress",4
"doubt",4
"draft",4
"earn",4
"east",4
"egg",4
"emb",4
"empatica",4
"empti",4
"entiti",4
"epilept",4
"era",4
"everywh",4
"expedit",4
"explan",4
"expo",4
"exponenti",4
"eyebrow",4
"factiva",4
"fat",4
"femal",4
"feminist",4
"fertil",4
"firm",4
"fluid",4
"folder",4
"forev",4
"former",4
"fourth",4
"freedom",4
"funni",4
"furrow",4
"gear",4
"genuin",4
"girl",4
"glad",4
"globe",4
"grandmast",4
"grew",4
"gsr",4
"gut",4
"hair",4
"hall",4
"heat",4
"henc",4
"heurist",4
"hole",4
"homework",4
"hue",4
"huh",4
"hybrid",4
"hyper",4
"hypothesi",4
"ideal",4
"ill",4
"imaginari",4
"immigr",4
"implant",4
"imposs",4
"inaud",4
"incom",4
"incorpor",4
"inher",4
"instal",4
"inward",4
"isa",4
"javier",4
"jeopardi",4
"joe",4
"lamp",4
"land",4
"landscap",4
"laptop",4
"layer",4
"lazi",4
"lee",4
"lesson",4
"like",4
"lock",4
"london",4
"loop",4
"luther",4
"madsen",4
"magazin",4
"manufactur",4
"maxim",4
"mess",4
"messi",4
"microbiom",4
"milk",4
"millisecond",4
"mistaken",4
"monogen",4
"mous",4
"mouth",4
"moxi",4
"mutat",4
"navig",4
"necessari",4
"new",4
"news",4
"norm",4
"nuclea",4
"odd",4
"opinion",4
"overwhelm",4
"partial",4
"pataca",4
"phillip",4
"phonet",4
"pilot",4
"pitch",4
"podium",4
"polici",4
"portion",4
"poverti",4
"pray",4
"prescrib",4
"pressur",4
"primarili",4
"privileg",4
"profound",4
"programm",4
"proof",4
"pros",4
"protocol",4
"psychologist",4
"putin",4
"quantifi",4
"rac",4
"radic",4
"random",4
"rapid",4
"ray",4
"repetit",4
"restrict",4
"revenu",4
"rever",4
"rhetor",4
"rid",4
"ridicul",4
"ring",4
"rip",4
"rna",4
"robocup",4
"root",4
"sake",4
"sculptur",4
"section",4
"shall",4
"shoot",4
"shower",4
"simultan",4
"size",4
"sleeper",4
"socket",4
"sold",4
"solder",4
"soul",4
"south",4
"spawn",4
"specialist",4
"spectral",4
"speech",4
"stanford",4
"startup",4
"status",4
"stim",4
"stimuli",4
"strand",4
"strateg",4
"stroke",4
"sum",4
"summar",4
"suppli",4
"surg",4
"sweet",4
"syria",4
"tackl",4
"tactil",4
"takeaway",4
"talon",4
"tar",4
"tea",4
"teenag",4
"tempor",4
"tension",4
"theoret",4
"threaten",4
"timestamp",4
"tini",4
"tough",4
"toy",4
"transit",4
"tremend",4
"trivial",4
"tweet",4
"unambigu",4
"underneath",4
"urban",4
"valid",4
"vatican",4
"viewpoint",4
"viral",4
"wake",4
"waterf",4
"weight",4
"whi",4
"wiki",4
"yeah",4
"acquir",3
"actuat",3
"addict",3
"ador",3
"afternoon",3
"alum",3
"alumni",3
"anali",3
"antenna",3
"anti",3
"antibodi",3
"appar",3
"armstrong",3
"arrest",3
"artwork",3
"arvin",3
"assassin",3
"atom",3
"attach",3
"attack",3
"audit",3
"aureus",3
"autolog",3
"avatar",3
"backward",3
"bacteria",3
"bang",3
"bare",3
"bargain",3
"baselin",3
"bat",3
"bath",3
"batteri",3
"battl",3
"bed",3
"began",3
"behav",3
"belong",3
"besid",3
"beta",3
"bibl",3
"bill",3
"biofeedback",3
"biomark",3
"blur",3
"boat",3
"bob",3
"bot",3
"brainwav",3
"brake",3
"brand",3
"brazilian",3
"broader",3
"bump",3
"burst",3
"button",3
"buzz",3
"cach",3
"california",3
"caught",3
"ceil",3
"chan",3
"charleston",3
"chi",3
"chose",3
"chosen",3
"chronic",3
"cingul",3
"citizen",3
"closest",3
"codif",3
"codifi",3
"cofound",3
"column",3
"commentari",3
"commiss",3
"comprehen",3
"concentr",3
"conceptu",3
"confess",3
"confirm",3
"confront",3
"constraint",3
"cont",3
"contract",3
"controversi",3
"convent",3
"cook",3
"corn",3
"cow",3
"craniotomi",3
"creator",3
"creed",3
"creepi",3
"crew",3
"cri",3
"cross",3
"dan",3
"danc",3
"daughter",3
"debug",3
"decay",3
"declin",3
"decomposit",3
"demonstr",3
"depart",3
"desk",3
"despi",3
"deviat",3
"differenti",3
"discipl",3
"disgust",3
"distinguish",3
"diverg",3
"donut",3
"dozen",3
"drag",3
"drastic",3
"drawn",3
"drill",3
"ebay",3
"edward",3
"eggman",3
"embarrass",3
"encod",3
"endur",3
"english",3
"entrepreneur",3
"equal",3
"examin",3
"exclus",3
"exoskeleton",3
"fake",3
"fanci",3
"fantast",3
"fashion",3
"fate",3
"favor",3
"fearless",3
"fed",3
"festiv",3
"fifti",3
"flexibl",3
"flush",3
"foot",3
"footag",3
"fpga",3
"frank",3
"franklin",3
"frontier",3
"frown",3
"fulfil",3
"fungibl",3
"furthermor",3
"gain",3
"gap",3
"garri",3
"georgia",3
"germ",3
"glove",3
"gps",3
"grasp",3
"grown",3
"happili",3
"harm",3
"hasn",3
"headlin",3
"heal",3
"healthi",3
"heartbeat",3
"heavi",3
"heighten",3
"held",3
"hell",3
"hemophilia",3
"hero",3
"hertz",3
"hippocampus",3
"homeless",3
"honda",3
"hook",3
"horizon",3
"hotter",3
"humor",3
"hurt",3
"hydrogen",3
"hype",3
"hypoth",3
"ica",3
"ice",3
"icon",3
"illumin",3
"illus",3
"imit",3
"impli",3
"inclus",3
"inequ",3
"infect",3
"info",3
"informat",3
"inject",3
"injuri",3
"inquiri",3
"insert",3
"insur",3
"interconnect",3
"interior",3
"intersect",3
"intimaci",3
"invalid",3
"inventor",3
"inver",3
"irregular",3
"jail",3
"jonathan",3
"jone",3
"kick",3
"kit",3
"kitchen",3
"korea",3
"kuleshov",3
"latenc",3
"leadership",3
"length",3
"leverag",3
"liber",3
"lifestyl",3
"lift",3
"lobbi",3
"mainstream",3
"mark",3
"master",3
