"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00231481481481481,0.00240938005578396,3.22401764182453e-06,0.00105165521385833,0.00232349552698116,0.0577651998480881
"2","absorb",0.00312703053931124,8.98806037657074e-05,3.22401764182453e-06,6.532019961853e-06,0.000506452435997557,-5.12063968306554
"3","absorpt",0.00200242415154696,2.89937431502282e-06,3.22401764182453e-06,7.1852219580383e-05,3.86604912975234e-06,-9.43179028123516
"4","access",0.00115896936072375,2.89937431502282e-06,3.22401764182453e-06,6.532019961853e-06,0.000583773418592604,-8.64288511123723
"5","achiev",0.00100277402908982,6.08868606154792e-05,0.0011961105451169,0.000333133018054503,4.25265404272757e-05,-4.04172179895997
"6","activ",0.0014713600239916,2.89937431502282e-06,0.00122835072153515,0.0016395370104251,4.25265404272757e-05,-8.98719298422921
"7","actual",0.00662580596791123,0.00710636644612093,0.000132184723314806,0.00470958639249601,0.00460446451353504,0.101016128719862
"8","add",0.00106525216174339,0.00101768038457301,3.22401764182453e-06,0.000398453217673033,3.86604912975234e-06,-0.0659104433360347
"9","addit",0.000284275503573749,0.00110466161402369,0.00116387036869866,0.000267812818435973,3.86604912975234e-06,1.9582428126782
"10","address",0.00106525216174339,2.89937431502282e-06,0.000293385605406033,6.532019961853e-06,3.86604912975234e-06,-8.52123766364059
"11","advanc",0.00150259909031839,0.000379818035267989,3.22401764182453e-06,6.532019961853e-06,0.00170492766622078,-1.98407981684901
"12","advantag",0.00231481481481481,2.89937431502282e-06,0.00103490966302568,6.532019961853e-06,0.000119847523022323,-9.64093946692226
"13","air",0.0030020742740041,2.89937431502282e-06,3.22401764182453e-06,6.532019961853e-06,0.00131832275324555,-10.0160023553902
"14","allow",0.00078410056480232,0.00104667412772324,0.000873708780934449,6.532019961853e-06,0.00151162520973317,0.416701738319976
"15","almost",0.000128080171939821,0.00110466161402369,0.000228905252569542,6.532019961853e-06,0.00135698324454307,3.10848544825881
"16","alreadi",0.00106525216174339,0.00116264910032415,3.22401764182453e-06,0.000398453217673033,0.00178224864881583,0.126220762814324
"17","alway",0.000409231768880891,0.00110466161402369,3.22401764182453e-06,0.000921014814621273,0.00104769931416288,1.43261445133945
"18","amount",0.00284587894237017,2.89937431502282e-06,0.000164424899733051,0.000986335014239804,0.000622433909890127,-9.93891697841847
"19","anod",0.0010340130954166,2.89937431502282e-06,3.22401764182453e-06,6.532019961853e-06,3.86604912975234e-06,-8.47829714142364
"20","anoth",0.00243977108012196,0.00380107972699491,3.54641940600699e-05,0.00111697541347686,3.86604912975234e-06,0.639663497463352
"21","answer",6.56020392862498e-05,0.00217743011058214,3.22401764182453e-06,0.000202492618817443,3.86604912975234e-06,5.05274194011909
"22","anyth",3.12390663267857e-06,0.00116264910032415,3.22401764182453e-06,6.532019961853e-06,0.000815736366377744,8.5398486918385
"23","applic",0.00287711800869696,0.00240938005578396,0.00728950388816528,0.0016395370104251,3.86604912975234e-06,-0.255962413937414
"24","approach",0.00265844454440946,2.89937431502282e-06,0.00051906684033375,6.532019961853e-06,4.25265404272757e-05,-9.84062505630239
"25","area",0.0073443044934273,6.08868606154792e-05,0.00171195336780883,0.00105165521385833,0.00151162520973317,-6.91435113549068
"26","ask",0.000440470835207677,0.0014235927886762,3.54641940600699e-05,0.000790374415384213,0.000235828996914893,1.69241812729948
"27","aspect",0.0016900334882791,0.000234849319516848,0.000390106134660769,6.532019961853e-06,3.86604912975234e-06,-2.84724451555861
