"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00170152722443559,0.00372269010130599,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,1.12951528813029
"2","access",0.00253154050464807,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,0.000505143277002204,-5.3744073823774
"3","accid",0.00128652058432935,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,-4.39786635520139
"4","action",4.15006640106242e-05,0.00128158183815452,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,4.94864737796425
"5","adh",0.00460657370517928,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,-6.23808591116462
"6","advanc",4.15006640106242e-05,0.00128158183815452,5.64143066681711e-05,0.00112624691622868,4.59221160911095e-05,4.94864737796425
"7","advantag",4.15006640106242e-05,0.00128158183815452,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,4.94864737796425
"8","aggress",4.15006640106242e-05,0.00189185890394239,5.64143066681711e-05,5.36308055346992e-05,0.000505143277002204,5.51052626557236
"9","alic",4.15006640106242e-05,0.00128158183815452,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,4.94864737796425
"10","align",0.00253154050464807,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,-5.3744073823774
"11","allow",4.15006640106242e-05,0.00433296716709386,5.64143066681711e-05,0.00112624691622868,4.59221160911095e-05,6.70607707469017
"12","along",0.00419156706507304,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,0.000505143277002204,-6.10188152756631
"13","alreadi",0.00170152722443559,6.10277065787867e-05,5.64143066681711e-05,0.00058993886088169,0.00188280675973549,-4.8012220494326
"14","answer",4.15006640106242e-05,0.00189185890394239,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,5.51052626557236
"15","antenna",4.15006640106242e-05,0.00128158183815452,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,4.94864737796425
"16","apart",0.00253154050464807,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,-5.3744073823774
"17","apex",4.15006640106242e-05,0.00616379836445747,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,7.21454143793728
"18","appl",0.00502158034528552,6.10277065787867e-05,5.64143066681711e-05,5.36308055346992e-05,0.000505143277002204,-6.36253328208911
"19","approach",4.15006640106242e-05,0.00250213596973026,5.64143066681711e-05,5.36308055346992e-05,4.59221160911095e-05,5.91388195980357
"20","area",0.000456507304116866,0.00311241303551812,5.64143066681711e-05,0.00595301941435161,4.59221160911095e-05,2.76932367851968
