"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00167640795614154,2.28660279422862e-05,0.000347518402679051,0.000323691257393402,0.00109149961398184,-6.19602368636653
"2","abl",0.0036397686254965,0.00391009077813093,0.00477047989132152,0.00061795603684195,2.66219418044352e-05,0.103355358639513
"3","access",0.0010722969809554,2.28660279422862e-05,0.00066344422329637,0.00414913339022452,2.66219418044352e-05,-5.55135493952111
"4","account",0.00288462990651383,2.28660279422862e-05,3.15925820617319e-05,0.00620898684636436,2.66219418044352e-05,-6.97903664805217
"5","across",0.00212949118753115,2.28660279422862e-05,3.15925820617319e-05,2.94264779448548e-05,0.00109149961398184,-6.54115917241522
"6","action",0.0010722969809554,2.28660279422862e-05,3.15925820617319e-05,2.94264779448548e-05,2.66219418044352e-05,-5.55135493952111
"7","activ",0.00152538021234501,2.28660279422862e-05,0.00161122168514833,2.94264779448548e-05,2.66219418044352e-05,-6.05981930276822
"8","actual",0.0199507649555223,2.28660279422862e-05,0.0028749249676176,0.0144484006709237,0.00614966855682453,-9.76902257126325
"9","add",0.00333771313790343,2.28660279422862e-05,3.15925820617319e-05,0.00591472206691581,0.0013577190320262,-7.18951037940786
"10","addit",1.51027743796535e-05,0.00436741133697665,0.00066344422329637,2.94264779448548e-05,2.66219418044352e-05,8.17582100801932
"11","ahead",0.00786854545179949,2.28660279422862e-05,0.000347518402679051,0.00267780949298178,2.66219418044352e-05,-8.42674738229493
"12","allow",0.00484799057586879,2.28660279422862e-05,3.15925820617319e-05,2.94264779448548e-05,0.00055906077789314,-7.72803730713873
"13","alreadi",0.00394182411308958,2.28660279422862e-05,0.00224307332638297,0.00297207427243033,2.66219418044352e-05,-7.42951381658631
"14","analysi",0.00243154667512422,2.28660279422862e-05,3.15925820617319e-05,0.000323691257393402,2.66219418044352e-05,-6.73252469813104
"15","analyz",0.00122332472475194,2.28660279422862e-05,0.000979370043913689,2.94264779448548e-05,2.66219418044352e-05,-5.74145782290105
"16","anoth",0.000770241493362331,0.0052820524546681,0.00224307332638297,2.94264779448548e-05,2.66219418044352e-05,2.77771587942814
