"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","aan",0.00104219335266378,8.03464539092567e-06,9.39752469199612e-06,6.00200466955964e-06,5.95979522143619e-06,-7.0191728907905
"2","abl",1.03187460659781e-05,0.00257912117048714,0.00123107573465149,0.00168656331214626,0.00268786764486772,7.9654680790836
"3","across",0.000216693667385539,0.00193634953921309,0.000197348018531919,6.00200466955964e-06,0.000184753651864522,3.1596105054125
"4","actual",1.03187460659781e-05,0.00241842826266863,9.39752469199612e-06,0.0124901717173536,0.00012515569965016,7.872658268721
"5","add",0.00341550494783874,8.03464539092567e-06,0.00151300147541138,0.000366122284843137,5.95979522143619e-06,-8.73164881484593
"6","addit",1.03187460659781e-05,0.0026594676243964,9.39752469199612e-06,6.00200466955964e-06,0.00155550655279485,8.00972599876851
"7","adjust",0.00166131811662247,8.03464539092567e-06,9.39752469199612e-06,0.000186062144756349,5.95979522143619e-06,-7.69187828615332
"8","air",1.03187460659781e-05,0.00121323145402978,9.39752469199612e-06,6.00200466955964e-06,0.000244351604078884,6.87744333128637
"9","alreadi",0.00186769303794203,0.000972192092302006,0.00132505098157145,0.00108636284519029,0.000959527030651227,-0.941944057847318
"10","amazon",1.03187460659781e-05,0.00201669599312234,9.39752469199612e-06,0.0010263427984947,5.95979522143619e-06,7.61058214591207
"11","anatomi",0.00124856827398335,8.03464539092567e-06,9.39752469199612e-06,6.00200466955964e-06,5.95979522143619e-06,-7.2798246453133
"12","angl",1.03187460659781e-05,0.00137392436184829,9.39752469199612e-06,6.00200466955964e-06,5.95979522143619e-06,7.05689110684719
"13","anim",0.00599519146433326,8.03464539092567e-06,9.39752469199612e-06,6.00200466955964e-06,6.55577474357981e-05,-9.54335576144324
"14","appl",1.03187460659781e-05,0.00105253854621126,9.39752469199612e-06,6.00200466955964e-06,5.95979522143619e-06,6.67246159349874
"15","appli",0.00135175573464313,8.03464539092567e-06,0.00489611036452998,6.00200466955964e-06,5.95979522143619e-06,-7.39438440957616
"16","applic",1.03187460659781e-05,0.0015346172696668,9.39752469199612e-06,6.00200466955964e-06,0.0038202287369406,7.21646741999704
