"","x"
"student",6
"tower",6
"welcom",6
"write",6
"ahead",5
"alic",5
"anyth",5
"artifici",5
"away",5
"bar",5
"best",5
"brother",5
"browser",5
"buy",5
"cont",5
"dang",5
"english",5
"enough",5
"everyth",5
"gustan",5
"hat",5
"high",5
"histori",5
"hobbi",5
"idea",5
"import",5
"imposs",5
"intellig",5
"level",5
"like",5
"listen",5
"may",5
"month",5
"nanodegr",5
"number",5
"obama",5
"phrase",5
"pozol",5
"pretti",5
"price",5
"recogn",5
"recognit",5
"refer",5
"sever",5
"sinc",5
"sit",5
"smart",5
"somebodi",5
"spanish",5
"tomorrow",5
"touch",5
"travel",5
"twitter",5
"versus",5
"yep",5
"aint",4
"articl",4
"born",4
"built",4
"carri",4
"certain",4
"companion",4
"complet",4
"compliment",4
"concern",4
"definit",4
"dialogu",4
"driven",4
"emb",4
"environ",4
"est",4
"fact",4
"follow",4
"free",4
"french",4
"googl",4
"gotta",4
"hello",4
"honest",4
"infer",4
"interact",4
"knock",4
"later",4
"laugh",4
"leav",4
"life",4
"made",4
"mademoisel",4
"major",4
"marker",4
"markup",4
"mexican",4
"morn",4
"paradigm",4
"past",4
"perva",4
"play",4
"por",4
"rangoon",4
"rather",4
"respond",4
"right",4
"sashimi",4
"screen",4
"second",4
"seri",4
"short",4
"sort",4
"spoke",4
"spot",4
"surpri",4
"taco",4
"therefor",4
"tool",4
"tschwee",4
"uff",4
"vision",4
"wave",4
"whatev",4
"whi",4
"without",4
"won",4
"wonder",4
"yet",4
"action",3
"answer",3
"anymor",3
"appar",3
"appreci",3
"aren",3
"asian",3
"backpack",3
"break",3
"busi",3
"can",3
"cancer",3
"cheap",3
"china",3
"citi",3
"clap",3
"clock",3
"code",3
"color",3
"common",3
"compani",3
"context",3
"control",3
"crazi",3
"cula",3
"design",3
"direct",3
"document",3
"doe",3
"domain",3
"done",3
"earlier",3
"echo",3
"emerg",3
"end",3
"engin",3
"estoy",3
"etc",3
"everyon",3
"everywh",3
"excus",3
"exist",3
"expo",3
"famous",3
"fan",3
"feel",3
"finger",3
"flight",3
"forget",3
"forgot",3
"full",3
"game",3
"gas",3
"girl",3
"god",3
"great",3
"guess",3
"hacer",3
"help",3
"hit",3
"hold",3
"hot",3
"hous",3
"imagin",3
"implant",3
"inaud",3
"internet",3
"intuit",3
"involv",3
"javascript",3
"joke",3
"keyboard",3
"kid",3
"larg",3
"least",3
"left",3
"longer",3
"look",3
"matesway",3
"mexico",3
"mine",3
"minut",3
"mose",3
"mucho",3
"music",3
"natur",3
"network",3
"often",3
"one",3
"padr",3
"page",3
"pass",3
"passion",3
"pattern",3
"pay",3
"pel",3
"phd",3
"philosophi",3
"piec",3
"polym",3
"probabl",3
"product",3
"progress",3
"psycholog",3
"ram",3
"recent",3
"record",3
"retriev",3
"school",3
"seem",3
"sen",3
"set",3
"shanghain",3
"share",3
"side",3
"slide",3
"slow",3
"sometim",3
"soon",3
"stand",3
"stick",3
"strong",3
"sweet",3
"taiwan",3
"tambi",3
"taught",3
"technic",3
"term",3
"thailand",3
"tien",3
"total",3
"translat",3
"truli",3
"turn",3
"ust",3
"wait",3
"wake",3
"went",3
"whatsoev",3
"whole",3
"abil",2
"absolut",2
"across",2
"add",2
"addit",2
"afternoon",2
"agr",2
"akron",2
"alg",2
"algorithm",2
"allow",2
"almost",2
"along",2
"american",2
"applic",2
"approach",2
"ashwin",2
"assist",2
"audienc",2
"auditori",2
"australia",2
"believ",2
"black",2
"blue",2
"bore",2
"brand",2
"bring",2
"calor",2
"camera",2
"care",2
"center",2
"chang",2
"chatbot",2
"check",2
"chip",2
"choppi",2
"circl",2
"claim",2
"clipper",2
"cloth",2
"colleg",2
"columbus",2
"comfort",2
"commerci",2
"compr",2
"comprast",2
"connect",2
"consid",2
"content",2
"core",2
"curran",2
"decid",2
"dedica",2
"deem",2
"deep",2
"deliv",2
"depend",2
"determin",2
"diagnost",2
"dinosaur",2
"disabl",2
"dish",2
"dog",2
"doin",2
"drone",2
"eat",2
"effect",2
"encount",2
"entir",2
"ere",2
"eric",2
"ethic",2
"even",2
"eventu",2
"excit",2
"expect",2
"explor",2
"face",2
"far",2
"fast",2
"favorito",2
"fight",2
"figur",2
"fine",2
"form",2
"forward",2
"found",2
"founder",2
"goe",2
"grammar",2
"grandma",2
"gree",2
"green",2
"grew",2
"haha",2
"hotel",2
"hurri",2
"ident",2
"includ",2
"individu",2
"inform",2
"integr",2
"intent",2
"invent",2
"investig",2
"isn",2
"italian",2
"jaim",2
"juan",2
"jump",2
"keep",2
"korea",2
"lag",2
"late",2
"lawnmow",2
"libr",2
"licen",2
"limit",2
"link",2
"llama",2
"looxci",2
"lose",2
"magic",2
"mainfram",2
"mangosteem",2
"match",2
"menu",2
"method",2
"mexicano",2
"microwav",2
"mix",2
"mochila",2
"mom",2
"motor",2
"mouth",2
"must",2
"muy",2
"nail",2
"nation",2
"near",2
"necessarili",2
"neural",2
"next",2
"normal",2
"noth",2
"noun",2
"nowaday",2
"opinion",2
"outrag",2
"pan",2
"particular",2
"pasatiempo",2
"perhap",2
"platillo",2
"predict",2
"previous",2
"process",2
"professor",2
"prototyp",2
"pull",2
"punch",2
"rapid",2
"readi",2
"recommend",2
"rememb",2
"requir",2
"resourc",2
"respon",2
"restaur",2
"rosetta",2
"roug",2
"saw",2
"see",2
"serious",2
"shanghai",2
"shift",2
"shoe",2
"simpl",2
"simpler",2
"skill",2
"skin",2
"smartphon",2
"snack",2
"solut",2
"someon",2
"sound",2
"south",2
"spend",2
"stone",2
"stori",2
"subscrib",2
"super",2
"sweat",2
"swipe",2
"takai",2
"teacher",2
"teenag",2
"test",2
"textual",2
"though",2
"thrun",2
"tiempo",2
"tip",2
"tipo",2
"togeth",2
"trabaja",2
"trabajo",2
"track",2
"transact",2
"tweet",2
"two",2
"typic",2
"vacacion",2
"vacat",2
"valu",2
"veri",2
"via",2
"waitress",2
"walk",2
"wand",2
"weather",2
"web",2
"websit",2
"whenev",2
"wish",2
"worri",2
"yasui",2
"aaw",1
"abandon",1
"aburrida",1
"aburrido",1
"access",1
"acci",1
"accuraci",1
"achiev",1
"acronym",1
"address",1
"adequ",1
"affect",1
"afghanistan",1
"african",1
"age",1
"agent",1
"alarm",1
"alook",1
"although",1
"alway",1
"ambiv",1
"america",1
"amigo",1
"amount",1
"android",1
"aneichaen",1
"anticip",1
"anxious",1
"anytim",1
"api",1
"area",1
"arriv",1
"art",1
"augment",1
"authent",1
"avail",1
"avocado",1
"awesom",1
"awkward",1
"aww",1
"babi",1
"babysitt",1
"bach",1
"back",1
"backward",1
"barack",1
"basic",1
"battl",1
"battlefield",1
"beach",1
"bear",1
"begin",1
"behind",1
"belief",1
"benefit",1
"ber",1
"beta",1
"beveri",1
"beyond",1
"bien",1
"biolog",1
"birth",1
"bodi",1
"bother",1
"box",1
"brazer",1
"brick",1
"bright",1
"broader",1
"brook",1
"bruce",1
"buddi",1
"bug",1
"bunch",1
"bust",1
"button",1
"buzz",1
"cake",1
"california",1
"cambodian",1
"candid",1
"captur",1
"carter",1
"catch",1
"cell",1
"celular",1
"chair",1
"changer",1
"chatroom",1
"child",1
"chinatown",1
"chines",1
"choic",1
"church",1
"cine",1
"civil",1
"classic",1
"clear",1
"clerk",1
"clip",1
"clothesand",1
"cloud",1
"coach",1
"cold",1
"colima",1
"collect",1
"com",1
"command",1
"communic",1
"complement",1
"complic",1
"compon",1
"conceptu",1
"conduct",1
"confid",1
"confuci",1
"confus",1
"constant",1
"contextu",1
"continu",1
"corn",1
"couldn",1
"count",1
"countri",1
"coupl",1
"cover",1
"crap",1
"creat",1
"cryptic",1
"current",1
"curtain",1
"cut",1
"daili",1
"damn",1
"decad",1
"deci",1
"del",1
"delici",1
"describ",1
"descript",1
"desir",1
"desk",1
"dictat",1
"dictionari",1
"difficult",1
"difficulti",1
"discov",1
"discoveri",1
"discuss",1
"dna",1
"doctor",1
"documentari",1
"domin",1
"doug",1
"draw",1
"ear",1
"easili",1
"east",1
"ebi",1
"effort",1
"elder",1
"electr",1
"eli",1
"elon",1
"enabl",1
"encanta",1
"enchilada",1
"encourag",1
"energi",1
"enjoy",1
"enslav",1
"envi",1
"episod",1
"era",1
"erupci",1
"erupt",1
"escher",1
"essenti",1
"ethnic",1
"everbeen",1
"evolv",1
"expand",1
"expen",1
"expert",1
"explain",1
"eyelin",1
"factor",1
"fake",1
"famili",1
"fascin",1
"faster",1
"feat",1
"februari",1
"feedback",1
"field",1
"film",1
"fit",1
"fix",1
"flexibl",1
"fli",1
"flirt",1
"fluentli",1
"folk",1
"ford",1
"forth",1
"framework",1
"front",1
"fruit",1
"frustrat",1
"fun",1
"gap",1
"garden",1
"gave",1
"general",1
"gerald",1
"get",1
"gettin",1
"given",1
"glad",1
"goal",1
"goodnight",1
"gotmi",1
"gotten",1
"grad",1
"graduat",1
"grandmoth",1
"grandpa",1
"grant",1
"graph",1
"group",1
"grow",1
"hahaha",1
"happenin",1
"happi",1
"hate",1
"havea",1
"haven",1
"head",1
"hear",1
"heard",1
"hmm",1
"hoc",1
"hofstadt",1
"hola",1
"honor",1
"hook",1
"horsepow",1
"hour",1
"household",1
"huge",1
"huhabout",1
"hybrid",1
"idiom",1
"idol",1
"imag",1
"impedi",1
"implic",1
"ind",1
"infanc",1
"informat",1
"ingest",1
"instant",1
"instead",1
"instruct",1
"intellectu",1
"interview",1
"intrigu",1
"introduct",1
"iter",1
"jade",1
"jargon",1
"java",1
"jimmi",1
"jog",1
"join",1
"journey",1
"kill",1
"kitchen",1
"kittyhawk",1
"known",1
"kung",1
"lao",1
"las",1
"latenc",1
"latin",1
"lawmow",1
"lawnmor",1
"lay",1
"lee",1
"leer",1
"legal",1
"levelin",1
"liber",1
"librari",1
"linguist",1
"liter",1
"llegar",1
"llover",1
"lluev",1
"lock",1
"loo",1
"los",1
"lost",1
"low",1
"luck",1
"lugar",1
"manag",1
"mandar",1
"mant",1
"map",1
"marjori",1
"masculin",1
"math",1
"mathemat",1
"matrix",1
"matter",1
"meal",1
"meant",1
"media",1
"medic",1
"medicin",1
"medium",1
"mejor",1
"meno",1
"merg",1
"mesera",1
"met",1
"mic",1
"microphon",1
"million",1
"mit",1
"mmm",1
"mobil",1
"moe",1
"mole",1
"mortal",1
"mother",1
"much",1
"multi",1
"multipl",1
"museum",1
"mushroom",1
"musk",1
"nada",1
"nativ",1
"neo",1
"netflix",1
"new",1
"newborn",1
"newfangl",1
"nich",1
"nicknam",1
"night",1
"nixon",1
"nobodi",1
"north",1
"nterest",1
"nunca",1
"nuu",1
"object",1
"occas",1
"occupat",1
"odio",1
"offic",1
"offlin",1
"old",1
"older",1
"ooh",1
"oper",1
"oppo",1
"opportun",1
"org",1
"otherwi",1
"overboard",1
"panel",1
"para",1
"paralyz",1
"parec",1
"partner",1
"partnership",1
"patient",1
"payment",1
"pendulum",1
"per",1
"percept",1
"perceptu",1
"period",1
"perl",1
"permiss",1
"physiolog",1
"pick",1
"picnic",1
"pioneer",1
"pip",1
"pipelin",1
"pizza",1
"pleasur",1
"plural",1
"pocket",1
"poco",1
"pod",1
"poki",1
"pot",1
"power",1
"powerpoint",1
"primarili",1
"prime",1
"privileg",1
"probado",1
"programm",1
"proud",1
"push",1
"python",1
"quartz",1
"que",1
"quier",1
"quit",1
"rang",1
"rate",1
"reagan",1
"realiti",1
"realiz",1
"recip",1
"recruit",1
"refresh",1
"refund",1
"regard",1
"regist",1
"regular",1
"reloj",1
"remak",1
"remind",1
"remot",1
"result",1
"rice",1
"richard",1
"rifl",1
"rive",1
"ronald",1
"room",1
"russian",1
"savvi",1
"scientist",1
"seamless",1
"secret",1
"section",1
"sector",1
"senior",1
"sharki",1
"shi",1
"shrimp",1
"sign",1
"simpli",1
"simul",1
"siri",1
"sister",1
"situat",1
"slang",1
"slight",1
"slowli",1
"smarter",1
"smartest",1
"smithsonian",1
"sniper",1
"social",1
"softwar",1
"somehwh",1
"somewhat",1
"sorri",1
"soup",1
"sov",1
"soy",1
"spanishandgo",1
"speaker",1
"specif",1
"spectrum",1
"spent",1
"spinach",1
"spoil",1
"spoken",1
"spontan",1
"spray",1
"stanford",1
"station",1
"stay",1
"steroid",1
"stranger",1
"strawberri",1
"strength",1
"stuck",1
"substitut",1
"success",1
"sudando",1
"sudden",1
"sum",1
"summer",1
"sunday",1
"surfer",1
"surpass",1
"sweater",1
"swing",1
"syntax",1
"tackl",1
"tanto",1
"tard",1
"tcsweh",1
"techniqu",1
"techno",1
"technologist",1
"templat",1
"ter",1
"textbook",1
"thermostat",1
"thirti",1
"thought",1
"three",1
"tina",1
"toisan",1
"told",1
"tolliv",1
"ton",1
"tone",1
"took",1
"touchscreen",1
"tough",1
"tour",1
"tourist",1
"tournament",1
"toward",1
"trackpad",1
"tradit",1
"transform",1
"transit",1
"trip",1
"trust",1
"twin",1
"typewrit",1
"ultim",1
"umm",1
"unborn",1
"unpack",1
"unsur",1
"upon",1
"upset",1
"vamo",1
"varieti",1
"vast",1
"verb",1
"visit",1
"vocabulari",1
"volc",1
"volcano",1
"vowel",1
"wanna",1
"war",1
"wasn",1
"water",1
"weak",1
"whiteboard",1
"wikipedia",1
"will",1
"wise",1
"within",1
"women",1
"wrong",1
"wth",1
"xico",1
"yale",1
"yall",1
"yesterday",1
"york",1
"youwer",1
"zone",1
