"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","accept",0.00120192307692308,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,-5.78896924708578
"2","accid",0.00199006935687264,2.17381852962915e-05,3.19570497251694e-05,0.000200211131738925,1.44150377673989e-05,-6.51644339227469
"3","activ",0.00139895964691047,2.17381852962915e-05,0.00258852102773872,0.00147428197007754,1.44150377673989e-05,-6.00797902902758
"4","actual",1.9703656998739e-05,0.0119777400982566,3.19570497251694e-05,0.00183830220960285,0.0082309865651848,9.24767659904826
"5","adapt",0.00100488650693569,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,-5.53065725149439
"6","address",0.00100488650693569,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,-5.53065725149439
"7","adopt",0.00100488650693569,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,0.0027532722135732,-5.53065725149439
"8","agil",1.9703656998739e-05,0.00176079300899961,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,6.48161809336172
"9","agr",0.00100488650693569,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,0.000591016548463357,-5.53065725149439
"10","almost",0.00100488650693569,0.00132602930307378,3.19570497251694e-05,0.000200211131738925,0.000735166926137346,0.400080086068493
"11","alreadi",0.00199006935687264,2.17381852962915e-05,0.000671098044228557,1.82010119762659e-05,0.00203252032520325,-6.51644339227469
"12","also",1.9703656998739e-05,0.00110864745011086,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,5.8141934324486
"13","alway",1.9703656998739e-05,0.00241293856788835,0.00194938003323533,1.82010119762659e-05,0.000302715793115378,6.93618395682721
"14","anim",1.9703656998739e-05,0.00154341115603669,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,6.29151520998178
"15","anoth",1.9703656998739e-05,0.00132602930307378,3.19570497251694e-05,1.82010119762659e-05,0.0041947759903131,6.07250542803999
"16","appl",1.9703656998739e-05,0.00110864745011086,3.19570497251694e-05,1.82010119762659e-05,0.000158565415441388,5.8141934324486
"17","applic",1.9703656998739e-05,0.00110864745011086,0.000990668541480251,1.82010119762659e-05,1.44150377673989e-05,5.8141934324486
"18","approach",0.00139895964691047,2.17381852962915e-05,0.000671098044228557,1.82010119762659e-05,0.000158565415441388,-6.00797902902758
"19","articl",1.9703656998739e-05,0.00371722968566584,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,7.559620605363
"20","artifici",1.9703656998739e-05,0.00110864745011086,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,5.8141934324486
"21","ask",0.00120192307692308,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,0.00260912183589921,-5.78896924708578
"22","assist",0.00238414249684741,2.17381852962915e-05,3.19570497251694e-05,0.000200211131738925,1.44150377673989e-05,-6.77709514679749
"23","attent",0.00100488650693569,0.00132602930307378,3.19570497251694e-05,1.82010119762659e-05,0.000302715793115378,0.400080086068493
"24","audienc",0.00159599621689786,2.17381852962915e-05,0.000351527546976863,1.82010119762659e-05,1.44150377673989e-05,-6.19808191240752
"25","author",1.9703656998739e-05,0.00241293856788835,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,6.93618395682721
"26","autom",0.00533969104665826,2.17381852962915e-05,3.19570497251694e-05,0.00165629208984019,0.00505967825635703,-7.94038095087677
"27","autonomi",0.00218710592686003,2.17381852962915e-05,0.000351527546976863,0.00092825161078956,1.44150377673989e-05,-6.652647775873
"28","avail",0.00179303278688525,0.000456501891222121,0.000990668541480251,1.82010119762659e-05,0.00160006919218128,-1.97370912694284
"29","aviat",0.00100488650693569,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,-5.53065725149439
"30","avoid",0.00317228877679697,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,-7.18914878763751
"31","awar",0.00100488650693569,2.17381852962915e-05,3.19570497251694e-05,0.000564231371264242,1.44150377673989e-05,-5.53065725149439
"32","away",0.000807849936948298,0.00176079300899961,0.00226895053048702,1.82010119762659e-05,1.44150377673989e-05,1.12406608874364
"33","awesom",1.9703656998739e-05,0.00132602930307378,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,6.07250542803999
"34","balanc",0.00120192307692308,2.17381852962915e-05,3.19570497251694e-05,1.82010119762659e-05,1.44150377673989e-05,-5.78896924708578
