"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00659793383244803,0.00307247597534362,0.000117689855134487,1.2903891813771e-05,0.00193505887519556,-1.10261258011486
"2","absolut",0.00116065080095362,9.57157624717639e-06,0.000117689855134487,1.2903891813771e-05,0.00111162956660171,-6.92196173860472
"3","across",0.00251997155882722,9.57157624717639e-06,1.06990777394989e-05,0.00310983792711882,0.000425438476106826,-8.04043520848458
"4","action",0.000115019448743151,0.00402963360006126,1.06990777394989e-05,1.2903891813771e-05,0.000150962039908874,5.13069893217448
"5","activ",0.00042870885440629,0.00173245530073893,0.00396935784135408,1.2903891813771e-05,0.00111162956660171,2.0147480102105
"6","actual",1.04563135221046e-05,0.0165683984838623,0.0210878822245522,1.2903891813771e-05,0.000837153130403755,10.629844137112
"7","add",0.000219582583964198,0.00383820207511773,0.000759634519504419,1.2903891813771e-05,1.37238218098976e-05,4.12759513142154
"8","address",0.00241540842360617,0.000296718863662468,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-3.0250986032838
"9","adopt",1.04563135221046e-05,0.00345533902523067,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,8.36830915463255
"10","adverti",0.00335647664059559,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-8.45397535937692
"11","ahead",1.04563135221046e-05,0.00355105478770244,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,8.40772950436619
"12","allow",1.04563135221046e-05,0.0015410237757954,1.06990777394989e-05,1.2903891813771e-05,0.00317020283808635,7.20337100586
"13","almost",0.000115019448743151,0.00134959225085187,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,3.55257386150688
"14","alreadi",1.04563135221046e-05,0.00307247597534362,1.06990777394989e-05,0.00220656550015485,0.00207229709329454,8.19888361486769
"15","alway",0.00147434020661676,0.00230674987556951,0.000438662187319453,1.2903891813771e-05,1.37238218098976e-05,0.64579211157655
"16","amazon",0.00126521393617466,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,0.000150962039908874,-7.04640910952921
"17","analyt",0.0147538583796897,0.00613538037444006,0.00364838550916911,0.000270981728089192,0.00371915571048225,-1.26586759823314
"18","analyz",0.00189259274750094,0.00125387648838011,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-0.593968757800372
"19","anoth",0.000324145719185244,0.00441249664994831,0.0037553762865641,1.2903891813771e-05,0.000699914912304779,3.76688075778784
"20","answer",0.00471579739846919,0.00192388682568245,1.06990777394989e-05,0.00207752658201714,1.37238218098976e-05,-1.29347780433107
"21","app",1.04563135221046e-05,0.00240246563804127,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,7.84399768169616
"22","appear",0.00116065080095362,9.57157624717639e-06,1.06990777394989e-05,0.000141942809951481,1.37238218098976e-05,-6.92196173860472
"23","applic",0.00210171901794303,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,0.00495429967337304,-7.77859756343355
"24","area",0.00555230248023757,9.57157624717639e-06,1.06990777394989e-05,0.0015613709094663,1.37238218098976e-05,-9.18011392305877
"25","ask",0.00241540842360617,0.00441249664994831,0.000117689855134487,0.00478734386290905,0.000837153130403755,0.869328026758662
"26","asset",0.0015789033418378,9.57157624717639e-06,0.000117689855134487,1.2903891813771e-05,1.37238218098976e-05,-7.3659506115797
"27","attack",0.00116065080095362,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-6.92196173860472
"28","attribut",1.04563135221046e-05,0.00182817106321069,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,7.44988295578113
"29","audit",0.00178802961227989,9.57157624717639e-06,0.000224680632529476,1.2903891813771e-05,1.37238218098976e-05,-7.54539838714051
"30","automat",1.04563135221046e-05,0.00134959225085187,1.06990777394989e-05,1.2903891813771e-05,0.00028820025800785,7.01200548014418
"31","bank",0.00251997155882722,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-8.04043520848458
"32","base",0.000533271989627337,0.00326390750028715,0.00289945006740419,0.000141942809951481,0.00358191749238328,2.61365671479806
"33","basic",1.04563135221046e-05,0.00402963360006126,0.00354139473177412,1.2903891813771e-05,1.37238218098976e-05,8.59013055081178
"34","becom",0.00367016604625873,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,0.000699914912304779,-8.58287309255918
"35","begin",0.00168346647705885,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,0.000150962039908874,-7.45846275036923
"36","benefit",0.00220628215316408,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,0.00138610600279966,-7.8486450609618
"37","best",1.04563135221046e-05,0.00192388682568245,1.06990777394989e-05,0.00104521523691545,0.00275848818378942,7.52350581892431
"38","better",1.04563135221046e-05,0.00460392817489184,0.0037553762865641,0.001690409827604,1.37238218098976e-05,8.78234721151543
"39","big",0.0136036638922581,9.57157624717639e-06,1.06990777394989e-05,0.000141942809951481,0.000699914912304779,-10.4729511189724
"40","billboard",0.00136977707139571,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-7.16096887379207
"41","bit",0.000324145719185244,0.00517822274972242,0.00354139473177412,1.2903891813771e-05,0.00152334422089864,3.99774260118532
"42","bracelet",1.04563135221046e-05,0.00106244496343658,1.06990777394989e-05,1.2903891813771e-05,0.000150962039908874,6.66686999409549
"43","brand",0.00293822409971141,9.57157624717639e-06,0.000545652964714441,1.2903891813771e-05,1.37238218098976e-05,-8.26197219247554
"44","bring",0.00220628215316408,9.57157624717639e-06,0.000973616074294396,1.2903891813771e-05,0.00111162956660171,-7.8486450609618
"45","build",0.00168346647705885,0.00134959225085187,1.06990777394989e-05,0.000658098482502322,0.0028957264018884,-0.318911397970442
"46","busi",0.0118260905935004,9.57157624717639e-06,0.00493227483790897,0.00323887684525653,1.37238218098976e-05,-10.2709290862444
"47","buy",0.00105608766573257,0.00249818140051304,1.06990777394989e-05,0.00181944874574172,1.37238218098976e-05,1.24214864156347
"48","call",0.00042870885440629,0.00479535969983537,0.000973616074294396,0.0054325384535976,0.000425438476106826,3.48356891632251
"49","capabl",0.00126521393617466,0.000392434626134232,1.06990777394989e-05,1.2903891813771e-05,0.00028820025800785,-1.68885710491113
"50","cardio",1.04563135221046e-05,0.00134959225085187,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,7.01200548014418
"51","care",1.04563135221046e-05,0.00134959225085187,1.06990777394989e-05,0.00207752658201714,0.000699914912304779,7.01200548014418
"52","case",0.000219582583964198,0.00240246563804127,0.000224680632529476,0.0015613709094663,0.00715011116295666,3.45168025891739
"53","certain",0.00189259274750094,9.57157624717639e-06,0.00129458840647936,0.00272272117270569,1.37238218098976e-05,-7.62739175933782
"54","challeng",0.00335647664059559,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,0.00275848818378942,-8.45397535937692
"55","choic",0.00210171901794303,9.57157624717639e-06,1.06990777394989e-05,0.000529059564364612,1.37238218098976e-05,-7.77859756343355
"56","classifi",1.04563135221046e-05,0.00240246563804127,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,7.84399768169616
"57","clear",0.00178802961227989,0.000201003101190704,1.06990777394989e-05,0.000916176318777743,1.37238218098976e-05,-3.15308096436176
"58","click",1.04563135221046e-05,0.00192388682568245,0.00610917338925384,1.2903891813771e-05,1.37238218098976e-05,7.52350581892431
"59","client",0.00408841858714292,9.57157624717639e-06,1.06990777394989e-05,1.2903891813771e-05,1.37238218098976e-05,-8.73857066956197
"60","code",1.04563135221046e-05,0.00106244496343658,1.06990777394989e-05,1.2903891813771e-05,0.00111162956660171,6.66686999409549
"61","collect",0.00251997155882722,0.000871013438493051,1.06990777394989e-05,1.2903891813771e-05,0.00124886778470068,-1.53264056828588
