"","V1","V2","V3","V4","V5"
"1",0.0864686468646865,0.0303630363036304,0.581188118811881,0.0102310231023102,0.291749174917492
"2",0.0132331902718169,0.362303290414878,0.0128755364806867,0.47997138769671,0.131616595135908
"3",0.0699048244174598,0.0334755497210371,0.598293403347555,0.0072202166064982,0.29110600590745
"4",0.01078360891445,0.390366642703091,0.0154565061107117,0.453630481667865,0.129762760603882
"5",0.0938521909744931,0.0340091563113146,0.579136690647482,0.0078482668410726,0.285153695225638
"6",0.0111230714029422,0.382490132759239,0.0172228202368138,0.457122353785432,0.132041621815572
"7",0.215447154471545,0.207317073170732,0.260162601626016,0.105691056910569,0.211382113821138
"8",0.0154066642780365,0.406664278036546,0.0157649587961304,0.435327839484056,0.126836259405231
"9",0.321869782971619,0.0270450751252087,0.262437395659432,0.0186978297161937,0.369949916527546
"10",0.0184266477675408,0.253012048192771,0.00815024805102764,0.523742026931254,0.196669029057406
"11",0.434594953519256,0.0172642762284197,0.178618857901726,0.0166002656042497,0.352921646746348
"12",0.0187146892655367,0.25388418079096,0.0116525423728814,0.497528248587571,0.218220338983051
"13",0.460278745644599,0.0710801393728223,0.105923344947735,0.0571428571428571,0.305574912891986
"14",0.0234791889007471,0.176805407328353,0.0174315190323728,0.522945570971185,0.259338313767343
