"","V1","V2","V3","V4","V5"
"1",0.149171270718232,0.0994475138121547,0.110497237569061,0.143646408839779,0.497237569060773
"2",0.0541858574911948,0.0612300189650501,0.0487672717420753,0.786507721484693,0.0493091303169873
"3",0.224264705882353,0.106617647058824,0.0955882352941176,0.0772058823529412,0.496323529411765
"4",0.0706214689265537,0.112994350282486,0.240112994350282,0.076271186440678,0.5
"5",0.13755980861244,0.0633971291866029,0.123205741626794,0.111244019138756,0.564593301435407
"6",0.0432645034414946,0.193215339233038,0.597836774827925,0.0653883972468043,0.100294985250737
"7",0.121188428459734,0.0304925723221267,0.247849882720876,0.522283033620016,0.0781860828772478
"8",0.144927536231884,0.0760869565217391,0.155797101449275,0.0797101449275362,0.543478260869565
"9",0.0249038266855639,0.944118242559222,0.00971856651143956,0.00931362624012958,0.0119457380036445
"10",0.843245101409419,0.0107425232038501,0.0596424888277759,0.0113441045032657,0.0750257820556892
"11",0.245657568238213,0.0719602977667494,0.106699751861042,0.0769230769230769,0.498759305210918
"12",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"13",0.194483240223464,0.0415502793296089,0.0831005586592179,0.0939245810055866,0.586941340782123
"14",0.241992882562278,0.0688018979833926,0.0759193357058126,0.0284697508896797,0.584816132858837
"15",0.147826086956522,0.0420289855072464,0.110144927536232,0.0666666666666667,0.633333333333333
"16",0.0774800868935554,0.0209992758870384,0.141926140477915,0.0789283128167994,0.680666183924692
"17",0.143628509719222,0.0287976961843053,0.796796256299496,0.0131389488840893,0.017638588912887
"18",0.0942760942760943,0.0673400673400673,0.64983164983165,0.0942760942760943,0.0942760942760943
"19",0.387978142076503,0.0546448087431694,0.140255009107468,0.0455373406193078,0.371584699453552
"20",0.0218411920800163,0.945294958154725,0.0132680138803838,0.00836905490916514,0.0112267809757093
"21",0.0939597315436242,0.0973154362416107,0.51006711409396,0.144295302013423,0.154362416107383
"22",0.189655172413793,0.13448275862069,0.113793103448276,0.427586206896552,0.13448275862069
"23",0.134361233480176,0.0682819383259912,0.092511013215859,0.129955947136564,0.57488986784141
"24",0.0606986899563319,0.0384279475982533,0.0314410480349345,0.776419213973799,0.0930131004366812
"25",0.110453648915187,0.0788954635108481,0.566074950690335,0.0808678500986193,0.16370808678501
"26",0.145454545454545,0.116363636363636,0.116363636363636,0.0909090909090909,0.530909090909091
"27",0.0582403965303594,0.040272614622057,0.0464684014869888,0.767657992565056,0.087360594795539
"28",0.172650878533231,0.0878533231474408,0.131398013750955,0.0351413292589763,0.572956455309397
