"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","accessori",2.07895885740421e-05,0.00296188776210745,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,7.15451195435015
"2","activ",0.00106026901727615,1.96151507424334e-05,0.00175545623186962,2.00236278808995e-05,0.000717491312727733,-5.75631812694643
"3","actual",0.00792083324671005,0.00374649379180479,0.0171935110369642,2.00236278808995e-05,1.40684571123085e-05,-1.0801111444325
"4","acuiti",2.07895885740421e-05,0.00276573625468312,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,7.05565856742386
"5","adapt",2.07895885740421e-05,0.00139267570271277,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,6.06585433452975
"6","address",0.00376291553190162,0.00119652419528844,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-1.65300133449525
"7","adh",2.07895885740421e-05,0.00100037268786411,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,5.58853255699656
"8","adjust",2.07895885740421e-05,0.00237343323983445,1.24500441976569e-05,0.000620732464307884,1.40684571123085e-05,6.83497045229966
"9","advantag",2.07895885740421e-05,0.00100037268786411,1.24500441976569e-05,2.00236278808995e-05,0.000436122170481563,5.58853255699656
"10","alexa",2.07895885740421e-05,0.00100037268786411,1.24500441976569e-05,0.000220259906689894,1.40684571123085e-05,5.58853255699656
"11","along",0.00126816490301657,0.000411918165591103,0.000261450928150795,2.00236278808995e-05,1.40684571123085e-05,-1.62231269975906
"12","alright",0.00126816490301657,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-6.01463012253782
"13","although",2.07895885740421e-05,0.00139267570271277,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,6.06585433452975
"14","alway",0.000852373131535727,0.00355034228438045,0.00163095578989305,2.00236278808995e-05,0.0019836524528355,2.05840109749019
"15","amaz",0.00293133198893994,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-7.22344413737373
"16","amazon",2.07895885740421e-05,0.00296188776210745,0.000136950486174226,2.00236278808995e-05,0.000576806741604648,7.15451195435015
"17","amount",2.07895885740421e-05,0.00119652419528844,1.24500441976569e-05,2.00236278808995e-05,0.000998860454973903,5.84684455258795
"18","android",0.00126816490301657,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,0.00521939758866645,-6.01463012253782
"19","anoth",0.00230764433171867,0.00256958474725878,1.24500441976569e-05,0.000820968743116878,0.000858175883850818,0.155114350212414
"20","anyth",0.00397081141764204,0.00237343323983445,1.24500441976569e-05,2.00236278808995e-05,0.00113954502609699,-0.742458375736086
"21","api",0.00313922787468036,1.96151507424334e-05,1.24500441976569e-05,0.00262309525239783,1.40684571123085e-05,-7.32229752430001
"22","appl",0.00209974844597825,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-6.74210426772673
"23","architectur",0.00126816490301657,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-6.01463012253782
"24","arctic",0.00334712376042078,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-7.41480966308955
"25","area",2.07895885740421e-05,0.00315803926953178,0.0022534579997759,0.00142167757954386,1.40684571123085e-05,7.24702409313968
"26","arm",0.00106026901727615,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-5.75631812694643
"27","armstrong",2.07895885740421e-05,0.00217728173241011,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,6.71052308137518
"28","assembla",0.00189185256023783,1.96151507424334e-05,1.24500441976569e-05,0.000220259906689894,1.40684571123085e-05,-6.59168742517363
"29","attach",2.07895885740421e-05,0.00119652419528844,0.000136950486174226,0.00302356781001582,1.40684571123085e-05,5.84684455258795
"30","automat",0.00147606078875699,0.00198113022498578,0.000634952254080502,0.000820968743116878,1.40684571123085e-05,0.424571578272181
"31","away",0.00209974844597825,0.000215766658166768,0.00175545623186962,2.00236278808995e-05,1.40684571123085e-05,-3.28267264908943
"32","balanc",0.00147606078875699,1.96151507424334e-05,1.24500441976569e-05,2.00236278808995e-05,1.40684571123085e-05,-6.23363990447961
"33","bar",2.07895885740421e-05,0.00139267570271277,1.24500441976569e-05,0.000620732464307884,1.40684571123085e-05,6.06585433452975
"34","basic",2.07895885740421e-05,0.00453109982150213,0.000759452696057071,0.000220259906689894,1.40684571123085e-05,7.76785625644113
