"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00258037830700457,2.89071646407562e-06,2.37425359402638e-06,4.25595301427872e-06,0.000881853602530749,-9.8019397690626
"2","abl",0.00283491624111106,0.00485929437611112,2.37425359402638e-06,0.00132360138744068,0.00224982594994687,0.777440722868921
"3","access",3.18172417633115e-06,0.00248890687556911,2.37425359402638e-06,4.6815483157066e-05,0.000881853602530749,9.61148776255152
"4","account",0.000353171383572758,0.0010435486435313,7.36018614148177e-05,4.25595301427872e-06,2.44280776324307e-06,1.56305749569174
"5","across",0.00118041966941886,0.00141934178386113,2.37425359402638e-06,4.25595301427872e-06,0.00129713092228207,0.265922172848565
"6","action",0.00127587139470879,0.000234148033590125,0.00266153827890357,4.25595301427872e-06,5.12989630281045e-05,-2.44599008841562
"7","activ",3.49989659396427e-05,0.00147715611314264,7.36018614148177e-05,0.00106824420658396,0.000662000903838873,5.399366197455
"8","actual",0.0140345853417967,0.00835706129764262,0.00263779574296331,4.25595301427872e-06,0.00430178447107105,-0.747918816460493
"9","adapt",0.00229402313113476,2.89071646407562e-06,2.37425359402638e-06,4.25595301427872e-06,2.68708853956738e-05,-9.63223711408615
"10","add",3.18172417633115e-06,0.00462803705898507,0.000952075691204578,8.93750132998531e-05,2.44280776324307e-06,10.5063759276709
"11","agent",0.0015622265705786,2.89071646407562e-06,0.00121324358654748,0.00106824420658396,2.44280776324307e-06,-9.07796087916002
"12","ahead",3.18172417633115e-06,0.00121699163137584,0.00147441148189038,4.25595301427872e-06,0.000515432438044288,8.57929475822107
"13","algorithm",0.00407578866988021,2.89071646407562e-06,0.00660279924498736,4.25595301427872e-06,2.44280776324307e-06,-10.461436425187
"14","allow",3.18172417633115e-06,0.00167950626562794,0.000358512292697983,0.00153639903815462,0.00119941861175235,9.0440126885592
"15","alreadi",0.00137132311999873,0.00118808446673508,0.00104704583496563,0.00281318494243823,0.00024672358408755,-0.20693114025274
"16","alway",0.000957698977075678,0.00115917730209432,0.000382254828638247,4.25595301427872e-06,0.00220096979468201,0.275457084849894
"17","amount",0.00133950587823542,3.17978811048318e-05,0.000619680188040885,8.93750132998531e-05,0.000564288593309149,-5.39662646927443
"18","anoth",0.00133950587823542,0.0031537716623065,0.00116575851466695,4.6815483157066e-05,0.00149255554334152,1.23537729841189
"19","answer",0.00175313002115847,0.00121699163137584,0.000572195116160357,4.25595301427872e-06,0.000393292049882135,-0.526613750350087
"20","api",3.18172417633115e-06,0.00176622775955021,2.37425359402638e-06,4.25595301427872e-06,2.44280776324307e-06,9.11664690497341
"21","app",3.18172417633115e-06,0.00578432364461532,2.37425359402638e-06,0.00213223246015364,0.000515432438044288,10.8281237870604
"22","applic",0.000830430010022431,0.00494601587003339,0.000880848083383786,4.25595301427872e-06,0.000124583195925397,2.5743363830742
"23","approach",0.00398033694459027,2.89071646407562e-06,0.000595937652100621,4.25595301427872e-06,2.44280776324307e-06,-10.4272477390111
"24","architectur",0.00111678518589224,0.000291962362871638,2.61167895342902e-05,0.00013193454344264,0.00024672358408755,-1.93549740239809
"25","artifici",0.00121223691118217,2.89071646407562e-06,0.000690907795861676,4.6815483157066e-05,0.000613144748574011,-8.71202885233865
"26","ask",0.0018485817464484,0.000899012820327518,0.00156938162565144,4.25595301427872e-06,0.00210325748415228,-1.04000524811925
"27","aspect",0.00105315070236561,0.000147426539667857,2.61167895342902e-05,0.000429851254442151,2.44280776324307e-06,-2.83664372968105
"28","asset",0.000194085174756201,0.00179513492419096,2.37425359402638e-06,4.25595301427872e-06,2.44280776324307e-06,3.20933045581227
"29","attent",0.00105315070236561,6.07050457455881e-05,2.37425359402638e-06,4.25595301427872e-06,0.000491004360411857,-4.11675164887378
"30","augment",3.18172417633115e-06,0.00139043461922037,2.37425359402638e-06,0.00511139957014875,0.00212768556178472,8.77151141892472
"31","autom",0.00159404381234191,0.00124589879601659,2.37425359402638e-06,4.25595301427872e-06,0.000295579739352412,-0.355504398951436
"32","avail",0.000957698977075678,0.00133262028993886,0.000334769756757719,0.000642648905156087,0.00024672358408755,0.476621598824311
"33","away",0.00105315070236561,6.07050457455881e-05,0.000405997364578511,0.000472410784584938,0.00154141169860638,-4.11675164887378
"34","awesom",3.18172417633115e-06,0.00127480596065735,2.37425359402638e-06,4.25595301427872e-06,2.44280776324307e-06,8.6462531807122
"35","azur",3.18172417633115e-06,0.00191076358275398,2.37425359402638e-06,4.25595301427872e-06,5.12989630281045e-05,9.23012479666237
"36","background",0.00114860242765555,0.000436498186075419,2.37425359402638e-06,0.000217053603728215,0.000124583195925397,-1.39583195240742
"37","bad",0.0013076886364721,2.89071646407562e-06,2.37425359402638e-06,4.25595301427872e-06,0.000515432438044288,-8.82137624852701
"38","base",0.00207130243879158,0.00182404208883172,0.00368246732433491,0.00013193454344264,0.0010039939906929,-0.183399203028412
"39","basic",0.00328035762579742,0.00260453553413213,0.00522573216045206,4.25595301427872e-06,5.12989630281045e-05,-0.332826986399894
"40","behavior",0.00149859208705197,2.89071646407562e-06,0.000192314541116137,0.00366437554529398,2.44280776324307e-06,-9.01796491445811
"41","better",0.00426669212046008,3.17978811048318e-05,0.0010707883709059,0.000217053603728215,0.00242082249337388,-7.0680435681125
"42","bias",0.00248492658171463,2.89071646407562e-06,0.000619680188040885,4.6815483157066e-05,2.44280776324307e-06,-9.7475604029873
"43","bit",0.00293036796640099,0.00373191495512163,2.37425359402638e-06,0.00013193454344264,0.00224982594994687,0.348834274370531
"44","black",0.00175313002115847,2.89071646407562e-06,2.37425359402638e-06,4.25595301427872e-06,2.44280776324307e-06,-9.24429017341648
"45","board",0.00149859208705197,2.89071646407562e-06,2.37425359402638e-06,4.25595301427872e-06,0.000564288593309149,-9.01796491445811
"46","bolt",3.18172417633115e-06,0.00214202089988003,2.37425359402638e-06,4.6815483157066e-05,2.44280776324307e-06,9.39494806746051
"47","bot",3.18172417633115e-06,0.0038186364490439,2.37425359402638e-06,4.25595301427872e-06,2.44280776324307e-06,10.2290330864015
"48","box",0.00159404381234191,0.000234148033590125,0.000334769756757719,0.00349413742472283,2.44280776324307e-06,-2.76719845515591
"49","bring",3.18172417633115e-06,0.0015060632777834,0.0002160570770564,4.25595301427872e-06,0.00129713092228207,8.88675789743318
"50","build",6.68162077029542e-05,0.00708514605344935,0.00168809430535275,4.25595301427872e-06,0.00129713092228207,6.72845568124276
"51","built",3.18172417633115e-06,0.00170841343026869,4.98593254745539e-05,0.002259911050582,2.44280776324307e-06,9.06863265533221
"52","bunch",0.000289536900046135,0.00191076358275398,2.37425359402638e-06,4.25595301427872e-06,0.000662000903838873,2.72233015646367
"53","busi",3.18172417633115e-06,0.00153497044242415,0.000643422723981149,4.25595301427872e-06,0.00090628168016318,8.91418638595883
"54","button",3.18172417633115e-06,0.0015060632777834,0.000690907795861676,0.000514970314727726,2.44280776324307e-06,8.88675789743318
