"","x"
"sit",9
"soon",9
"state",9
"stay",9
"surpri",9
"switch",9
"team",9
"track",9
"virtual",9
"weather",9
"well",9
"worri",9
"abil",8
"address",8
"alon",8
"amaz",8
"angel",8
"aspect",8
"bodi",8
"box",8
"break",8
"came",8
"carei",8
"categori",8
"certain",8
"coupl",8
"creator",8
"curl",8
"cute",8
"detect",8
"direct",8
"diver",8
"emerg",8
"empathet",8
"episod",8
"facil",8
"factori",8
"final",8
"food",8
"forget",8
"general",8
"happi",8
"impress",8
"instead",8
"interfac",8
"jason",8
"juli",8
"less",8
"liter",8
"mission",8
"mom",8
"normal",8
"novelti",8
"offic",8
"outcom",8
"pet",8
"phone",8
"posit",8
"prefer",8
"print",8
"requir",8
"review",8
"scale",8
"schedul",8
"situat",8
"sparki",8
"speak",8
"suggest",8
"super",8
"surgeon",8
"teach",8
"ten",8
"tone",8
"total",8
"toy",8
"univ",8
"updat",8
"valley",8
"wonder",8
"worker",8
"wouldn",8
"wrong",8
"zone",8
"air",7
"aliv",7
"alright",7
"amazon",7
"appli",7
"avail",7
"batteri",7
"beyond",7
"block",7
"board",7
"boston",7
"bow",7
"bunch",7
"busi",7
"cell",7
"channel",7
"closer",7
"complex",7
"conscious",7
"consid",7
"contact",7
"critic",7
"deal",7
"decad",7
"deepli",7
"doctor",7
"electron",7
"empathi",7
"english",7
"evolv",7
"fair",7
"fast",7
"finish",7
"fit",7
"focus",7
"frame",7
"free",7
"given",7
"hang",7
"hasn",7
"hello",7
"input",7
"intuit",7
"lab",7
"larger",7
"listen",7
"lone",7
"low",7
"main",7
"manipul",7
"memori",7
"minut",7
"missil",7
"motor",7
"multipl",7
"muscl",7
"night",7
"parent",7
"per",7
"perhap",7
"plea",7
"post",7
"price",7
"produc",7
"pull",7
"recognit",7
"red",7
"respond",7
"saw",7
"seri",7
"serious",7
"sever",7
"sourc",7
"store",7
"theori",7
"toward",7
"uniqu",7
"unlik",7
"version",7
"went",7
"whatev",7
"won",7
"access",6
"accur",6
"action",6
"although",6
"among",6
"amput",6
"andrew",6
"auto",6
"averag",6
"becaus",6
"bigger",6
"birthday",6
"brought",6
"buck",6
"bun",6
"button",6
"captur",6
"carpet",6
"caus",6
"chanc",6
"chat",6
"comfort",6
"condit",6
"constant",6
"consum",6
"cover",6
"crui",6
"cube",6
"decid",6
"deliveri",6
"deploy",6
"descript",6
"dexter",6
"dimen",6
"domin",6
"driven",6
"elder",6
"enhanc",6
"fill",6
"front",6
"geebo",6
"green",6
"ground",6
"guess",6
"guid",6
"heard",6
"histori",6
"howev",6
"incr",6
"independ",6
"influenc",6
"introduc",6
"japan",6
"lead",6
"man",6
"meant",6
"mechan",6
"microphon",6
"modul",6
"nadin",6
"neato",6
"noth",6
"nuclear",6
"number",6
"pass",6
"pattern",6
"plastic",6
"potenti",6
"practic",6
"pre",6
"profound",6
"promi",6
"prosthet",6
"prototyp",6
"punchlin",6
"quiet",6
"react",6
"relea",6
"remind",6
"return",6
"safe",6
"self",6
"session",6
"simpli",6
"singular",6
"smile",6
"sofia",6
"somebodi",6
"special",6
"speed",6
"spot",6
"success",6
"taken",6
"timer",6
"type",6
"ultrason",6
"user",6
"wait",6
"wanna",6
"welcom",6
"women",6
"worm",6
"absolut",5
"accel",5
"achiev",5
"ador",5
"afraid",5
"amount",5
"approach",5
"arduino",5
"bag",5
"balanc",5
"bangladesh",5
"beat",5
"bina",5
"born",5
"bump",5
"capit",5
"caregiv",5
"carri",5
"ceo",5
"chime",5
"chirp",5
"common",5
"companionship",5
"comparison",5
"compat",5
"complic",5
"construct",5
"cook",5
"corner",5
"cradl",5
"crazi",5
"cynthia",5
"debri",5
"degr",5
"dieter",5
"difficult",5
"dollar",5
"dream",5
"dust",5
"easili",5
"eat",5
"electr",5
"employ",5
"encount",5
"even",5
"eventu",5
"evolut",5
"except",5
"exist",5
"experienc",5
"extra",5
"extrem",5
"factor",5
"feed",5
"feedback",5
"fine",5
"firm",5
"flexibl",5
"flip",5
"foot",5
"gain",5
"geminoid",5
"glier",5
"goal",5
"gotta",5
"hanson",5
"heart",5
"hero",5
"honest",5
"host",5
"humanist",5
"instanc",5
"institut",5
"internet",5
"interperson",5
"interv",5
"jonathan",5
"key",5
"kinda",5
"kit",5
"larg",5
"launch",5
"leg",5
"lesson",5
"like",5
"link",5
"list",5
"load",5
"major",5
"manag",5
"massachusett",5
"massiv",5
"medic",5
"mention",5
"mit",5
"narrat",5
"nasa",5
"negat",5
"nunez",5
"olga",5
"onto",5
"option",5
"organ",5
"output",5
"plush",5
"popul",5
"preci",5
"predict",5
"professor",5
"realiz",5
"recharg",5
"repr",5
"revolut",5
"reward",5
"rocket",5
"rug",5
"screen",5
"seven",5
"shot",5
"sinc",5
"size",5
"sleep",5
"smarticl",5
"societi",5
"sorri",5
"speci",5
"spend",5
"stand",5
"suffici",5
"surfac",5
"sweet",5
"tablet",5
"ultrasound",5
"unit",5
"upload",5
"vehicl",5
"virginia",5
"warm",5
"wheel",5
"whi",5
"within",5
"younger",5
"activ",4
"adjust",4
"ahead",4
"android",4
"anymor",4
"anyon",4
"anyway",4
"apart",4
"applaus",4
"art",4
"articul",4
"attitud",4
"austin",4
"avatar",4
"avoid",4
"barrier",4
"bedroom",4
"behav",4
"behind",4
"betti",4
"biggest",4
"blue",4
"bore",4
"bottl",4
"boundari",4
"bradi",4
"bye",4
"cabl",4
"catch",4
"center",4
"charger",4
"childhood",4
"christma",4
"class",4
"click",4
"cliff",4
"cloth",4
"cognit",4
"cold",4
"command",4
"connectom",4
"context",4
"copi",4
"cozmo",4
"creation",4
"daili",4
"demograph",4
"demonstr",4
"display",4
"distribut",4
"dock",4
"draw",4
"drink",4
"eight",4
"enjoy",4
"essenti",4
"ethic",4
"facial",4
"fail",4
"fantast",4
"feet",4
"fiction",4
"filter",4
"fist",4
"fli",4
"forth",4
"fresh",4
"fulli",4
"girl",4
"grab",4
"grade",4
"greet",4
"hack",4
"hardwar",4
"hashimoto",4
"highlight",4
"humor",4
"implant",4
"infrar",4
"instal",4
"instruct",4
"interpret",4
"invi",4
"item",4
"ivo",4
"kickstart",4
"known",4
"kona",4
"label",4
"late",4
"latest",4
"learner",4
"lego",4
"lie",4
"lifetim",4
"limb",4
"limit",4
"locat",4
"longer",4
"lost",4
"loud",4
"lowerca",4
"lowest",4
"manufactur",4
"mar",4
"march",4
"mcafe",4
"media",4
"met",4
"microsoft",4
"mimic",4
"mistak",4
"mobil",4
"motiv",4
"mount",4
"multi",4
"necessarili",4
"new",4
"news",4
"non",4
"nose",4
"opposit",4
"oral",4
"orang",4
"orbit",4
"otherwi",4
"pair",4
"paper",4
"pari",4
"parti",4
"path",4
"percent",4
"percept",4
"phenomenon",4
"pink",4
"plug",4
"polici",4
"proud",4
"push",4
"raspberri",4
"rate",4
"rather",4
"realism",4
"receiv",4
"recommend",4
"resid",4
"result",4
"rich",4
"rough",4
"rubber",4
"sale",4
"sampl",4
"score",4
"section",4
"shoe",4
"signal",4
"similar",4
"siri",4
"slight",4
"solut",4
"spark",4
"stick",4
"stone",4
"strength",4
"stretch",4
"struggl",4
"style",4
"suction",4
"suppo",4
"surgeri",4
"surround",4
"sustain",4
"tay",4
"teacher",4
"tester",4
"third",4
"topic",4
"transact",4
"tree",4
"trend",4
"trick",4
"true",4
"trust",4
"tutori",4
"uncanni",4
"unfortun",4
"unless",4
"upbeat",4
"usag",4
"usual",4
"various",4
"view",4
"visual",4
"wall",4
"water",4
"weak",4
"whoa",4
"wide",4
"wire",4
"wow",4
"wrap",4
"write",4
"accord",3
"act",3
"actuat",3
"addit",3
"afford",3
"agenc",3
"aibo",3
"aim",3
"alli",3
"allianc",3
"anchor",3
"angl",3
"appar",3
"appear",3
"appoint",3
"approxim",3
"aren",3
"argu",3
"armi",3
"articl",3
"associ",3
"attribut",3
"award",3
"axi",3
"bam",3
"battl",3
"bay",3
"bear",3
"beauti",3
"becam",3
"bell",3
"billion",3
"biometr",3
"blank",3
"blast",3
"bluetooth",3
"book",3
"brand",3
"brilliant",3
"buy",3
"can",3
"capacit",3
"card",3
"cardboard",3
"cellular",3
"centuri",3
"charmin",3
"chart",3
"cheer",3
"chip",3
"choo",3
"chronic",3
"circl",3
"clever",3
"cloud",3
"compet",3
"con",3
"confid",3
"configur",3
"conveni",3
"cooper",3
"couldn",3
"cpus",3
"creatur",3
"cri",3
"cubic",3
"cup",3
"danger",3
"decibel",3
"defin",3
"depress",3
"despit",3
"dialog",3
"die",3
"discuss",3
"dish",3
"dispo",3
"diter",3
"door",3
"dozen",3
"drawn",3
"durabl",3
"dynam",3
"earlier",3
"embodi",3
"endless",3
"enter",3
"envi",3
"event",3
"everywh",3
"expand",3
"expo",3
"faster",3
"fear",3
"felt",3
"femal",3
"fewer",3
"film",3
"fix",3
"flourish",3
"flower",3
"founder",3
"freedom",3
"fulfil",3
"gave",3
"gener",3
"georgia",3
"gestur",3
"glass",3
"graduat",3
"grandma",3
"graphic",3
"greater",3
"grew",3
"gyroscop",3
"hair",3
"hamburg",3
"harder",3
"harm",3
"health",3
"heavi",3
"held",3
"hide",3
"higher",3
"holist",3
"huggabl",3
"ice",3
"icon",3
"idol",3
"immedi",3
"immort",3
"increa",3
"inspir",3
"instrument",3
"integr",3
"intersect",3
"invest",3
"involv",3
"irobot",3
"island",3
"join",3
"joseph",3
"judgment",3
"judi",3
"jump",3
"knowledg",3
"labor",3
"largest",3
"layer",3
"led",3
"lift",3
"literaci",3
"lock",3
"logist",3
"longitudin",3
"look",3
"los",3
"lose",3
"mad",3
"magic",3
"materi",3
"max",3
"maximum",3
"messag",3
"metal",3
"method",3
"mid",3
"middl",3
"millimet",3
"mine",3
"modern",3
"money",3
"monitor",3
"monkey",3
"morn",3
"mouth",3
"movi",3
"musician",3
"nap",3
"neurosci",3
"newshour",3
"nonverb",3
"note",3
"nur",3
"onlin",3
"optim",3
"origin",3
"over",3
"pack",3
"pain",3
"partner",3
"pay",3
"perceiv",3
"percentag",3
"period",3
"phillip",3
"philosophi",3
"photo",3
"photograph",3
"pilot",3
"planet",3
"pleasur",3
"plenti",3
"port",3
"present",3
"press",3
"printer",3
"prison",3
"procedur",3
"profil",3
"pros",3
"prosthesi",3
"psycholog",3
"public",3
"puppi",3
"purpo",3
"quadrant",3
"quot",3
"rang",3
"readi",3
"realist",3
"realiti",3
"rent",3
"request",3
"rest",3
"rhythm",3
"rise",3
"roboticist",3
"robust",3
"roll",3
"rotat",3
"rule",3
"save",3
"scene",3
"see",3
"select",3
"sequenc",3
"servic",3
"sfx",3
"shag",3
"shape",3
"ship",3
"signif",3
"snapdragon",3
"socket",3
"someon",3
"somewh",3
"soni",3
"spin",3
"sponsor",3
"staff",3
"stage",3
"stakehold",3
"stapl",3
"startup",3
"stem",3
"stigma",3
"straight",3
"strategi",3
"strike",3
"suck",3
