"","x"
"june",10
"law",10
"leadership",10
"liquid",10
"need",10
"novemb",10
"number",10
"profess",10
"properti",10
"purcha",10
"smith",10
"termin",10
"acquir",9
"affect",9
"amount",9
"approach",9
"discount",9
"gbs",9
"general",9
"hardwar",9
"healthcar",9
"howev",9
"import",9
"informat",9
"januari",9
"mani",9
"member",9
"method",9
"modern",9
"net",9
"octob",9
"return",9
"secretari",9
"third",9
"upon",9
"administr",8
"applicat",8
"area",8
"date",8
"degr",8
"depend",8
"differ",8
"distribut",8
"februari",8
"first",8
"flow",8
"group",8
"hhs",8
"high",8
"ibm",8
"involv",8
"llc",8
"luxoft",8
"misi",8
"outcom",8
"part",8
"platform",8
"qualiti",8
"quarter",8
"record",8
"reduc",8
"regul",8
"share",8
"stabil",8
"substanti",8
"world",8
"address",7
"adjust",7
"advisori",7
"allow",7
"america",7
"close",7
"complex",7
"cont",7
"contractu",7
"critic",7
"debt",7
"engin",7
"everett",7
"gis",7
"hilton",7
"india",7
"intang",7
"multipl",7
"operat",7
"paper",7
"polici",7
"predict",7
"project",7
"proprietari",7
"role",7
"salvino",7
"strong",7
"valuat",7
"accentur",6
"accord",6
"action",6
"alloc",6
"anticip",6
"appropri",6
"audit",6
"august",6
"capabl",6
"charter",6
"clean",6
"code",6
"common",6
"compet",6
"consolid",6
"consult",6
"copyright",6
"data",6
"defer",6
"effect",6
"exist",6
"exten",6
"firm",6
"function",6
"fund",6
"gannett",6
"geograph",6
"grant",6
"histor",6
"incorpor",6
"individu",6
"juli",6
"local",6
"maintain",6
"maxim",6
"nextel",6
"offshor",6
"outsourc",6
"plc",6
"regard",6
"reliabl",6
"remain",6
"season",6
"similar",6
"singl",6
"sprint",6
"stockhold",6
"strategi",6
"subsequ",6
"timeplus",6
"trademark",6
"transit",6
"util",6
"work",6
"www",6
"access",5
"act",5
"activ",5
"aggreg",5
"amend",5
"announc",5
"approv",5
"associ",5
"averag",5
"balanc",5
"becom",5
"believ",5
"borrow",5
"challeng",5
"charg",5
"commun",5
"comput",5
"continu",5
"devic",5
"divi",5
"dividend",5
"elect",5
"enabl",5
"energi",5
"ensur",5
"extend",5
"feder",5
"framework",5
"generat",5
"initi",5
"key",5
"lea",5
"limit",5
"made",5
"margin",5
"measur",5
"meet",5
"month",5
"network",5
"optim",5
"organiz",5
"pension",5
"portion",5
"profit",5
"program",5
"rapid",5
"reason",5
"recent",5
"refer",5
"reinvest",5
"satisfi",5
"scale",5
"schedul",5
"scienc",5
"seek",5
"statement",5
"subsidiari",5
"success",5
"tabl",5
"talent",5
"tenur",5
"trend",5
"trust",5
"uncertainti",5
"user",5
"vencor",5
"worldwid",5
"achiev",4
"advocaci",4
"appoint",4
"assess",4
"autom",4
"availabl",4
"bachelor",4
"bagal",4
"banker",4
"bps",4
"call",4
"care",4
"class",4
"commit",4
"compen",4
"complianc",4
"connect",4
"covid",4
"cross",4
"deem",4
"defin",4
"definit",4
"demand",4
"desktop",4
"disclosur",4
"ecosystem",4
"enhanc",4
"equiti",4
"euribor",4
"exceed",4
"expen",4
"experti",4
"finch",4
"forc",4
"fundtech",4
"goodwil",4
"hpe",4
"hybrid",4
"insight",4
"insur",4
"internet",4
"issu",4
"ito",4
"jurisdict",4
"keypoint",4
"larg",4
"legaci",4
"life",4
"mark",4
"michael",4
"mission",4
"motric",4
"multi",4
"negat",4
"object",4
"often",4
"opportun",4
"order",4
"outsid",4
"outstand",4
"pandem",4
"particip",4
"particular",4
"payrol",4
"practic",4
"present",4
"proactiv",4
"provi",4
"proxi",4
"qualifi",4
"receiv",4
"recognit",4
"reform",4
"repr",4
"repurcha",4
"respond",4
"retain",4
"revolv",4
"routin",4
"select",4
"sheet",4
"site",4
"spent",4
"stack",4
"staff",4
"stakehold",4
"standalon",4
"sub",4
"taxabl",4
"telecommun",4
"tribridg",4
"abl",3
"accrual",3
"actual",3
"advanc",3
"affiliat",3
"age",3
"agil",3
"agr",3
"air",3
"among",3
"andprincip",3
"asia",3
"associat",3
"assum",3
"attack",3
"author",3
"award",3
"becam",3
"best",3
"better",3
"brought",3
"built",3
"center",3
"certifi",3
"channel",3
"characterist",3
"chi",3
"choo",3
"civil",3
"claim",3
"commiss",3
"competitor",3
"comprehen",3
"concern",3
"conduct",3
"consum",3
"contain",3
"contamin",3
"content",3
"corp",3
"crimin",3
"crisi",3
"damag",3
"depreci",3
"detail",3
"developmentdxc",3
"differenti",3
"discharg",3
"discuss",3
"disney",3
"dispo",3
"domin",3
"drive",3
"dure",3
"dynam",3
"either",3
"employeesa",3
"enact",3
"engag",3
"entir",3
"entitl",3
"essenti",3
"ethic",3
"europ",3
"everi",3
"exampl",3
"exclud",3
"expenditur",3
"experienc",3
"expir",3
"famili",3
"fine",3
"flexibl",3
"forecast",3
"former",3
"free",3
"freedom",3
"front",3
"fundament",3
"furnish",3
"gain",3
"gov",3
"growth",3
"guarant",3
"guidelin",3
"hand",3
"hazard",3
"head",3
"health",3
"histori",3
"hous",3
"iii",3
"impair",3
"incept",3
"incur",3
"informationw",3
"injuri",3
"instrument",3
"interim",3
"intern",3
"internat",3
"intuit",3
"invent",3
"iot",3
"journey",3
"labor",3
"legisl",3
"leverag",3
"liabl",3
"link",3
"live",3
"locat",3
"logo",3
"lower",3
"mainstream",3
"master",3
"matter",3
"media",3
"medicaid",3
"menza",3
"microsoft",3
"minim",3
"mix",3
"multin",3
"name",3
"neil",3
"nevada",3
"new",3
"news",3
"nomin",3
"nonebusi",3
"noneneil",3
"nonepaul",3
"nonewilliam",3
"occas",3
"omit",3
"organ",3
"overlap",3
"pacif",3
"pass",3
"paul",3
"peopl",3
"person",3
"perspect",3
"pollut",3
"prefer",3
"prepay",3
"primari",3
"propertyw",3
"pursuant",3
"qip",3
"rai",3
"rang",3
"rather",3
"ratio",3
"realnetwork",3
"recov",3
"registr",3
"regular",3
"regulationour",3
"relationship",3
"relev",3
"reli",3
"repatri",3
"reput",3
"respect",3
"sanction",3
"seasonalitygen",3
"secret",3
"servicesgb",3
"servicesgi",3
"settlement",3
"sever",3
"size",3
"small",3
"smaller",3
"soon",3
"specifi",3
"spectrum",3
"spin",3
"substanc",3
"tailor",3
"team",3
"test",3
"thing",3
"threat",3
"tie",3
"treasur",3
"treasuri",3
"ultra",3
"univ",3
"usd",3
"vari",3
"vertic",3
"violat",3
"vision",3
"walt",3
"wast",3
"water",3
"weak",3
"webcast",3
"weight",3
"whole",3
"william",3
"without",3
"accept",2
"adver",2
"africa",2
"agenc",2
"allscript",2
"amort",2
"appli",2
"apprai",2
"aspect",2
"assur",2
"aud",2
"avaya",2
"basi",2
"bond",2
"bonus",2
"calcul",2
"carrick",2
"carryback",2
"cogniz",2
"collabor",2
"collect",2
"colleg",2
"companysearch",2
"complement",2
"compon",2
"consequ",2
"consumm",2
"contempl",2
"correct",2
"deploy",2
"deutsch",2
"disrupt",2
"distinct",2
"divestituresin",2
"drexel",2
"east",2
"edgar",2
"edward",2
"effici",2
"element",2
"endpoint",2
"enter",2
"equiv",2
"establish",2
"etr",2
"evalu",2
"evolv",2
"excess",2
"expan",2
"extens",2
"extent",2
"featur",2
"fix",2
"fold",2
"foundat",2
"francisco",2
"gbp",2
"good",2
"html",2
"identif",2
"increment",2
"inher",2
"input",2
"instant",2
"integrat",2
"intellig",2
"issuanc",2
"issuer",2
"jame",2
"joann",2
"kgs",2
"knowledg",2
"led",2
"lend",2
"lendlea",2
"letter",2
"level",2
"longer",2
"ltd",2
"marietta",2
"mergerson",2
"middl",2
"minimum",2
"mms",2
"model",2
"modifi",2
"molina",2
"nasdaq",2
"near",2
"nine",2
"non",2
"noneedward",2
"nonejam",2
"nonejoann",2
"normal",2
"north",2
"nurtur",2
"obligat",2
"observ",2
"officersj",2
"officersnam",2
"origin",2
"overviewdxc",2
"pay",2
"per",2
"perman",2
"philadelphia",2
"physic",2
"pillar",2
"post",2
"prepar",2
"purpo",2
"quick",2
"recogn",2
"recoveri",2
"redempt",2
"reflect",2
"refund",2
"region",2
"reinvent",2
"relationshipj",2
"reserv",2
"review",2
"robust",2
"room",2
"rose",2
"san",2
"seamless",2
"searchedgar",2
"septemb",2
"seri",2
"servicesour",2
"shut",2
"siebel",2
"skill",2
"solv",2
"sourc",2
"suiss",2
"summar",2
"thereaft",2
"therebi",2
"thrive",2
"today",2
"tokyo",2
"transport",2
"travel",2
"unrecogn",2
"valueact",2
"variabl",2
"virtual",2
"vms",2
"wholli",2
"york",2
"zouk",2
"abiliz",1
"absenc",1
"accomplish",1
"actuari",1
"adapt",1
"add",1
"aecom",1
"affili",1
"along",1
"also",1
"altern",1
"amortiz",1
"analysi",1
"analyz",1
"ani",1
"anoth",1
"antitrust",1
"anywh",1
"app",1
"appeal",1
"appreci",1
"architect",1
"architectur",1
"arrangementsin",1
"array",1
"artifici",1
"ascertain",1
"assert",1
"assetsw",1
"assign",1
"assist",1
"atrium",1
"automot",1
"befor",1
"began",1
"begin",1
"breach",1
"bridg",1
"budget",1
"build",1
"cancel",1
"carolina",1
"case",1
"caus",1
"central",1
"chair",1
"chargesexpect",1
"chart",1
"chase",1
"chro",1
"circumst",1
"climat",1
"combinationsw",1
"concerto",1
"configur",1
"consent",1
"constrain",1
"continuum",1
"converg",1
"convey",1
"copi",1
"correl",1
"correspond",1
"cour",1
"coven",1
"cover",1
"creation",1
"criteria",1
"currenc",1
"customersaccount",1
"decad",1
"deci",1
"declar",1
"decrea",1
"deduct",1
"deferr",1
"design",1
"disclo",1
"discret",1
"discretionari",1
"disposit",1
"diver",1
"divestitur",1
"divestituresdur",1
"dividendsdur",1
"draw",1
"drew",1
"driver",1
"drove",1
"duke",1
"durat",1
"ear",1
"earlier",1
"economi",1
"eight",1
"electron",1
"elev",1
"elig",1
"elimin",1
"emm",1
"encompass",1
"enforc",1
"enjoin",1
"entiti",1
"equal",1
"ero",1
"error",1
"estat",1
"estimat",1
"estimatesth",1
"european",1
"evaluat",1
"event",1
"evid",1
"excel",1
"except",1
"exchang",1
"expand",1
"exposur",1
"extern",1
"exult",1
"fabric",1
"facilit",1
"faster",1
"fee",1
"final",1
"fit",1
"foreseen",1
"forward",1
"four",1
"fulfil",1
"full",1
"gaap",1
"geographi",1
"give",1
"graduat",1
"greater",1
"har",1
"hart",1
"hewitt",1
"hewlett",1
"home",1
"hospit",1
"http",1
"identifi",1
"implement",1
"imput",1
"indebt",1
"indic",1
"investor",1
"item",1
"kms",1
"known",1
"laptop",1
"largest",1
"later",1
"latest",1
"lender",1
"length",1
"less",1
"lightweight",1
"likelihood",1
"line",1
"liquidityw",1
"list",1
"litig",1
"london",1
"loss",1
"low",1
"mainten",1
"major",1
"mandatori",1
"mandatorili",1
"mari",1
"medic",1
"mention",1
"metric",1
"migrat",1
"mitig",1
"modif",1
"morgan",1
"mortal",1
"necessari",1
"newli",1
"nonemari",1
"nonestephen",1
"nonevinod",1
"now",1
"numer",1
"obligationsmani",1
"officersmichael",1
"offset",1
"opeb",1
"ordinari",1
"over",1
"overs",1
"oversight",1
"overviewa",1
"ownership",1
"packard",1
"payabl",1
"payer",1
"penalti",1
"phase",1
"plus",1
"pool",1
"potenti",1
"power",1
"pratt",1
"premium",1
"primarili",1
"proceed",1
"procur",1
"produc",1
"prohibit",1
"quota",1
"read",1
"real",1
"realiz",1
"receipt",1
"recognitionmost",1
"redeem",1
"reduct",1
"reevalu",1
"refin",1
"refresh",1
"registrantnam",1
"regulatori",1
"relationshipmichael",1
"relianc",1
"remit",1
"renam",1
"renew",1
"repres",1
"repurchasesdur",1
"residu",1
"retir",1
"rever",1
"rodino",1
"rule",1
"russia",1
"satisfact",1
"scalabl",1
"school",1
"scott",1
"second",1
"sectorusp",1
"securit",1
"servicenow",1
"servicesa",1
"sharehold",1
"shift",1
"short",1
"shortfal",1
"simplifi",1
"singapor",1
"sold",1
"sometim",1
"spinco",1
"statutori",1
"stay",1
"stephen",1
"straight",1
"street",1
"suffici",1
"summari",1
"sureti",1
"suspen",1
"suspend",1
"symbol",1
"takeout",1
"target",1
"taxesw",1
"temporari",1
"throughout",1
"togeth",1
"tool",1
"totaldebt",1
"toward",1
"tradit",1
"tranch",1
"transfer",1
"treat",1
"tumultu",1
"two",1
"type",1
"typic",1
"ultim",1
"uncertain",1
"union",1
"unobserv",1
"unremit",1
"unteth",1
"updat",1
"usag",1
"varieti",1
"verita",1
"vinod",1
"visitor",1
"volatil",1
"volum",1
"wait",1
"warranti",1
"washington",1
"wave",1
"whose",1
"wide",1
"workforc",1
"workload",1
