"","V1","V2","V3","V4","V5"
"1",0.413648124191462,0.445342820181113,0.0960543337645537,0.0236093143596378,0.0213454075032342
"2",0.0130482058716926,0.046756071040232,0.0101486045668721,0.857194635737586,0.0728524827836173
"3",0.395669291338583,0.454724409448819,0.108923884514436,0.0206692913385827,0.0200131233595801
"4",0.0341197822141561,0.084573502722323,0.0181488203266788,0.782214156079855,0.0809437386569873
"5",0.266331658291457,0.355108877721943,0.293467336683417,0.0184254606365159,0.0666666666666667
"6",0.032488397001071,0.0963941449482328,0.0285612281328097,0.759371652981078,0.0831845769368083
"7",0.276847290640394,0.37504105090312,0.300164203612479,0.0154351395730706,0.032512315270936
"8",0.0153901216893343,0.108446671438797,0.0282748747315676,0.753042233357194,0.0948460987831067
"9",0.240522875816993,0.347058823529412,0.350326797385621,0.0258169934640523,0.0362745098039216
"10",0.0184715682723651,0.114451285766027,0.0347700108656284,0.749728359290112,0.0825787758058674
"11",0.250246305418719,0.332348111658457,0.366174055829228,0.0170771756978654,0.0341543513957307
"12",0.023581429624171,0.0375829034635225,0.0265291083271923,0.175386882829772,0.736919675755343
