"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00277898833473533,0.00297004480541861,0.00433448051344061,0.0030935888755794,2.45703264167864e-06,0.0959249167592293
"2","access",2.02697909171067e-06,0.00129171474382989,0.0024476128466455,0.00167005190701873,0.00184523151390066,9.31574058444107
"3","across",0.000306073842848311,0.00144156564218603,0.000746774386435813,0.00493377081054806,0.00137839531198172,2.23568486979693
"4","activ",0.000204724888262778,0.00144156564218603,0.00117198400148823,0.00139228859608007,2.45703264167864e-06,2.81587812637021
"5","actual",0.0149205930940822,0.00177123761856952,0.0116427707721541,0.00389215839452806,0.0101500018427745,-3.07447521044756
"6","agenc",2.02697909171067e-06,0.00105195330646007,2.92331610348539e-05,3.47204138673333e-06,2.70273590584651e-05,9.01952374565653
"7","agent",0.00156280087970893,2.99701796712271e-06,2.65756009407763e-06,3.47204138673333e-06,2.45703264167864e-06,-9.02639052456307
"8","ahead",0.00174522899796289,0.000422579533364302,2.65756009407763e-06,3.47204138673333e-06,5.15976854752515e-05,-2.04612154964608
"9","allow",0.000995246734029939,0.00126174456415866,0.000879652391139695,0.00465600749960939,0.000690426172311699,0.342293734103671
"10","alreadi",0.00115740506136679,0.00120180420481621,0.00194267642877075,0.0012186865267434,2.45703264167864e-06,0.0543080164440447
"11","alway",0.00125875401595233,2.99701796712271e-06,0.00106568159772513,0.000732600732600732,0.00142753596481529,-8.71425293286851
"12","american",2.02697909171067e-06,0.00105195330646007,2.65756009407763e-06,3.47204138673333e-06,2.45703264167864e-06,9.01952374565653
"13","anim",2.02697909171067e-06,0.00126174456415866,2.65756009407763e-06,0.000142353696856067,2.45703264167864e-06,9.28187294841836
"14","anoth",0.00342762164408274,0.00111189366580253,0.00122513520336979,0.00156589066541673,0.00241034902148675,-1.62418904243721
"15","api",0.00211008523447081,2.99701796712271e-06,0.00157061801559988,0.000906202801937399,2.45703264167864e-06,-9.45955782794745
"16","app",0.00227224356180766,2.99701796712271e-06,2.65756009407763e-06,0.0027811051507734,2.45703264167864e-06,-9.56637403745346
"17","appli",2.02697909171067e-06,0.00105195330646007,2.65756009407763e-06,0.00389215839452806,2.45703264167864e-06,9.01952374565653
"18","applic",0.00721807254558169,2.99701796712271e-06,0.00789561103950463,0.00857941426661805,2.45703264167864e-06,-11.2338701950111
"19","architectur",0.00172495920704578,3.29671976383498e-05,0.00133143760713289,0.00114924569900873,2.45703264167864e-06,-5.7093871776967
"20","area",2.02697909171067e-06,0.00314986588344597,0.00316515407204645,0.00104508445740673,0.000739566825145272,10.6017434793141
"21","armor",2.02697909171067e-06,0.00123177438448744,2.65756009407763e-06,3.47204138673333e-06,2.45703264167864e-06,9.24719110903365
"22","artifact",0.00105605610678126,2.99701796712271e-06,2.65756009407763e-06,3.47204138673333e-06,2.45703264167864e-06,-8.46094303692654
"23","ask",0.000184455097345671,0.00126174456415866,0.00138458880901444,3.47204138673333e-06,0.00282804457057212,2.77407830821967
"24","associ",2.02697909171067e-06,0.00126174456415866,2.65756009407763e-06,0.000767321146468066,0.000223589970392756,9.28187294841836
"25","avail",0.00225197377089055,0.00270031318837757,0.00276652005793481,0.0018436539763554,2.45703264167864e-06,0.261936719776415
"26","away",0.00123848422503522,0.000182818095994486,2.92331610348539e-05,3.47204138673333e-06,0.00142753596481529,-2.76009470690388
"27","awesom",0.00125875401595233,2.99701796712271e-06,2.92331610348539e-05,3.47204138673333e-06,2.45703264167864e-06,-8.71425293286851
"28","balanc",0.00172495920704578,2.99701796712271e-06,2.65756009407763e-06,0.00180893356248806,2.45703264167864e-06,-9.168818796334
"29","base",0.00154253108879182,0.00135165510317234,0.00404214890309207,0.0021561377011614,0.00248406000073711,-0.190572494896197
"30","basic",0.00115740506136679,0.00255046229002143,0.00125171080431056,0.00479488915507873,0.00147667661764887,1.13986491167509
"31","behavior",2.02697909171067e-06,0.00123177438448744,2.65756009407763e-06,3.47204138673333e-06,0.000223589970392756,9.24719110903365
"32","bit",0.00336681227133142,0.0010819234861313,0.00284624686075714,0.00167005190701873,0.00243491934790354,-1.63778480572324
"33","boot",0.00140064255237207,2.99701796712271e-06,2.65756009407763e-06,3.47204138673333e-06,2.45703264167864e-06,-8.86834537503629
"34","born",2.02697909171067e-06,0.00105195330646007,2.65756009407763e-06,3.47204138673333e-06,2.45703264167864e-06,9.01952374565653
"35","box",0.00103578631586415,2.99701796712271e-06,2.92331610348539e-05,0.00285054597850806,2.45703264167864e-06,-8.43298295558565
