"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abund",4.66093992514531e-06,0.00124918249483544,0.00233396601672827,0.00084458143354453,2.45315094973739e-06,8.06614762426133
"2","accept",0.00116989592121147,3.4603393208738e-06,0.000245202655453943,0.00037710093527265,2.45315094973739e-06,-8.40125095657661
"3","acid",0.000936848924954207,0.00491714217496168,0.00487680836958397,0.000564093134581402,2.45315094973739e-06,2.39193174543801
"4","air",0.000424145533188223,0.00394824716511701,0.000699281647035318,0.00159255023077954,2.69846604471113e-05,3.21858103346415
"5","allow",4.66093992514531e-06,0.00111076892200049,3.02719327720917e-06,0.00149905413112516,0.00105730805933682,7.89672208449646
"6","although",4.66093992514531e-06,0.00162981982013156,0.000245202655453943,0.00118740046561058,2.69846604471113e-05,8.44987584698694
"7","aluminium",0.000517364331691129,0.00124918249483544,0.00399892231919331,0.000938077533198907,2.45315094973739e-06,1.27173175791123
"8","amount",4.66093992514531e-06,0.00187204357259273,0.00072955357980741,0.00187303852974267,0.0013516861733053,8.64977738120098
"9","analysi",0.00116989592121147,3.4603393208738e-06,3.02719327720917e-06,0.000190108735963898,0.000125110698436607,-8.40125095657661
"10","applic",0.00433933507031028,0.00273712840281118,0.00245505374781664,0.00103157363285328,0.00125356013531581,-0.664810875711839
"11","assembl",0.00168259931297746,3.4603393208738e-06,3.02719327720917e-06,3.11653665514587e-06,0.00039495730290772,-8.92556242951301
"12","assess",0.001635989913726,3.4603393208738e-06,0.000124114924365576,3.11653665514587e-06,2.45315094973739e-06,-8.8850346229304
"13","associ",0.00121650532046292,0.000972355349165539,0.000699281647035318,0.000657589234235778,2.45315094973739e-06,-0.323187078974797
"14","atmosph",4.66093992514531e-06,0.00201045714542768,0.000214930722681851,0.000470597034927026,2.45315094973739e-06,8.75268695077869
"15","atom",4.66093992514531e-06,0.00716636273352965,0.0036659310587003,0.00112506973250766,0.000713866926373581,10.5864044355947
"16","audio",0.0023351309024978,3.4603393208738e-06,3.02719327720917e-06,3.11653665514587e-06,2.45315094973739e-06,-9.39837419582105
