"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",1.24449311795306e-05,0.00368836955151108,0.00396777074200357,0.00347935052123604,1.83036204561262e-05,8.21128114954704
"2","actual",0.00847499813326033,0.0043188600731369,0.000821967851924014,0.0145439517956648,0.00770582421202914,-0.972562475087906
"3","add",0.00250143116708565,0.000325753436173343,0.000416057801591167,0.00134641533580398,1.83036204561262e-05,-2.94090145154957
"4","adult",0.00100803942554198,1.05081753604304e-05,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,-6.58389607364214
"5","advantag",1.24449311795306e-05,0.00116640746500778,1.01477512583212e-05,0.00241288292852001,1.83036204561262e-05,6.55036979559259
"6","alreadi",0.00100803942554198,0.00200706149384221,0.00234413054067219,0.000146639293998454,0.00184866566606875,0.993532754393606
"7","alway",0.00125693804913259,0.000115589928964735,0.00325742815392109,1.33308449089503e-05,0.00203170187063001,-3.44282593487201
"8","amazon",0.00163028598451851,0.00106132571140347,0.000416057801591167,1.33308449089503e-05,1.83036204561262e-05,-0.619257589543173
"9","amsterdam",0.00100803942554198,1.05081753604304e-05,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,-6.58389607364214
"10","anim",0.0113373323045524,1.05081753604304e-05,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,-10.0753533145596
"11","anoth",0.00287477910247156,0.00148165272582069,0.00264856307842182,1.33308449089503e-05,0.00514331734817147,-0.956243759774782
"12","answer",1.24449311795306e-05,0.0104136017821865,1.01477512583212e-05,1.33308449089503e-05,0.0011165208478237,9.70869517642897
"13","anymor",0.000883590113746671,0.00116640746500778,1.01477512583212e-05,0.000146639293998454,0.000384376029578651,0.400622676087908
"14","api",1.24449311795306e-05,0.00253247026186373,1.01477512583212e-05,0.00161303223398299,1.83036204561262e-05,7.66884326547244
"15","app",0.00250143116708565,1.05081753604304e-05,0.0179716674784868,1.33308449089503e-05,1.83036204561262e-05,-7.89509776193644
"16","appl",0.00399482290862931,1.05081753604304e-05,0.000213102776424744,1.33308449089503e-05,1.83036204561262e-05,-8.57047555787982
"17","approach",0.000510242178360754,0.00116640746500778,1.01477512583212e-05,0.0020129575812515,1.83036204561262e-05,1.19281779097451
"18","architect",1.24449311795306e-05,0.00137657097221638,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,6.78937693077993
"19","architectur",1.24449311795306e-05,0.00347820604430247,1.01477512583212e-05,0.000146639293998454,1.83036204561262e-05,8.1266413360497
"20","articl",0.00138138736092789,1.05081753604304e-05,0.000416057801591167,1.33308449089503e-05,1.83036204561262e-05,-7.03846193710762
"21","ask",0.00872389675685093,0.00305787902988525,0.000517535314174379,0.000279947743087957,0.000201339825017389,-1.51244136185986
"22","authent",1.24449311795306e-05,0.00116640746500778,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,6.55036979559259
"23","author",1.24449311795306e-05,0.00116640746500778,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,6.55036979559259
"24","avail",1.24449311795306e-05,0.00211214324744651,1.01477512583212e-05,0.00227957447943051,1.83036204561262e-05,7.40700562042141
"25","awesom",0.00187918460810912,1.05081753604304e-05,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,-7.48245081008259
"26","awkward",0.00100803942554198,1.05081753604304e-05,1.01477512583212e-05,1.33308449089503e-05,1.83036204561262e-05,-6.58389607364214
"27","bad",0.00175473529631381,0.000325753436173343,1.01477512583212e-05,0.000546564641266963,1.83036204561262e-05,-2.42940111276944
