"","V1","V2","V3","V4","V5"
"1",0.118421052631579,0.0506718924972005,0.271556550951848,0.0389137737961926,0.52043673012318
"2",0.334215167548501,0.0661375661375661,0.27336860670194,0.263668430335097,0.0626102292768959
"3",0.731319554848967,0.0317965023847377,0.183359830418654,0.023317435082141,0.0302066772655008
"4",0.149425287356322,0.413793103448276,0.229885057471264,0.114942528735632,0.0919540229885057
"5",0.659957627118644,0.0360169491525424,0.109110169491525,0.0635593220338983,0.13135593220339
"6",0.0233177881412392,0.0936042638241173,0.789140572951366,0.0353097934710193,0.0586275816122585
"7",0.0165289256198347,0.0554899645808737,0.171192443919717,0.0419126328217237,0.714876033057851
"8",0.283018867924528,0.141509433962264,0.202830188679245,0.155660377358491,0.216981132075472
"9",0.134715025906736,0.103626943005181,0.290155440414508,0.404145077720207,0.0673575129533679
"10",0.0461146496815287,0.0326114649681529,0.829299363057325,0.0412738853503185,0.0507006369426752
"11",0.0803782505910166,0.0830378250591016,0.242316784869976,0.550236406619385,0.0440307328605201
"12",0.0786924939467312,0.0423728813559322,0.113498789346247,0.0275423728813559,0.737893462469734
"13",0.140359168241966,0.0486767485822306,0.299385633270321,0.456758034026465,0.054820415879017
"14",0.107317073170732,0.268292682926829,0.224390243902439,0.278048780487805,0.121951219512195
"15",0.0389284219338635,0.725826705734617,0.125156969443282,0.0573461699455839,0.0527417329426538
"16",0.0102068224550094,0.805533172172979,0.144775718506581,0.0236368520010744,0.0158474348643567
"17",0.0576671035386632,0.0602883355176933,0.228047182175623,0.169069462647444,0.484927916120577
"18",0.0233987237059797,0.0545970219806192,0.222878752068069,0.632238241550461,0.0668872606948712
"19",0.0625,0.122395833333333,0.244791666666667,0.135416666666667,0.434895833333333
"20",0.17,0.24,0.135,0.275,0.18
