"","V1","V2","V3","V4","V5"
"1",0.190283400809717,0.0890688259109312,0.186234817813765,0.198380566801619,0.336032388663968
"2",0.123766135155657,0.0873196659073652,0.13287775246773,0.0918754745634017,0.564160971905847
"3",0.0537313432835821,0.124520255863539,0.252452025586354,0.0784648187633262,0.490831556503198
"4",0.0715096481271283,0.116912599318956,0.290578887627696,0.306469920544835,0.214528944381385
"5",0.0922509225092251,0.0811808118081181,0.523985239852399,0.114391143911439,0.188191881918819
"6",0.0667522464698331,0.0629011553273428,0.269576379974326,0.138639281129653,0.462130937098845
"7",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"8",0.652912621359223,0.0533980582524272,0.0983009708737864,0.0740291262135922,0.121359223300971
"9",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"10",0.204411764705882,0.0735294117647059,0.355882352941176,0.138235294117647,0.227941176470588
"11",0.0186189708253922,0.0255094560914822,0.487171968919513,0.201876557689488,0.266823046474124
"12",0.149253731343284,0.124378109452736,0.213930348258706,0.0995024875621891,0.412935323383085
"13",0.135483870967742,0.0602150537634409,0.438709677419355,0.144086021505376,0.221505376344086
"14",0.118949958982773,0.0317199890620727,0.513809133169264,0.282471971561389,0.053048947224501
"15",0.620590352771778,0.0266378689704824,0.0928725701943845,0.228221742260619,0.0316774658027358
"16",0.323185011709602,0.100702576112412,0.103044496487119,0.185011709601874,0.288056206088993
"17",0.434825870646766,0.085771144278607,0.290547263681592,0.0748258706467662,0.114029850746269
"18",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"19",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"20",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"21",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"22",0.0309842041312272,0.0407047387606318,0.524301336573512,0.132442284325638,0.271567436208991
"23",0.0263798701298701,0.900771103896104,0.0612824675324675,0.00710227272727273,0.00446428571428571
"24",0.149122807017544,0.043859649122807,0.0292397660818713,0.734649122807018,0.0431286549707602
"25",0.0983606557377049,0.204918032786885,0.204918032786885,0.172131147540984,0.319672131147541
"26",0.299469111969112,0.0299227799227799,0.0900096525096525,0.125241312741313,0.455357142857143
"27",0.026386404293381,0.0491949910554562,0.274150268336315,0.589445438282648,0.0608228980322004
"28",0.0875684128225176,0.0336200156372166,0.063721657544957,0.0770132916340891,0.73807662236122
"29",0.0494208494208494,0.0231660231660232,0.088030888030888,0.172972972972973,0.666409266409266
"30",0.0621890547263682,0.082089552238806,0.328358208955224,0.0771144278606965,0.450248756218905
"31",0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231
"32",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"33",0.085334695963209,0.0546755237608585,0.260091977516607,0.203883495145631,0.396014307613694
"34",0.195945945945946,0.0867117117117117,0.329954954954955,0.138513513513514,0.248873873873874
"35",0.184132841328413,0.52619926199262,0.258856088560886,0.0103321033210332,0.020479704797048
"36",0.0401119402985075,0.0438432835820896,0.341728855721393,0.249067164179104,0.325248756218905
"37",0.0735294117647059,0.0546218487394958,0.379201680672269,0.217436974789916,0.275210084033613
"38",0.0558292282430213,0.077175697865353,0.311986863711002,0.149425287356322,0.405582922824302
"39",0.137768240343348,0.0523605150214592,0.486695278969957,0.0858369098712446,0.237339055793991
"40",0.234640140433002,0.0807489760093622,0.0877706260971328,0.07489760093622,0.521942656524283
"41",0.248373101952278,0.0596529284164859,0.168112798264642,0.096529284164859,0.427331887201735
"42",0.424242424242424,0.0757575757575758,0.0852272727272727,0.106060606060606,0.308712121212121
"43",0.575060532687651,0.0411622276029056,0.0641646489104116,0.0653753026634383,0.254237288135593
"44",0.0538302277432712,0.072463768115942,0.27536231884058,0.246376811594203,0.351966873706004
"45",0.0450297366185217,0.064570943075616,0.244689889549703,0.124893797790994,0.520815632965166
"46",0.0679611650485437,0.0674757281553398,0.383495145631068,0.249029126213592,0.232038834951456
"47",0.0819070904645477,0.0427872860635697,0.0366748166259169,0.265281173594132,0.573349633251834
"48",0.0984455958549223,0.119170984455959,0.290155440414508,0.0984455958549223,0.393782383419689
"49",0.165893271461717,0.0452436194895592,0.493039443155452,0.151972157772622,0.14385150812065
"50",0.172569706103994,0.0881688018085908,0.0663149962321025,0.651846269781462,0.0211002260738508
"51",0.0362728785357737,0.03261231281198,0.332113144758735,0.136106489184692,0.462895174708819
"52",0.090864075266155,0.0735330527358257,0.475365189403318,0.0430799702896757,0.317157712305026
"53",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"54",0.0302140159462862,0.024339068401175,0.375577003776752,0.111624003357113,0.458245908518674
"55",0.198634521015575,0.399189246852998,0.236825261361212,0.0925965436313207,0.0727544271388948
"56",0.196187972395662,0.0170883996056523,0.045678606638186,0.702924745317121,0.0381202760433782
"57",0.113725490196078,0.0745098039215686,0.276470588235294,0.2,0.335294117647059
"58",0.908850123298931,0.0361676865467166,0.0151155356653576,0.0281304228696685,0.011736231619326
"59",0.159029649595687,0.148247978436658,0.261455525606469,0.323450134770889,0.107816711590297
"60",0.118881118881119,0.118881118881119,0.307692307692308,0.111888111888112,0.342657342657343
"61",0.201743462017435,0.0386052303860523,0.0983810709838107,0.230386052303861,0.430884184308842
"62",0.0578990901571547,0.0301902398676592,0.672456575682382,0.11166253101737,0.127791563275434
"63",0.0759493670886076,0.0569620253164557,0.219409282700422,0.164556962025316,0.483122362869198
"64",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"65",0.0498687664041995,0.0866141732283465,0.215223097112861,0.094488188976378,0.553805774278215
"66",0.00724142642437492,0.97158081705151,0.00970077879491734,0.00368902855581364,0.00778794917338434
"67",0.0134589502018843,0.0648721399730821,0.585733512786003,0.0952893674293405,0.24064602960969
"68",0.0638655462184874,0.0722689075630252,0.243697478991597,0.166386554621849,0.453781512605042
"69",0.778684408737133,0.197966357017324,0.00866181270399197,0.010293748430831,0.00439367311072056
"70",0.0946547884187082,0.0389755011135857,0.282850779510022,0.153674832962138,0.429844097995546
"71",0.0175381617408249,0.0584605391360831,0.276063657031504,0.04059759662228,0.607340045469308
"72",0.302034428794992,0.054773082942097,0.15962441314554,0.0954616588419405,0.38810641627543
"73",0.0216756982075865,0.0444629706822287,0.0857301653466722,0.21078227039044,0.637348895373072
"74",0.32725321888412,0.190987124463519,0.224248927038627,0.218884120171674,0.0386266094420601
"75",0.0411347517730496,0.0411347517730496,0.325295508274232,0.0988179669030733,0.493617021276596
"76",0.218375499334221,0.0292942743009321,0.291611185086551,0.129161118508655,0.33155792276964
"77",0.0960658737419945,0.10064043915828,0.0329368709972553,0.738334858188472,0.0320219579139982
"78",0.583744420953723,0.0528541226215645,0.0660089264740428,0.125440451021846,0.171952078928823
"79",0.102803738317757,0.0841121495327103,0.32398753894081,0.0809968847352025,0.40809968847352
"80",0.32896174863388,0.0601092896174863,0.33879781420765,0.0797814207650273,0.192349726775956
"81",0.0795593635250918,0.0795593635250918,0.0771113831089351,0.680538555691554,0.0832313341493268
"82",0.143939393939394,0.128787878787879,0.265151515151515,0.25,0.212121212121212
"83",0.108932461873638,0.0762527233115468,0.161220043572985,0.344226579520697,0.309368191721133
