"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","access",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.00320139697322468,0.000242365487154629,-3.10890325182493
"2","accessibl",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"3","acoust",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"4","add",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"5","afford",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"6","airi",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"7","airmotiv",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"8","allow",0.000215703192407248,0.0112761276127613,0.000228519195612432,0.0090221187427241,0.000242365487154629,5.70808037143045
"9","alway",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.0148428405122235,0.000242365487154629,-3.10890325182493
"10","analog",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.00266602035870092,-3.10890325182493
"11","angl",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"12","anim",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"13","anywh",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"14","appl",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"15","arm",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.00320139697322468,0.000242365487154629,-3.10890325182493
"16","attach",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"17","audio",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"18","awesom",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"19","background",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"20","backup",0.00668679896462468,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-4.60366794357451
"21","ball",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"22","bar",0.000215703192407248,0.00577557755775578,0.000228519195612432,0.000291036088474971,0.000242365487154629,4.74284578959112
"23","base",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"24","bass",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"25","bed",0.000215703192407248,0.00852585258525852,0.000228519195612432,0.000291036088474971,0.000242365487154629,5.30472467719924
"26","bedroom",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"27","behind",0.000215703192407248,0.0112761276127613,0.000228519195612432,0.000291036088474971,0.000242365487154629,5.70808037143045
"28","bend",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"29","better",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"30","bezel",0.00237273511647972,0.000275027502750275,0.000228519195612432,0.000291036088474971,0.000242365487154629,-3.10890325182493
"31","big",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"32","binder",0.000215703192407248,0.00302530253025303,0.000228519195612432,0.000291036088474971,0.000242365487154629,3.80995998544966
"33","bit",0.000215703192407248,0.00577557755775578,0.000228519195612432,0.000291036088474971,0.000242365487154629,4.74284578959112
"34","block",0.000215703192407248,0.00577557755775578,0.00251371115173675,0.000291036088474971,0.000242365487154629,4.74284578959112
