"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",5.18239436984676e-06,0.00131253580467147,6.33268106718341e-06,0.000426489157976602,0.000590278785767508,7.98452225736094
"2","abl",0.00109348521203767,0.00269033582062494,0.00158950294786304,0.00251712228531288,9.67670140602471e-06,1.29885255819135
"3","accept",5.18239436984676e-06,0.00124002001435813,0.000702927598457359,8.36253250934514e-06,9.67670140602471e-06,7.90252888516363
"4","access",5.18239436984676e-06,0.00588103059441193,6.33268106718341e-06,8.36253250934514e-06,9.67670140602471e-06,10.148234474495
"5","account",0.00249273169189629,0.000804925272478082,0.00405924856406457,8.36253250934514e-06,9.67670140602471e-06,-1.6308008471422
"6","activ",0.00161172464902234,0.000442346320911378,6.33268106718341e-06,0.000760990458350407,9.67670140602471e-06,-1.86535706228998
"7","actual",0.0111473302895404,7.97673693446748e-05,0.000132986302410852,8.36253250934514e-06,0.000977346842008497,-7.12668382050803
"8","address",0.00347738662216717,7.25157903133407e-06,0.00323600002533072,8.36253250934514e-06,0.00107411385606874,-8.90549258592245
"9","adopt",5.18239436984676e-06,0.0010224726434181,6.33268106718341e-06,0.00142999305909802,9.67670140602471e-06,7.62422772267653
"10","advantag",5.18239436984676e-06,0.00153008317561149,0.000386293545098188,8.36253250934514e-06,0.00049351177170726,8.20577555898492
"11","agreement",5.18239436984676e-06,0.00109498843373145,0.000322966734426354,8.36253250934514e-06,9.67670140602471e-06,7.72308110960281
"12","allow",0.00176719648011774,0.00537342006221855,6.33268106718341e-06,8.36253250934514e-06,9.67670140602471e-06,1.60437817355939
"13","almost",0.00130078098683154,0.0010224726434181,6.33268106718341e-06,8.36253250934514e-06,9.67670140602471e-06,-0.347315831274246
"14","alreadi",5.70063380683144e-05,0.00319794635281833,0.000512947166441857,0.00260074761040633,9.67670140602471e-06,5.80987959719796
"15","alter",5.18239436984676e-06,0.00109498843373145,6.33268106718341e-06,8.36253250934514e-06,9.67670140602471e-06,7.72308110960281
"16","alway",0.00109348521203767,7.25157903133407e-06,0.00025963992375452,0.000928241108537309,0.00126764788418924,-7.23642281842945
"17","amaz",5.18239436984676e-06,0.00124002001435813,6.96594917390175e-05,9.19878576027965e-05,9.67670140602471e-06,7.90252888516363
"18","amount",0.000834365493545328,0.00211020949811821,0.00215944424390954,9.19878576027965e-05,0.000977346842008497,1.3386348350714
