"","V1","V2","V3","V4","V5"
"1",0.146652864044168,0.0396825396825397,0.295031055900621,0.268115942028986,0.250517598343685
"2",0.387947269303202,0.124293785310734,0.387947269303202,0.0772128060263653,0.0225988700564972
"3",0.401,0.117,0.403,0.065,0.014
"4",0.384539147670961,0.138751238850347,0.390485629335976,0.0733399405351833,0.0128840436075322
"5",0.289351851851852,0.25,0.398148148148148,0.0451388888888889,0.0173611111111111
"6",0.203993055555556,0.363715277777778,0.357638888888889,0.0538194444444444,0.0208333333333333
"7",0.184397163120567,0.319148936170213,0.42080378250591,0.049645390070922,0.0260047281323877
"8",0.101511042231693,0.0364199922510655,0.288260364199923,0.275862068965517,0.297946532351802
