"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","absorpt",0.00109630388974315,4.24222323349968e-05,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-4.69168341097825
"2","acid",0.00190310761812556,0.00104512954207128,2.70009018301211e-06,2.4457771212225e-06,0.000774978243966241,-0.864675373300541
"3","across",4.74590428460239e-06,0.00177787719149396,2.70009018301211e-06,0.00102967216803467,0.000157055391634355,8.54925695222985
"4","act",5.22049471306263e-05,0.00104512954207128,2.70009018301211e-06,0.000198107946819022,0.00023429574817584,4.32335143451708
"5","actual",4.74590428460239e-06,0.00231779651212119,8.37027956733754e-05,0.0127449445786904,2.57467855138286e-06,8.93185519251169
"6","address",4.74590428460239e-06,0.00104512954207128,2.70009018301211e-06,0.000613890057426847,2.83214640652115e-05,7.78278305315438
"7","age",0.00104884484689713,3.8565665759088e-06,0.000515717224955314,2.4457771212225e-06,2.57467855138286e-06,-8.08726854759092
"8","air",0.000242041118514722,0.00150791753118034,2.70009018301211e-06,2.4457771212225e-06,0.00368436500702887,2.63923346713637
"9","allow",4.74590428460239e-06,0.00143078619966217,0.00213577133476258,0.000467143430153497,0.00314368251123847,8.23590938842131
"10","alloy",0.00242515708943182,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,0.000671991101910926,-9.29654546913711
"11","alpha",0.00109630388974315,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.15111502961555
"12","amount",0.00275737038935399,0.00116082653934855,0.00243278125489391,0.000491601201365722,2.83214640652115e-05,-1.24814066484432
"13","anoth",0.00228277996089375,0.00177787719149396,0.00116373886887822,0.0015432853634914,2.57467855138286e-06,-0.360636131540194
"14","anyon",0.00133359910397327,3.8565665759088e-06,5.67018938432544e-05,2.69035483334475e-05,2.57467855138286e-06,-8.43379230842042
"15","appli",0.000669172504128937,0.00239492784363936,0.000650721734105919,0.000295939031667922,0.000903712171535384,1.8395321176222
"16","applic",4.74590428460239e-06,0.00289628149850751,0.000137704599333618,2.4457771212225e-06,0.00396757964768099,9.25330310931478
"17","area",5.22049471306263e-05,0.00119939220510764,0.000569719028615556,0.00215472964379702,0.00126416716872898,4.52197316329381
"18","articl",0.00408622358904266,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-10.0492354155963
"19","assist",4.74590428460239e-06,0.0010065638763122,2.70009018301211e-06,0.000149192404394572,2.57467855138286e-06,7.72854000837039
"20","associ",0.000289500161360745,0.00112226087358946,2.70009018301211e-06,7.58190907578974e-05,0.000208548962662011,1.95477201714591
"21","atom",0.00375401028912049,0.00119939220510764,2.70009018301211e-06,0.00159220090591585,0.00128991395424281,-1.64612910254168
"22","avail",4.74590428460239e-06,0.00143078619966217,0.000704723537766161,2.4457771212225e-06,0.00147014145283961,8.23590938842131
"23","band",4.74590428460239e-06,0.00173931152573487,2.97009920131333e-05,2.4457771212225e-06,2.57467855138286e-06,8.51761763505589
"24","base",0.00152343527535737,0.00104512954207128,0.00110973706521798,2.4457771212225e-06,0.0035298842939459,-0.543646433967923
"25","basic",0.00161835336104941,0.00335906948761656,0.00019170640299386,0.00117641879530802,0.000440270032286469,1.0535349913752
"26","batteri",4.74590428460239e-06,0.00490169611798008,0.037668958143202,2.4457771212225e-06,0.0506722485697661,10.0123823268055
"27","beam",0.00166581240389544,4.24222323349968e-05,2.70009018301211e-06,0.000393770116516822,2.57467855138286e-06,-5.29526158986675
"28","begin",0.00147597623251134,3.8565665759088e-06,0.00132574427985895,0.000198107946819022,2.57467855138286e-06,-8.58013675833009
"29","bias",4.74590428460239e-06,0.00158504886269852,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,8.38362859548219
"30","biolog",0.0010013858040511,3.8565665759088e-06,2.70009018301211e-06,0.000247023489243472,2.57467855138286e-06,-8.02046517690668
"31","bit",4.74590428460239e-06,0.00123795787086673,2.97009920131333e-05,0.00367111145895497,2.57467855138286e-06,8.02706349892281
"32","board",4.74590428460239e-06,0.00116082653934855,2.97009920131333e-05,2.4457771212225e-06,2.57467855138286e-06,7.93425368856021
"33","bodi",0.00176073048958749,0.000158119229612261,2.70009018301211e-06,2.4457771212225e-06,7.98150350928687e-05,-3.47708936020221
"34","bond",0.00204548474666363,8.09878980940849e-05,0.000488716323125192,0.000149192404394572,2.57467855138286e-06,-4.65859262450983
"35","bottom",0.000289500161360745,0.00166218019421669,2.97009920131333e-05,5.13613195456724e-05,0.000105561820606697,2.52144073332672
"36","brittl",0.00104884484689713,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.08726854759092
"37","buckl",0.00142851718966532,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.53298566495919
"38","buy",0.000621713461282913,0.0010065638763122,2.70009018301211e-06,0.000736178913487972,2.57467855138286e-06,0.695117006832943
"39","calcul",0.00261499326081592,3.8565665759088e-06,0.000488716323125192,0.000736178913487972,2.57467855138286e-06,-9.40527449677065
"40","call",0.00285228847504604,0.00447747379463012,0.00243278125489391,0.00107858771045912,0.000646244316397098,0.65056508795489
"41","capacitor",4.74590428460239e-06,0.00189357418877122,2.70009018301211e-06,2.4457771212225e-06,0.000363029675744983,8.6402132261152
"42","carbon",0.00365909220342844,3.8565665759088e-06,2.70009018301211e-06,0.000271481260455697,0.00692845998177128,-9.88995303811453
"43","carrier",4.74590428460239e-06,0.00112226087358946,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,7.88550935470879
"44","case",0.00403876454619663,0.00143078619966217,0.00170375690548064,0.000124734633182347,0.000337282890231154,-1.49710593326465
"45","caus",0.0010013858040511,0.0013150892023849,0.00100173345789749,2.4457771212225e-06,0.00165036895143641,0.393162752117496
"46","cell",0.00332687890350627,0.00119939220510764,0.016932265537669,2.4457771212225e-06,0.0105330099537073,-1.47186585207951
"47","centuri",0.0011912219754352,3.8565665759088e-06,2.97009920131333e-05,5.13613195456724e-05,7.98150350928687e-05,-8.27090954215026
"48","certain",4.74590428460239e-06,0.0022792308463621,2.70009018301211e-06,0.0012497921089447,2.57467855138286e-06,8.90764833197804
"49","chang",4.74590428460239e-06,0.00231779651212119,0.0011367379670481,0.00347544928925717,0.000877965386021555,8.93185519251169
"50","chemic",0.00190310761812556,8.09878980940849e-05,2.70009018301211e-06,0.0011519610240958,0.00329816322432144,-4.55450699187565
"51","chp",4.74590428460239e-06,0.0022792308463621,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,8.90764833197804
"52","circuit",4.74590428460239e-06,0.00274201883547116,2.70009018301211e-06,2.4457771212225e-06,0.00152163502386727,9.17433976141992
"53","citat",0.00195056666097158,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.98236057188117
"54","claim",0.0010013858040511,3.8565665759088e-06,0.000623720832275798,2.4457771212225e-06,0.000517510388827955,-8.02046517690668
"55","class",0.00109630388974315,4.24222323349968e-05,0.000164705501163739,2.69035483334475e-05,0.000723484672938584,-4.69168341097825
"56","clear",0.00195056666097158,8.09878980940849e-05,0.00162275419999028,2.4457771212225e-06,2.57467855138286e-06,-4.59004314910241
"57","combin",4.74590428460239e-06,0.00231779651212119,0.000380712715804708,0.000882925540761321,0.000543257174341783,8.93185519251169
"58","combust",5.22049471306263e-05,0.00104512954207128,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,4.32335143451708
"59","common",0.00327941986066025,0.000505210221444053,2.70009018301211e-06,2.4457771212225e-06,0.000800725029480069,-2.6984848870503
"60","compar",0.0021878618752017,0.000273816226889525,0.000569719028615556,0.000418227887729047,0.000800725029480069,-2.99824180912415
"61","comparison",0.00209294378950965,3.8565665759088e-06,2.70009018301211e-06,0.000100276861970122,0.000182802177148183,-9.08400083375701
"62","complex",0.00104884484689713,0.000235250561130437,2.97009920131333e-05,0.000809552227124647,0.000105561820606697,-2.15653121002804
"63","compon",0.00161835336104941,0.00308910982730295,2.70009018301211e-06,0.000124734633182347,0.000208548962662011,0.932664515185046
"64","compound",0.00270991134650796,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,0.000903712171535384,-9.45671292356234
"65","concern",9.96639899766501e-05,0.0010065638763122,0.000299710010314344,5.13613195456724e-05,2.57467855138286e-06,3.33622258559163
"66","conclus",0.0011912219754352,8.09878980940849e-05,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-3.8785921193715
"67","conden",0.0010013858040511,0.000273816226889525,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-1.87071805740199
"68","condit",4.74590428460239e-06,0.00297341283002569,2.70009018301211e-06,7.58190907578974e-05,0.000671991101910926,9.29122106171554
"69","connect",0.000242041118514722,0.00490169611798008,2.70009018301211e-06,0.000687263371063522,2.57467855138286e-06,4.33995698483397
"70","consid",0.000906467718359056,0.00150791753118034,0.000974732556067373,2.4457771212225e-06,0.000594750745369441,0.734229981072113
"71","contain",0.00304212464643013,0.000698038550239493,0.00067772263593604,2.4457771212225e-06,0.00113543324115984,-2.12370064773503
"72","control",4.74590428460239e-06,0.00235636217788028,2.97009920131333e-05,0.00169003199076475,2.57467855138286e-06,8.95566258161924
"73","convert",0.00104884484689713,0.0013150892023849,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,0.32635938143325
"74","cool",4.74590428460239e-06,0.00501739311525735,0.000785726243256525,2.4457771212225e-06,2.57467855138286e-06,10.0460392585183
"75","copper",0.00233023900373977,0.000119553563853173,0.000542718126785435,2.4457771212225e-06,0.00231978537479596,-4.28474889212731
"76","cost",4.74590428460239e-06,0.00440034246311194,0.00769795711176753,0.00129870765136915,0.000594750745369441,9.85671708808919
"77","countri",0.00114376293258918,3.8565665759088e-06,0.000569719028615556,2.69035483334475e-05,2.57467855138286e-06,-8.21225532442945
"78","cour",0.00195056666097158,4.24222323349968e-05,0.000542718126785435,0.00264388506804152,2.57467855138286e-06,-5.52292895324388
"79","creat",5.22049471306263e-05,0.00139222053390308,0.00173075780731076,0.00102967216803467,0.00170186252246407,4.73705742005038
"80","current",0.000859008675513033,0.00690711073745266,0.00191976412012161,2.4457771212225e-06,0.00512618499580327,3.00733774670326
"81","cycl",4.74590428460239e-06,0.00204783685180757,0.00402583446287106,2.69035483334475e-05,0.00654225819906384,8.75320206260466
"82","damag",0.00157089431820339,3.8565665759088e-06,2.70009018301211e-06,2.69035483334475e-05,0.000800725029480069,-8.67005339500671
"83","data",0.00285228847504604,3.8565665759088e-06,2.70009018301211e-06,0.00227701849985814,2.57467855138286e-06,-9.53058716891068
"84","day",0.00266245230366194,8.09878980940849e-05,0.00715793907516511,0.000736178913487972,2.57467855138286e-06,-5.03890552602952
"85","decid",0.00123868101828122,3.8565665759088e-06,0.00019170640299386,0.000271481260455697,2.83214640652115e-05,-8.32727198476938
"86","defect",0.00214040283235568,3.8565665759088e-06,8.37027956733754e-05,7.58190907578974e-05,2.57467855138286e-06,-9.11634961145487
"87","definit",0.0010013858040511,4.24222323349968e-05,0.000650721734105919,0.000198107946819022,2.57467855138286e-06,-4.56103355826938
"88","degr",4.74590428460239e-06,0.00123795787086673,2.70009018301211e-06,2.4457771212225e-06,0.0024485193023651,8.02706349892281
"89","depend",0.000811549632667009,0.00247205917515754,0.000488716323125192,0.000907383311973547,2.57467855138286e-06,1.60696204353335
"90","deplet",4.74590428460239e-06,0.00170074585997578,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,8.48526885735803
"91","deploy",4.74590428460239e-06,0.00158504886269852,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,8.38362859548219
"92","describ",0.00157089431820339,0.000659472884480405,2.70009018301211e-06,0.000100276861970122,2.57467855138286e-06,-1.25220088012081
"93","design",4.74590428460239e-06,0.00289628149850751,0.0021627722365927,0.0014454542786425,0.00180484966451938,9.25330310931478
"94","detail",0.0021878618752017,0.000428078889925877,0.00102873435972761,2.4457771212225e-06,7.98150350928687e-05,-2.35357306227872
"95","devic",4.74590428460239e-06,0.00127652353662581,2.70009018301211e-06,0.000956298854397997,0.00201082394863001,8.07132141860773
"96","die",0.00147597623251134,4.24222323349968e-05,2.70009018301211e-06,2.4457771212225e-06,2.83214640652115e-05,-5.1207051396928
"97","diesel",4.74590428460239e-06,0.00305054416154386,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,9.3281678962733
"98","differ",0.00607950338857566,0.00521022144405279,0.00116373886887822,0.00621471966502637,2.57467855138286e-06,-0.222608789215453
"99","dimen",0.00166581240389544,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.75469320850405
"100","diod",4.74590428460239e-06,0.00413038280279832,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,9.76537677655076
"101","dioxid",0.00176073048958749,4.24222323349968e-05,2.70009018301211e-06,2.4457771212225e-06,0.000594750745369441,-5.375209746183
"102","direct",0.00180818953243351,0.00343620081913474,0.000407713617634829,0.000271481260455697,2.57467855138286e-06,0.926268445829109
"103","discuss",0.00147597623251134,0.000736604215998581,0.00186576231646137,0.000100276861970122,2.57467855138286e-06,-1.00270793029434
"104","distribut",4.74590428460239e-06,0.00243349350939845,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,9.00213020678306
"105","divi",0.00289974751789206,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-9.55439455801822
"106","divid",0.00128614006112725,8.09878980940849e-05,2.70009018301211e-06,2.69035483334475e-05,2.57467855138286e-06,-3.9891976067746
"107","don",0.00356417411773639,8.09878980940849e-05,0.00119073977070834,0.00795122142109434,0.000105561820606697,-5.459717662935
"108","done",4.74590428460239e-06,0.00173931152573487,0.000812727145086646,0.00242376512713149,2.57467855138286e-06,8.51761763505589
"109","dose",0.00351671507489037,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-9.83269572050533
"110","effect",0.00252007517512387,0.00378329181096653,0.00092073075240713,2.4457771212225e-06,0.000877965386021555,0.586175287215594
"111","effici",4.74590428460239e-06,0.00270345316971207,0.000866728948746888,2.69035483334475e-05,0.00134140752527047,9.15390464581113
"112","eight",0.00123868101828122,0.000196684895371349,2.70009018301211e-06,0.000222565718031247,0.000157055391634355,-2.65484664279788
"113","either",0.000479336332744841,0.00173931152573487,0.000137704599333618,0.000564974515002397,2.57467855138286e-06,1.85940615230409
"114","electr",9.96639899766501e-05,0.00829547470477983,0.000488716323125192,0.00362219591653052,0.00463699607104053,6.37910839844481
"115","electron",4.74590428460239e-06,0.0127305262670749,2.70009018301211e-06,2.4457771212225e-06,0.00494595749720647,11.389321435023
"116","element",0.00142851718966532,3.8565665759088e-06,2.70009018301211e-06,0.000834009998336871,0.00149588823835344,-8.53298566495919
"117","end",0.000289500161360745,0.0016236145284576,0.00208176953110234,0.00188569416046255,2.83214640652115e-05,2.48757309730402
"118","energi",4.74590428460239e-06,0.0178597598130337,0.00796796613006875,0.00440484459532172,0.0101725549565137,11.8777420535042
"119","engin",0.00280482943220001,0.0038989888082438,0.000704723537766161,0.00374448477259164,0.000105561820606697,0.47518697352599
"120","enough",0.00142851718966532,3.8565665759088e-06,0.00127174247619871,0.00166557421955252,7.98150350928687e-05,-8.53298566495919
"121","equat",0.00109630388974315,0.000813735547516757,2.70009018301211e-06,0.000100276861970122,2.57467855138286e-06,-0.430015840908364
"122","essenti",0.00147597623251134,3.8565665759088e-06,2.97009920131333e-05,0.00122533433773247,2.57467855138286e-06,-8.58013675833009
"123","exact",0.00176073048958749,0.000736604215998581,0.000596719930445677,2.4457771212225e-06,0.000260042533689669,-1.25721253678455
"124","exampl",0.00370655124627447,0.00235636217788028,0.00089372985057701,0.00372002700137942,2.57467855138286e-06,-0.653516156522742
"125","exchang",4.74590428460239e-06,0.00112226087358946,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,7.88550935470879
"126","expect",0.00114376293258918,3.8565665759088e-06,0.00235177854940355,5.13613195456724e-05,0.000260042533689669,-8.21225532442945
"127","experi",0.00195056666097158,3.8565665759088e-06,2.70009018301211e-06,0.00195906747409922,2.57467855138286e-06,-8.98236057188117
"128","extend",0.00161835336104941,3.8565665759088e-06,2.70009018301211e-06,0.000247023489243472,2.57467855138286e-06,-8.71299391722367
"129","extract",0.00133359910397327,4.24222323349968e-05,2.70009018301211e-06,0.000393770116516822,0.00023429574817584,-4.97436068978312
"130","factor",0.00209294378950965,3.8565665759088e-06,0.00186576231646137,2.4457771212225e-06,2.57467855138286e-06,-9.08400083375701
"131","failur",4.74590428460239e-06,0.00216353384908484,2.70009018301211e-06,2.4457771212225e-06,7.98150350928687e-05,8.8324909724093
"132","familiar",0.00161835336104941,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,0.000105561820606697,-8.71299391722367
"133","far",4.74590428460239e-06,0.00208640251756666,0.000731724439596282,0.000907383311973547,2.57467855138286e-06,8.78011879562732
"134","fatigu",4.74590428460239e-06,0.0010065638763122,2.70009018301211e-06,2.69035483334475e-05,2.57467855138286e-06,7.72854000837039
"135","field",0.00176073048958749,0.00181644285725305,2.97009920131333e-05,0.0015432853634914,7.98150350928687e-05,0.0449418847924895
"136","figur",0.00384892837481254,3.8565665759088e-06,2.70009018301211e-06,0.000564974515002397,2.57467855138286e-06,-9.96292409241677
"137","film",0.00242515708943182,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,0.000543257174341783,-9.29654546913711
"138","final",0.000194582075668698,0.00146935186542125,0.00148774969083967,0.000442685658941272,2.57467855138286e-06,2.91672919467575
"139","find",0.00171327144674146,3.8565665759088e-06,0.00175775870914089,0.00171448976197697,2.57467855138286e-06,-8.79522101508666
"140","first",0.00394384646050458,0.00116082653934855,0.00502486783058554,0.00372002700137942,0.0015473818093811,-1.76445097821013
"141","flake",0.00161835336104941,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.71299391722367
"142","flow",4.74590428460239e-06,0.00467030212342556,2.70009018301211e-06,2.4457771212225e-06,0.00126416716872898,9.94261716149484
"143","follow",0.000764090589820985,0.00177787719149396,0.000218707304823981,7.58190907578974e-05,0.000491763603314126,1.21834007411523
"144","form",0.0043709778461188,3.8565665759088e-06,0.00227077584391319,2.4457771212225e-06,0.00329816322432144,-10.1464233342908
"145","forward",4.74590428460239e-06,0.00212496818332575,0.000623720832275798,0.000173650175606797,2.83214640652115e-05,8.80654252037167
"146","found",0.0031845017749682,3.8565665759088e-06,0.00067772263593604,2.4457771212225e-06,0.00123842038321516,-9.68953494439968
"147","four",0.00176073048958749,0.00127652353662581,0.000164705501163739,0.00102967216803467,0.00041452324677264,-0.463953958013076
"148","framework",0.00157089431820339,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.67005339500671
"149","free",0.00171327144674146,0.000582341552962229,0.000866728948746888,2.4457771212225e-06,2.57467855138286e-06,-1.55681627576158
"150","fuel",4.74590428460239e-06,0.00578870643043911,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,10.2523422734212
"151","function",0.00033695920420677,0.00251062484091663,2.70009018301211e-06,0.000711721142275747,0.000285789319203498,2.89740062546146
"152","galvan",0.0010013858040511,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.02046517690668
"153","gamma",0.00109630388974315,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.15111502961555
"154","gas",0.00104884484689713,0.00254919050667572,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,1.28123791391677
"155","general",0.000479336332744841,0.00112226087358946,2.97009920131333e-05,2.4457771212225e-06,0.000852218600507726,1.227297871957
"156","generat",4.74590428460239e-06,0.0107251116476024,0.00043471451946495,2.4457771212225e-06,2.57467855138286e-06,11.1420220411472
"157","give",0.00185564857527953,0.00200927118604849,0.000326710912144466,0.00342653374683272,2.57467855138286e-06,0.114748776771665
"158","given",0.000289500161360745,0.00158504886269852,0.000650721734105919,2.4457771212225e-06,2.57467855138286e-06,2.45289125791931
"159","glass",0.0021878618752017,3.8565665759088e-06,0.000515717224955314,2.4457771212225e-06,0.000697737887424755,-9.14798892862883
"160","goe",4.74590428460239e-06,0.0022792308463621,0.000515717224955314,0.00102967216803467,2.57467855138286e-06,8.90764833197804
"161","graph",0.00242515708943182,3.8565665759088e-06,0.000515717224955314,2.4457771212225e-06,2.57467855138286e-06,-9.29654546913711
"162","graphen",0.012771228429865,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,0.00141864788181196,-11.6932926638399
"163","graphic",0.00161835336104941,8.09878980940849e-05,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-4.3206764944449
"164","green",0.000147123032822674,0.00108369520783037,2.70009018301211e-06,0.000222565718031247,2.83214640652115e-05,2.88086402163456
"165","grid",4.74590428460239e-06,0.00413038280279832,2.70009018301211e-06,0.000736178913487972,2.57467855138286e-06,9.76537677655076
"166","guy",0.0010013858040511,3.8565665759088e-06,2.70009018301211e-06,0.00100521439682245,2.57467855138286e-06,-8.02046517690668
"167","half",0.0010013858040511,0.000466644555684965,2.70009018301211e-06,0.000834009998336871,0.000388776461258812,-1.10160193963208
"168","hand",0.00114376293258918,0.000620907218721317,2.70009018301211e-06,0.000956298854397997,2.57467855138286e-06,-0.881338446314836
"169","happen",4.74590428460239e-06,0.00447747379463012,2.97009920131333e-05,0.00416026688319947,2.57467855138286e-06,9.88178626866608
"170","heat",4.74590428460239e-06,0.00918248501723886,0.00191976412012161,2.4457771212225e-06,2.57467855138286e-06,10.9179859170708
"171","help",0.00123868101828122,0.00123795787086673,0.00124474157436858,0.0013476231937936,0.000440270032286469,-0.000842497647072413
"172","high",0.00033695920420677,0.00189357418877122,0.00434984528483251,0.00198352524531144,0.00870498818222545,2.49046610661052
"173","higher",4.74590428460239e-06,0.0019707055202894,0.0016497551018204,2.4457771212225e-06,0.00329816322432144,8.69781349273813
"174","hole",5.22049471306263e-05,0.00200927118604849,2.70009018301211e-06,2.4457771212225e-06,7.98150350928687e-05,5.26634195544172
"175","human",0.0011912219754352,3.8565665759088e-06,0.000353711813974587,0.000638347828639072,2.57467855138286e-06,-8.27090954215026
"176","hybrid",4.74590428460239e-06,0.00119939220510764,2.70009018301211e-06,2.4457771212225e-06,0.000182802177148183,7.98140478193111
"177","hydrogen",0.00161835336104941,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,0.000774978243966241,-8.71299391722367
"178","illustr",0.00109630388974315,8.09878980940849e-05,0.000353711813974587,2.4457771212225e-06,2.57467855138286e-06,-3.75879760683679
"179","imag",0.0010013858040511,3.8565665759088e-06,0.00148774969083967,0.00188569416046255,2.57467855138286e-06,-8.02046517690668
"180","import",0.00247261613227784,0.000890866879034933,0.000731724439596282,0.00401352025592612,2.57467855138286e-06,-1.47275650906194
"181","includ",0.00233023900373977,0.000890866879034933,0.000596719930445677,0.000222565718031247,0.00123842038321516,-1.38719616109813
"182","increa",4.74590428460239e-06,0.00143078619966217,0.00677992644954341,2.4457771212225e-06,0.00381309893459802,8.23590938842131
"183","india",0.00133359910397327,4.24222323349968e-05,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-4.97436068978312
"184","indic",0.00123868101828122,0.000543775887203141,0.000731724439596282,2.4457771212225e-06,0.000105561820606697,-1.18772063237058
"185","inform",0.00157089431820339,0.000852301213275845,0.000947731654237251,0.000834009998336871,2.83214640652115e-05,-0.882150835615277
"186","insid",4.74590428460239e-06,0.00177787719149396,2.70009018301211e-06,0.00120087656652025,0.000440270032286469,8.54925695222985
"187","instal",4.74590428460239e-06,0.00181644285725305,5.67018938432544e-05,2.4457771212225e-06,2.57467855138286e-06,8.58021726141329
"188","insul",4.74590428460239e-06,0.00143078619966217,2.70009018301211e-06,2.4457771212225e-06,5.406824957904e-05,8.23590938842131
"189","introduct",0.00185564857527953,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.91039078550684
"190","iron",0.00128614006112725,3.8565665759088e-06,5.67018938432544e-05,2.4457771212225e-06,0.0015473818093811,-8.38151502955336
"191","isotop",0.00123868101828122,3.8565665759088e-06,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,-8.32727198476938
"192","joint",4.74590428460239e-06,0.00116082653934855,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,7.93425368856021
"193","junction",4.74590428460239e-06,0.00224066518060301,2.70009018301211e-06,2.4457771212225e-06,2.57467855138286e-06,8.88302836520504
"194","kilowatt",4.74590428460239e-06,0.00216353384908484,0.00197376592378185,2.4457771212225e-06,2.57467855138286e-06,8.8324909724093
"195","known",0.00327941986066025,0.0016236145284576,2.70009018301211e-06,2.4457771212225e-06,0.000517510388827955,-1.01423146552135
