"","V1","V2","V3","V4","V5"
"1",0.073936170212766,0.261170212765957,0.327127659574468,0.0702127659574468,0.267553191489362
"2",0.214765100671141,0.211409395973154,0.268456375838926,0.130872483221477,0.174496644295302
"3",0.0228153250107619,0.739560912613,0.130004304778304,0.0671545415411106,0.0404649160568231
"4",0.00896746092749167,0.633871380988983,0.0791698693312836,0.262874711760184,0.0151165769920574
"5",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"6",0.0492272467086434,0.439753863766457,0.429164281625644,0.0387807670291929,0.043073840870063
"7",0.12987012987013,0.474025974025974,0.11038961038961,0.162337662337662,0.123376623376623
"8",0.0267062314540059,0.0900098911968348,0.086053412462908,0.717111770524233,0.0801186943620178
"9",0.442528735632184,0.155172413793103,0.235632183908046,0.0862068965517241,0.0804597701149425
"10",0.852192650398928,0.0167724652029585,0.0756508065925106,0.0103663152990507,0.0450177625065517
"11",0.0347144456886898,0.0817469204927212,0.0526315789473684,0.693169092945129,0.137737961926092
"12",0.141666666666667,0.175,0.166666666666667,0.325,0.191666666666667
"13",0.261252446183953,0.0831702544031311,0.464774951076321,0.0851272015655577,0.105675146771037
"14",0.134328358208955,0.171641791044776,0.126865671641791,0.425373134328358,0.141791044776119
"15",0.0519877675840979,0.223241590214067,0.31651376146789,0.0519877675840979,0.356269113149847
"16",0.0226537216828479,0.47831715210356,0.083495145631068,0.205825242718447,0.209708737864078
"17",0.714219114219114,0.0643356643356643,0.16037296037296,0.0275058275058275,0.0335664335664336
"18",0.173611111111111,0.173611111111111,0.118055555555556,0.381944444444444,0.152777777777778
"19",0.0831099195710456,0.645576407506702,0.161394101876676,0.0493297587131367,0.0605898123324397
"20",0.114649681528662,0.45859872611465,0.089171974522293,0.171974522292994,0.165605095541401
"21",0.0242770439128883,0.107461620849697,0.0428418421992146,0.70653338093538,0.11888611210282
"22",0.15702479338843,0.132231404958678,0.148760330578512,0.40495867768595,0.15702479338843
"23",0.132947976878613,0.341040462427746,0.196531791907514,0.15028901734104,0.179190751445087
"24",0.205555555555556,0.438888888888889,0.127777777777778,0.133333333333333,0.0944444444444444
"25",0.0197183098591549,0.649496981891348,0.18953722334004,0.0446680080482897,0.096579476861167
"26",0.0295436022819886,0.0110024449877751,0.0358598207008965,0.0662184189079055,0.857375713121434
"27",0.0372228088701162,0.0142555438225977,0.528247096092925,0.0348468848996832,0.385427666314678
"28",0.017397049108126,0.0565954635542832,0.326800264258974,0.495705791675842,0.103501431402775
"29",0.0621220450797141,0.238042880703683,0.527212754260583,0.0890599230346344,0.0835623969213854
"30",0.0234619395203337,0.106882168925965,0.043274244004171,0.217413972888425,0.608967674661105
"31",0.0132630233301374,0.65180568871844,0.0984340044742729,0.159316075423458,0.0771812080536913
"32",0.0619765494137353,0.207705192629816,0.465661641541039,0.21105527638191,0.0536013400335008
"33",0.00522973477773627,0.18397459843108,0.0691072095629436,0.669219275308181,0.0724691819200598
"34",0.0322349570200573,0.0164756446991404,0.196275071633238,0.0465616045845272,0.708452722063037
"35",0.106382978723404,0.170212765957447,0.191489361702128,0.390070921985816,0.141843971631206
"36",0.0166505791505792,0.0183397683397683,0.194256756756757,0.691602316602317,0.0791505791505791
"37",0.0140121438580103,0.382531527323681,0.294722092480149,0.169079869219991,0.139654367118169
"38",0.377130291368884,0.174271577789994,0.0780648708081363,0.103903243540407,0.266630016492578
"39",0.0652173913043478,0.260869565217391,0.0896739130434783,0.323369565217391,0.260869565217391
"40",0.305084745762712,0.425423728813559,0.132203389830508,0.0593220338983051,0.0779661016949153
"41",0.0164890408204303,0.0633420470540921,0.72370802332596,0.0884777800120651,0.107983108787452
"42",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"43",0.0892857142857143,0.616071428571429,0.0892857142857143,0.0863095238095238,0.119047619047619
"44",0.0188446636139486,0.0265938710813667,0.220324057766819,0.0317013032758013,0.702536104262064
"45",0.099273607748184,0.343825665859564,0.355932203389831,0.108958837772397,0.0920096852300242
"46",0.014514896867838,0.0469824293353705,0.0504201680672269,0.739495798319328,0.148586707410237
"47",0.0124494242141301,0.0264550264550265,0.0423280423280423,0.695611577964519,0.223155929038282
"48",0.0363294707171939,0.675853429376762,0.108988412151582,0.138740995928594,0.0400876918258691
"49",0.140127388535032,0.180467091295117,0.507430997876858,0.0976645435244161,0.0743099787685775
"50",0.0110957004160888,0.0174757281553398,0.0599167822468793,0.570596393897365,0.340915395284327
"51",0.196261682242991,0.149532710280374,0.168224299065421,0.233644859813084,0.252336448598131
"52",0.00856598984771574,0.0158629441624365,0.0567893401015228,0.0958121827411167,0.822969543147208
"53",0.0470162748643761,0.0391048824593128,0.747287522603978,0.0463381555153707,0.120253164556962
"54",0.0705882352941176,0.298823529411765,0.124705882352941,0.131764705882353,0.374117647058824
"55",0.0480572597137014,0.485685071574642,0.212678936605317,0.168711656441718,0.0848670756646217
"56",0.130769230769231,0.192307692307692,0.146153846153846,0.323076923076923,0.207692307692308
"57",0.123287671232877,0.335616438356164,0.0958904109589041,0.301369863013699,0.143835616438356
"58",0.0530451866404715,0.170923379174853,0.0982318271119843,0.510805500982318,0.166994106090373
"59",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"60",0.181818181818182,0.202020202020202,0.212121212121212,0.161616161616162,0.242424242424242
"61",0.183333333333333,0.283333333333333,0.166666666666667,0.233333333333333,0.133333333333333
"62",0.00619688385269122,0.0246104815864023,0.174398016997167,0.609419263456091,0.185375354107649
"63",0.567242281527996,0.0716902145473574,0.0994243851386709,0.0591313448456306,0.202511773940345
"64",0.0963855421686747,0.100401606425703,0.337349397590361,0.261044176706827,0.204819277108434
"65",0.0316253002401922,0.240592473979183,0.407926341072858,0.228983186549239,0.0908726981585268
"66",0.0166595472020504,0.121742844938061,0.649722340879966,0.0704826997009825,0.141392567278941
"67",0.49861714737258,0.0533386013433426,0.0489924930857369,0.0849466613986567,0.314105096799684
"68",0.0158694173656767,0.0242575379732487,0.22171843119474,0.0244842439356155,0.713670369530719
"69",0.0206280082512033,0.840247536099014,0.050194820077928,0.0744900297960119,0.0144396057758423
"70",0.0433673469387755,0.341836734693878,0.0535714285714286,0.487244897959184,0.0739795918367347
"71",0.0810810810810811,0.433933933933934,0.153153153153153,0.130630630630631,0.201201201201201
"72",0.371263259402122,0.13404050144648,0.373191899710704,0.0699132111861138,0.0515911282545805
"73",0.148648648648649,0.189189189189189,0.101351351351351,0.317567567567568,0.243243243243243
"74",0.462032322337835,0.0726145671906132,0.315474872703122,0.0920965242417534,0.057781713526677
"75",0.304511278195489,0.101503759398496,0.409774436090226,0.075187969924812,0.109022556390977
"76",0.120300751879699,0.210526315789474,0.120300751879699,0.390977443609023,0.157894736842105
"77",0.0945686900958466,0.1,0.0750798722044728,0.552076677316294,0.178274760383387
"78",0.0156675749318801,0.103201634877384,0.0803814713896458,0.673024523160763,0.127724795640327
"79",0.1171875,0.203125,0.1953125,0.3515625,0.1328125
"80",0.0140280561122244,0.0268036072144289,0.302104208416834,0.430861723446894,0.226202404809619
"81",0.0226573426573427,0.0478321678321678,0.682237762237762,0.130909090909091,0.116363636363636
"82",0.081419624217119,0.2839248434238,0.0542797494780793,0.440501043841336,0.139874739039666
"83",0.0715059588299025,0.702600216684724,0.0482123510292524,0.0877573131094258,0.0899241603466956
"84",0.0675596971461852,0.0425160163075131,0.785090273733256,0.0396039603960396,0.0652300524170064
"85",0.12396694214876,0.115702479338843,0.15702479338843,0.115702479338843,0.487603305785124
"86",0.123188405797101,0.188405797101449,0.22463768115942,0.210144927536232,0.253623188405797
"87",0.0396266290947517,0.0942233180697429,0.775096865093343,0.0329341317365269,0.0581190560056358
"88",0.121428571428571,0.135714285714286,0.171428571428571,0.421428571428571,0.15
"89",0.0169220214955408,0.0324719871941459,0.2975074319689,0.0434484335696318,0.609650125771781
"90",0.0259550889472149,0.167104111986002,0.36687080781569,0.247302420530767,0.192767570720327
"91",0.141975308641975,0.12962962962963,0.388888888888889,0.111111111111111,0.228395061728395
"92",0.111111111111111,0.158730158730159,0.253968253968254,0.277777777777778,0.198412698412698
"93",0.113636363636364,0.196969696969697,0.159090909090909,0.340909090909091,0.189393939393939
"94",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"95",0.15080971659919,0.0680668016194332,0.649038461538462,0.0736336032388664,0.0584514170040486
"96",0.0781990521327014,0.402843601895735,0.33175355450237,0.0734597156398104,0.113744075829384
"97",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"98",0.0321313816494109,0.154230631917172,0.729025348089968,0.0496251338807569,0.0349875044626919
"99",0.0314465408805031,0.620020964360587,0.134171907756813,0.070230607966457,0.144129979035639
"100",0.27027027027027,0.297297297297297,0.162162162162162,0.117117117117117,0.153153153153153
"101",0.492561983471074,0.0297520661157025,0.056198347107438,0.0834710743801653,0.33801652892562
"102",0.10655737704918,0.180327868852459,0.122950819672131,0.295081967213115,0.295081967213115
"103",0.156862745098039,0.205882352941176,0.196078431372549,0.284313725490196,0.156862745098039
"104",0.08,0.1,0.14,0.546666666666667,0.133333333333333
"105",0.0305793991416309,0.0434549356223176,0.652628755364807,0.0541845493562232,0.219152360515021
"106",0.03068122724909,0.451378055122205,0.384815392615705,0.0670826833073323,0.0660426417056682
"107",0.0490196078431373,0.0661764705882353,0.381127450980392,0.433823529411765,0.0698529411764706
"108",0.173611111111111,0.340277777777778,0.131944444444444,0.208333333333333,0.145833333333333
"109",0.118055555555556,0.319444444444444,0.361111111111111,0.0972222222222222,0.104166666666667
"110",0.153465346534653,0.212871287128713,0.0742574257425743,0.267326732673267,0.292079207920792
"111",0.0117489090298758,0.104397448808325,0.683450822423632,0.076200067136623,0.124202752601544
"112",0.00799200799200799,0.0232267732267732,0.322927072927073,0.0569430569430569,0.588911088911089
"113",0.0954907161803713,0.131299734748011,0.152519893899204,0.172413793103448,0.448275862068966
"114",0.178217821782178,0.257425742574257,0.287128712871287,0.148514851485149,0.128712871287129
"115",0.180645161290323,0.264516129032258,0.225806451612903,0.238709677419355,0.0903225806451613
"116",0.113821138211382,0.333333333333333,0.170731707317073,0.154471544715447,0.227642276422764
"117",0.0600448933782267,0.175645342312009,0.0409652076318743,0.109988776655443,0.613355780022447
"118",0.0261479591836735,0.315051020408163,0.0739795918367347,0.365433673469388,0.219387755102041
"119",0.0604395604395604,0.16971916971917,0.0708180708180708,0.465811965811966,0.233211233211233
"120",0.779241141423644,0.0238319222326748,0.160551897146441,0.0181875195986203,0.0181875195986203
"121",0.325549068668335,0.010286349735891,0.211287183764248,0.0139004726160689,0.438976925215457
"122",0.162393162393162,0.170940170940171,0.239316239316239,0.290598290598291,0.136752136752137
"123",0.0758620689655172,0.24367816091954,0.264367816091954,0.342528735632184,0.0735632183908046
"124",0.234782608695652,0.234782608695652,0.147826086956522,0.182608695652174,0.2
"125",0.0550660792951542,0.0969162995594714,0.0429515418502203,0.242290748898678,0.562775330396476
"126",0.0346117867165575,0.0318054256314312,0.10289990645463,0.670720299345182,0.159962581852198
"127",0.030628694250403,0.474476088124664,0.336378291241268,0.0908113917248791,0.0677055346587856
"128",0.0444497837578087,0.0564632388274868,0.76045170591062,0.0511773185968284,0.0874579529072561
"129",0.0233722871452421,0.0330550918196995,0.0998330550918197,0.0404006677796327,0.803338898163606
"130",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"131",0.100719424460432,0.151079136690647,0.18705035971223,0.280575539568345,0.280575539568345
"132",0.0272525027808676,0.264182424916574,0.131813125695217,0.225250278086763,0.351501668520578
"133",0.038552321007081,0.0963808025177026,0.368214004720692,0.298190401258851,0.198662470495673
"134",0.0191176470588235,0.0191176470588235,0.0426470588235294,0.320588235294118,0.598529411764706
"135",0.197080291970803,0.116788321167883,0.131386861313869,0.226277372262774,0.328467153284672
"136",0.140350877192982,0.228070175438596,0.333333333333333,0.157894736842105,0.140350877192982
"137",0.0803988781551885,0.0779058896852602,0.0557806170146463,0.0617014646307261,0.724213150514179
"138",0.0909090909090909,0.132867132867133,0.0909090909090909,0.188811188811189,0.496503496503497
"139",0.0404002965159377,0.788361749444033,0.0544848035581913,0.0544848035581913,0.0622683469236471
"140",0.0418848167539267,0.0802792321116928,0.136125654450262,0.486910994764398,0.254799301919721
"141",0.0822649572649573,0.145299145299145,0.123931623931624,0.163461538461538,0.485042735042735
