"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.000467959319511578,0.00172080633327237,0.000334139994532255,0.000313416509785445,1.78292210235043e-06,1.87862971511927
"2","abl",0.00229910448281776,0.0030648420097079,0.00199760749977941,0.00475521340343347,1.78292210235043e-06,0.414740675161356
"3","abraham",0.00122367002182841,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,9.09290272198717e-05,-9.11730856797448
"4","access",0.00075861728194113,0.00603934719526194,0.000565578951784033,0.000313416509785445,1.78292210235043e-06,2.9929484713478
"5","accuraci",0.00122367002182841,2.20333717448448e-06,1.44649348282361e-06,0.00228524223360116,0.00162424203524124,-9.11730856797448
"6","across",0.000933012059398861,0.00180893982025175,0.00117310621456995,2.07560602506917e-06,0.000572317994854487,0.955176779747412
"7","activ",0.00511848671838441,0.000597104374285292,0.000175025711421657,0.00182860890808594,1.78292210235043e-06,-3.09966229738543
"8","actual",0.00171778855795865,0.00352754281634964,0.00648173729653261,0.00857432848956074,0.00353196868475619,1.03811112743063
"9","add",0.00102020944812773,0.00187503993548629,1.44649348282361e-06,0.000894586196804812,0.00215911866594637,0.878055956473311
"10","addit",0.00195031492790229,0.00125810552663063,1.44649348282361e-06,0.00122668316081588,1.78292210235043e-06,-0.632454165745431
"11","address",0.0025316308527614,0.000795404719988895,0.00141901010664996,0.000354928630286828,1.96121431258547e-05,-1.67030602661978
"12","adopt",6.10381721102058e-05,0.0013903057570997,1.44649348282361e-06,2.07560602506917e-06,0.00050100111076047,4.5095466272957
"13","age",0.00372332849872256,2.20333717448448e-06,0.000594508821440505,2.07560602506917e-06,1.78292210235043e-06,-10.7226869052497
"14","ahead",0.000787683078184085,0.00167673958978268,1.44649348282361e-06,2.07560602506917e-06,0.000411855005642949,1.08997145724158
"15","allow",0.00139806479928614,0.00478344500580579,1.59114283110598e-05,0.00037568469053752,0.00137463294091218,1.77461878193701
"16","alreadi",0.000584222504483399,0.0013903057570997,0.0014334750414782,0.00101912255830896,0.000964560857371581,1.25081235889553
"17","also",0.00218284129784593,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-9.95230124242236
"18","american",0.00270602563021913,2.20333717448448e-06,0.000391999733845199,2.07560602506917e-06,1.78292210235043e-06,-10.2622695024669
"19","amount",0.000933012059398861,0.00105980518092703,0.000536649082127561,0.00074929377504997,0.000304879679501923,0.18383145173965
"20","analyt",2.90657962429552e-06,0.00238180748561772,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,9.67851866282656
"21","ani",0.00119460422558546,2.20333717448448e-06,1.44649348282361e-06,2.28316662757609e-05,1.78292210235043e-06,-9.08262672858977
"22","anonym",2.90657962429552e-06,0.00220554051165896,3.03763631392959e-05,4.35877265264526e-05,0.00208780178185235,9.56759411392791
"23","answer",0.00119460422558546,2.42367089193292e-05,0.00186742308632528,2.07560602506917e-06,0.00449474662002543,-5.62319510995248
"24","api",2.90657962429552e-06,0.00220554051165896,1.44649348282361e-06,0.000230392268782678,1.78292210235043e-06,9.56759411392791
"25","app",3.19723758672507e-05,0.006457981258414,1.44649348282361e-06,2.07560602506917e-06,0.000233562795407906,7.65811348914415
"26","applic",0.000613288300726354,0.00399024362299138,1.44649348282361e-06,0.00106063467881035,0.00153509593012372,2.70183949733489
"27","approv",0.00128180161431432,0.000222537054622932,1.44649348282361e-06,4.35877265264526e-05,1.78292210235043e-06,-2.52605550771382
"28","area",0.00351986792502187,2.20333717448448e-06,0.00141901010664996,0.0011644149800638,0.000429684226666453,-10.6416152946024
"29","ask",0.00279322301894799,9.03368241538634e-05,0.00274978411084769,0.00062475741354582,0.00371026089499124,-4.95047276106376
"30","audit",2.90657962429552e-06,0.00125810552663063,1.44649348282361e-06,6.43437867771443e-05,1.78292210235043e-06,8.75771479045475
"31","avail",0.00299668359264868,0.00224960725514865,0.000131630906936949,0.000458708931540286,0.000108758248243376,-0.413693611398397
"32","avoid",0.00171778855795865,0.000134403567643553,1.44649348282361e-06,2.07560602506917e-06,0.00037619656359594,-3.67590912752274
"33","azur",2.90657962429552e-06,0.00487157849278517,1.44649348282361e-06,8.5099847027836e-05,1.78292210235043e-06,10.7108511649081
"34","back",0.00104927524437068,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-8.89548717179526
"35","base",0.00192124913165934,0.00319704224017697,0.00046432440798638,0.00209843769134493,0.00137463294091218,0.734693197650962
"36","basic",0.00139806479928614,0.000354737285092,0.000941667257318172,0.00222297405284908,0.00460172194616645,-1.97860835056352
"37","believ",0.00102020944812773,2.20333717448448e-06,0.000840412713520519,0.00050022105204167,1.78292210235043e-06,-8.85495936521265
"38","best",0.000351696134539758,0.00132420564186517,0.000739158169722866,2.07560602506917e-06,0.00112502384658312,1.9127257985285
"39","block",0.00189218333541638,2.20333717448448e-06,1.44649348282361e-06,0.00157953618507764,7.30998061963675e-05,-9.74614587807373
"40","break",0.000380761930782713,0.00180893982025175,1.44649348282361e-06,0.000396440750788212,7.30998061963675e-05,2.24818326533226
"41","brick",2.90657962429552e-06,0.00116997203965126,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,8.65293590589606
"42","bring",0.00070048568945522,0.00167673958978268,0.000666833495581686,0.000188880148281294,1.96121431258547e-05,1.25923116236549
"43","budget",0.00215377550160298,0.00039880402858169,1.44649348282361e-06,2.07560602506917e-06,0.000679293320995512,-2.43311599013072
"44","build",2.90657962429552e-06,0.005180045697213,0.00125989582353937,0.00238902253485461,0.000144416690290385,10.7994266787449
"45","built",2.90657962429552e-06,0.00240384085736256,0.000319675059704018,2.07560602506917e-06,1.78292210235043e-06,9.69180324141552
"46","bureau",0.00625205277185966,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-11.4704239543311
"47","busi",0.000148235560839071,0.00359364293158418,0.000218420515906366,2.07560602506917e-06,5.52705851728632e-05,4.5994835798323
"48","call",0.00160152537298683,0.0018309731919966,0.00458683083403368,0.00176634072733386,0.00317538426428611,0.193164013291096
"49","can",0.00761814519527855,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-11.7555337832365
"50","capabl",2.90657962429552e-06,0.0022275738834038,1.44649348282361e-06,0.00037568469053752,1.78292210235043e-06,9.58193513699493
"51","card",2.90657962429552e-06,0.00112590529616157,0.000623438691096977,2.07560602506917e-06,1.78292210235043e-06,8.59754733602953
"52","case",0.00151432798425796,0.00269027469004554,0.00172277373804292,0.0046721891624307,0.00317538426428611,0.829075777800804
"53","census",0.0208721482820661,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-13.2096011920842
"54","chang",0.00160152537298683,0.00277840817702492,0.000985062061802881,0.00145499982357349,0.00151726670910021,0.794811906848972
"55","characterist",0.00113647263309955,2.20333717448448e-06,1.44649348282361e-06,0.000147368027779911,1.78292210235043e-06,-9.01065694221544
"56","check",0.000613288300726354,0.00169877296152753,1.59114283110598e-05,0.000936098317306195,0.000661464099972008,1.46985571629976
"57","citi",0.00224097289033184,2.20333717448448e-06,0.000782552974207575,2.07560602506917e-06,1.78292210235043e-06,-9.99021919482312
"58","click",0.00064235409696931,0.00280044154876977,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,2.12421361070544
"59","cloud",2.90657962429552e-06,0.00700881555203511,1.44649348282361e-06,0.000417196811038903,1.78292210235043e-06,11.2356325116314
"60","cluster",2.90657962429552e-06,0.0013903057570997,1.44649348282361e-06,2.07560602506917e-06,3.74413641493589e-05,8.90186405007446
"61","code",0.000467959319511578,0.00376990990554293,4.4841297967532e-05,0.00172482860683248,0.000821927089183547,3.01007502146671
"62","collabor",2.90657962429552e-06,0.00150047261582393,0.000305210124875782,0.00108139073906104,1.78292210235043e-06,9.01187884310398
"63","collect",0.00293855200016277,2.42367089193292e-05,0.00256173995808062,0.000770049835300662,0.000572317994854487,-6.92176780817381
"64","column",0.000497025115754534,0.00116997203965126,0.000117165972108713,2.07560602506917e-06,0.00037619656359594,1.23508339101016
"65","combin",0.0011655384293425,0.000531004259050758,1.44649348282361e-06,0.000894586196804812,0.00110719462555961,-1.13420123513305
"66","come",0.00128180161431432,2.20333717448448e-06,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-9.18426699046561
"67","comment",0.0020084465203882,0.000156436939388398,0.000160560776593421,2.07560602506917e-06,0.000483171889736965,-3.68242692579167
"68","commun",0.00102020944812773,6.83034524090187e-05,1.44649348282361e-06,2.07560602506917e-06,1.78292210235043e-06,-3.90076305482578
"69","communiti",0.00351986792502187,0.00108183855267188,0.00204100230426412,2.07560602506917e-06,1.78292210235043e-06,-1.70203608028773
