"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",1.48840532253743e-05,0.00245531558369019,0.000765352061948496,1.02065812035601e-05,0.00779067369171057,7.36599720232545
"2","abstract",0.00105676777900158,1.16365667473469e-05,1.50069031754607e-05,1.02065812035601e-05,9.37505859411621e-06,-6.50484910588642
"3","accel",0.00135444884350906,1.16365667473469e-05,1.50069031754607e-05,1.02065812035601e-05,9.37505859411621e-06,-6.86289662658043
"4","access",0.00433125948858393,0.000360733569167753,1.50069031754607e-05,1.02065812035601e-05,0.000290626816417603,-3.58578101890314
"5","account",1.48840532253743e-05,0.003153509588531,1.50069031754607e-05,0.000112272393239161,9.37505859411621e-06,7.72704705497214
"6","address",1.48840532253743e-05,0.00233894991621672,0.00136562818896693,1.02065812035601e-05,9.37505859411621e-06,7.29594970479719
"7","advanc",0.00165212990801655,0.000709830571588159,0.000315144966684675,0.000214338205274761,9.37505859411621e-06,-1.21878051516896
"8","affect",0.00194981097252404,1.16365667473469e-05,0.000465213998439282,1.02065812035601e-05,0.00019687623047644,-7.38852498791918
"9","afford",0.00165212990801655,1.16365667473469e-05,0.000165075934930068,1.02065812035601e-05,9.37505859411621e-06,-7.14951785273184
"10","agenc",0.00135444884350906,0.000128002234220815,1.50069031754607e-05,1.02065812035601e-05,9.37505859411621e-06,-3.40346500794314
"11","algorithm",0.0038847378918227,0.00164075591137591,0.00271624947475839,0.000214338205274761,9.37505859411621e-06,-1.24345663055283
"12","almost",0.00209865150477778,0.000128002234220815,1.50069031754607e-05,0.000826733077488364,9.37505859411621e-06,-4.03522172014323
"13","along",0.00135444884350906,0.00059346490411469,0.000465213998439282,1.02065812035601e-05,9.37505859411621e-06,-1.19047128460894
"14","alreadi",0.00194981097252404,1.16365667473469e-05,1.50069031754607e-05,0.00368457581448518,0.000290626816417603,-7.38852498791918
"15","alway",0.00165212990801655,0.00210621858126978,1.50069031754607e-05,0.00154119376173757,9.37505859411621e-06,0.350328034351364
"16","amount",0.00120560831125532,1.16365667473469e-05,1.50069031754607e-05,0.000418469829345962,0.0010406315039469,-6.69495198926636
"17","analysi",0.00120560831125532,1.16365667473469e-05,1.50069031754607e-05,0.000520535641381563,9.37505859411621e-06,-6.69495198926636
"18","analyt",0.00477778108534516,1.16365667473469e-05,1.50069031754607e-05,1.02065812035601e-05,0.0017906361914762,-8.68153147350404
"19","analyz",0.00180097044027029,1.16365667473469e-05,0.000315144966684675,1.02065812035601e-05,9.37505859411621e-06,-7.27396522365633
"20","announc",0.00239633256928527,1.16365667473469e-05,0.00271624947475839,1.02065812035601e-05,9.37505859411621e-06,-7.68601886449635
"21","anoth",0.00150328937576281,1.16365667473469e-05,0.00211597334773996,0.00245978607005797,0.000478127988299927,-7.01331346913353
"22","answer",1.48840532253743e-05,0.00164075591137591,0.00106549012545771,0.00286804931820038,9.37505859411621e-06,6.78444936601706
"23","anymor",1.48840532253743e-05,0.00117529324148203,1.50069031754607e-05,1.02065812035601e-05,9.37505859411621e-06,6.30310949637006
