"","x"
"neurodegen",1
"neuroeth",1
"neuroethicist",1
"neuroscientist",1
"neurotechnolog",1
"node",1
"noth",1
"occur",1
"often",1
"open",1
"option",1
"outro",1
"outsid",1
"ozi",1
"pad",1
"pain",1
"palsi",1
"parallel",1
"paralyz",1
"particl",1
"pass",1
"pay",1
"perform",1
"person",1
"plastic",1
"plenti",1
"point",1
"popcorn",1
"popular",1
"poster",1
"pre",1
"pressur",1
"pretti",1
"privileg",1
"probe",1
"produc",1
"proper",1
"proport",1
"public",1
"pull",1
"purpl",1
"quiet",1
"rajesh",1
"rang",1
"rao",1
"rather",1
"reach",1
"real",1
"recent",1
"recreat",1
"recruit",1
"refer",1
"relat",1
"reli",1
"remain",1
"rememb",1
"repair",1
"replac",1
"repr",1
"respond",1
"restrict",1
"rever",1
"rhythm",1
"risk",1
"road",1
"root",1
"safe",1
"scene",1
"school",1
"sci",1
"scienc",1
"scientist",1
"section",1
"secur",1
"seizur",1
"sen",1
"sensori",1
"serious",1
"server",1
"set",1
"setup",1
"sever",1
"shouldn",1
"similar",1
"sinc",1
"skill",1
"sleep",1
"slide",1
"slip",1
"slowli",1
"smartwatch",1
"snip",1
"softwar",1
"somatosensori",1
"someday",1
"somehow",1
"somewh",1
"sophist",1
"spent",1
"ssvep",1
"steadi",1
"stop",1
"stori",1
"strap",1
"struggl",1
"student",1
"stuff",1
"sure",1
"surgeon",1
"surpri",1
"syndrom",1
"synthet",1
"take",1
"team",1
"teeth",1
"ten",1
"test",1
"textur",1
"thin",1
"though",1
"thought",1
"tighten",1
"tingl",1
"ton",1
"tool",1
"total",1
"tour",1
"track",1
"train",1
"transceiv",1
"translat",1
"transmit",1
"treat",1
"trial",1
"trigger",1
"twist",1
"understand",1
"unint",1
"union",1
"uniqu",1
"unsecur",1
"various",1
"version",1
"vibrat",1
"viewer",1
"visibl",1
"visit",1
"vocal",1
"vomit",1
"vpn",1
"wait",1
"wear",1
"whenev",1
"woman",1
"wonder",1
"worri",1
"wouldn",1
"yet",1
"zap",1
"zip",1
