"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",2.62565739897127e-06,0.00241806331626302,3.25471037959687e-06,0.00141991855643795,0.00368336090439754,9.8469576235041
"2","access",2.88822313886839e-05,0.00206810239523253,3.25471037959687e-06,4.58038244012241e-05,0.000351510244607816,6.16198160093042
"3","accuraci",2.62565739897127e-06,0.00106821404943115,3.25471037959687e-06,2.18113449529638e-06,1.66592532989486e-06,8.6683063660561
"4","achiev",2.62565739897127e-06,0.00198477836641575,3.25471037959687e-06,2.18113449529638e-06,1.66592532989486e-06,9.56208351730147
"5","across",0.000107651953357822,0.00151816380504177,0.000100896021767503,0.000547464758319392,0.000901265603473121,3.81788105862133
"6","actual",0.00268079620434966,0.0112504103708419,3.25471037959687e-06,0.00255410849399207,0.00688193753779568,2.06924417215328
"7","alien",0.00149925037481259,1.66648057633564e-06,3.25471037959687e-06,2.18113449529638e-06,1.66592532989486e-06,-9.81322111592548
"8","allow",0.000317704545275523,0.00155149341656848,6.83489179715343e-05,0.000612898793178284,0.00210073184099742,2.28789993972156
"9","almost",0.00165678981875087,0.000651593905347236,0.000654196786298971,0.000612898793178284,1.66592532989486e-06,-1.34634557823784
"10","alreadi",0.00152550694880231,0.00131818613588149,0.00172825121156594,0.000918257622519777,0.000851287843576276,-0.210734649494377
"11","alway",0.00123668463491547,0.0008182419629808,0.000556555474911065,2.18113449529638e-06,0.00188416154811109,-0.59587821586073
"12","amazon",2.62565739897127e-06,0.00171814147420205,3.25471037959687e-06,2.18113449529638e-06,1.66592532989486e-06,9.35395443680547
"13","amount",2.62565739897127e-06,0.0018514599203089,0.000361272852135253,0.00135448452157905,0.00018491771161833,9.46176892082645
"14","anoth",0.000895349173049202,0.00140151016469828,0.000589102578707034,0.00155078662615573,0.00286705749274906,0.646459880668332
"15","anyth",0.00165678981875087,0.0008182419629808,3.25471037959687e-06,2.18113449529638e-06,0.000901265603473121,-1.0177911612305
"16","anyway",0.00128919778289489,1.66648057633564e-06,0.000491461267319127,2.18113449529638e-06,1.66592532989486e-06,-9.59545339487733
"17","appl",0.00152550694880231,1.83312863396921e-05,3.25471037959687e-06,2.18113449529638e-06,1.66592532989486e-06,-6.37883691532987
"18","applic",2.62565739897127e-06,0.00373458297156817,3.25471037959687e-06,0.00104912569223756,0.00158429498873001,10.4740527529478
"19","approach",2.62565739897127e-06,0.0022347504528661,3.58018141755656e-05,0.000525653413366428,0.000534762030896251,9.73321934134183
"20","architectur",2.62565739897127e-06,0.00140151016469828,3.25471037959687e-06,2.18113449529638e-06,0.000418147257803611,9.0600878096925
"21","art",0.00178807268869943,1.83312863396921e-05,3.58018141755656e-05,2.18113449529638e-06,0.000884606350174173,-6.60795354993741
"22","articl",0.00178807268869943,1.66648057633564e-06,3.25471037959687e-06,2.18113449529638e-06,1.66592532989486e-06,-10.0673851685747
"23","ask",0.00170930296673029,0.00105154924366779,0.000556555474911065,2.18113449529638e-06,0.00374999791759334,-0.700891718745726
"24","avail",2.62565739897127e-06,0.00126819171859142,3.25471037959687e-06,0.0012672391417672,0.000451465764401508,8.91587846294091
"25","award",0.00102663204299777,1.83312863396921e-05,0.00101221492805463,2.18113449529638e-06,0.000118280698422535,-5.8074673592327
"26","away",0.00100037546900805,0.000484945847713672,3.25471037959687e-06,0.000896446277566814,0.000618058297390995,-1.04464602514768
"27","bad",0.00118417148693604,0.000201644149736613,0.000198537333155409,0.000263917273930862,8.4962191824638e-05,-2.55399456654343
"28","base",0.000921605747038915,0.00136818055317156,0.0011424033432385,0.00270678790866281,0.0011678136562563,0.570037010910604
"29","basic",2.62565739897127e-06,0.00316797957561406,0.00127259175842238,0.00216150428483872,0.00153431722883317,10.2366686360859
"30","becaus",0.00115791491294633,3.49960921030485e-05,3.25471037959687e-06,2.18113449529638e-06,0.000334850991308867,-5.0481916033414
"31","becom",0.000764066303100639,0.00145150458198835,0.000491461267319127,0.00213969293988575,0.000151599205020432,0.925779385127941
"32","believ",0.00147299380082288,0.00086823638027087,3.25471037959687e-06,2.18113449529638e-06,0.000734673070483635,-0.762591578892924
