"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00123693751332907,3.841794886571e-06,0.00285264656658257,0.004304504952668,0.00326015587084987,-8.33077641027223
"2","accord",4.73922418900026e-06,0.00100270846539503,5.49546624035171e-05,2.92624401948879e-06,5.70955494019241e-06,7.72503558286753
"3","account",0.000146915949859008,0.00111796231199216,4.99587840031973e-06,2.92624401948879e-06,0.000348282851351737,2.92780861881906
"4","achiev",0.00133172199710907,0.000503275130140802,4.99587840031973e-06,0.000675962368501909,6.28051043421165e-05,-1.40387373238583
"5","activ",0.00270609701191915,0.00292360590868053,0.00335223440661454,9.07135646041523e-05,5.70955494019241e-06,0.111535294438353
"6","actual",0.00284827373758916,3.841794886571e-06,0.0041016161666625,0.00726001141235167,0.0045162579576922,-9.53409159441354
"7","actuat",0.00156868320655909,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,0.000862142795969054,-8.67355782050957
"8","advanc",0.00147389872277908,3.841794886571e-06,4.99587840031973e-06,0.00181719753610253,5.70955494019241e-06,-8.58364118383295
"9","agricultur",4.73922418900026e-06,0.00107954436312645,0.00110408912647066,2.92624401948879e-06,5.70955494019241e-06,7.83155590651858
"10","air",4.73922418900026e-06,0.00154055974951497,4.99587840031973e-06,0.00170014777532298,5.70955494019241e-06,8.34458801275257
"11","allow",0.00308523494703917,0.000349603334677962,4.99587840031973e-06,0.00108563653123034,0.0012047160923806,-3.14158950666929
"12","amount",0.000241700433639013,0.00526710078948885,5.49546624035171e-05,0.000617437488112133,5.70955494019241e-06,4.44571710010538
"13","anoth",0.00227956683490913,0.00138688795405213,0.00130392426248345,0.001173423851815,0.0014330982899883,-0.716908470585221
"14","appli",0.00289566597947916,0.000157513590349411,0.00135388304648665,2.92624401948879e-06,0.000690856147763282,-4.20034697890299
"15","applic",0.00526527807397929,0.00111796231199216,0.00105413034246746,2.92624401948879e-06,0.00251791372862485,-2.23563817218316
"16","approach",0.000952584061989053,0.00115638026085787,0.000604501286438688,0.00134899849298433,0.00080504724656713,0.279697571878423
"17","area",0.00128432975521907,0.00380721873259187,0.00200334723852821,0.0019049848566872,0.000348282851351737,1.56772179213027
"18","array",0.00294305822136916,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,-9.58131987192283
"19","atmosph",4.73922418900026e-06,0.00223208282909775,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,8.87952393970218
"20","atom",0.00137911423899908,8.06776926179912e-05,4.99587840031973e-06,2.92624401948879e-06,6.28051043421165e-05,-4.09542833383187
"21","avail",4.73922418900026e-06,0.00154055974951497,0.00195338845452502,2.92624401948879e-06,0.000747951697165206,8.34458801275257
"22","babi",0.00142650648088908,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,0.000234091752547889,-8.53649009046205
"23","base",0.00341698064026919,0.00246259052229201,0.00365198711063373,2.92624401948879e-06,0.00463044905649605,-0.472545316324431
"24","basic",0.00166346769033909,3.841794886571e-06,0.000504583718432293,0.00175867265571276,5.70955494019241e-06,-8.75819763400691
"25","bend",0.0018530366578991,8.06776926179912e-05,5.49546624035171e-05,0.000207763325383704,5.70955494019241e-06,-4.52157778823094
"26","better",0.00133172199710907,0.000618528976737932,4.99587840031973e-06,0.0016708853351281,5.70955494019241e-06,-1.10637985580866
"27","biofilm",4.73922418900026e-06,0.00227050077796346,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,8.90414390647518
"28","biolog",0.00251652804435914,0.00169423154497781,0.000454624934429096,0.00123194873220478,5.70955494019241e-06,-0.570803618948983
"29","biomass",4.73922418900026e-06,0.00100270846539503,0.000154872230409912,2.92624401948879e-06,5.70955494019241e-06,7.72503558286753
"30","blood",0.00204260562545911,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,-9.05441447279145
"31","bod",4.73922418900026e-06,0.00173264949384352,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,8.51411320955303
"32","bodi",0.00284827373758916,0.00107954436312645,4.99587840031973e-06,2.92624401948879e-06,0.00383111136486911,-1.39966527419261
"33","bond",0.00109476078765906,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,-8.15461945511841
"34","bone",0.00118954527143907,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,0.000862142795969054,-8.27441396765312
"35","bottl",4.73922418900026e-06,0.00104112641426074,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,7.77927862765152
"36","brain",0.00213739010923912,3.841794886571e-06,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,-9.11985403695773
"37","build",4.73922418900026e-06,0.00557444438041453,4.99587840031973e-06,0.00339736930662648,0.000291187301949813,10.1999613903644
"38","call",0.00137911423899908,0.000964290516529322,0.00240301751055379,0.00228539657922074,0.00280339147563448,-0.516202202659861
"39","cancer",0.00142650648088908,3.841794886571e-06,4.99587840031973e-06,9.07135646041523e-05,5.70955494019241e-06,-8.53649009046205
"40","capac",4.73922418900026e-06,0.00107954436312645,5.49546624035171e-05,0.000558912607722358,5.70955494019241e-06,7.83155590651858
"41","captur",0.00104736854576906,3.841794886571e-06,5.49546624035171e-05,2.92624401948879e-06,5.70955494019241e-06,-8.09077297309378
"42","carbon",0.00284827373758916,0.00292360590868053,5.49546624035171e-05,9.07135646041523e-05,0.000690856147763282,0.0376610490900094
"43","case",0.0017582521741191,0.00161739564724639,0.00135388304648665,2.92624401948879e-06,0.00297467812384025,-0.120469367256757
"44","caus",0.00109476078765906,0.000849036669932192,0.00115404791047386,0.000880799449866124,5.70955494019241e-06,-0.366716895726976
"45","cell",0.0073031444752494,3.841794886571e-06,4.99587840031973e-06,3.21886842143767e-05,5.70955494019241e-06,-10.8925215602171
"46","celsius",4.73922418900026e-06,0.00184790334044065,4.99587840031973e-06,2.92624401948879e-06,5.70955494019241e-06,8.60702267006769
"47","certain",0.000383877159309021,0.00100270846539503,0.000804336422451478,0.00079301212928146,0.000633760598361358,1.38518557998291
"48","challeng",0.00128432975521907,3.841794886571e-06,0.000104913446406715,0.00328031954584693,0.0014330982899883,-8.38501945505622
"49","chang",0.00218478235112912,0.00361512898826332,4.99587840031973e-06,0.00535795279968397,0.00211824488281139,0.726557558596848
"50","charact",0.00218478235112912,0.000119095641483701,4.99587840031973e-06,6.14511244092645e-05,5.70955494019241e-06,-4.19729704374481
"51","chemic",4.73922418900026e-06,0.00161739564724639,4.99587840031973e-06,2.92624401948879e-06,0.00171857603699792,8.41480600936405
"52","class",0.00109476078765906,0.000234349488080831,0.00095421277446107,2.92624401948879e-06,0.000862142795969054,-2.22388211755552
"53","clinic",0.0018056444160091,3.841794886571e-06,0.00095421277446107,2.92624401948879e-06,5.70955494019241e-06,-8.87651760119567
